Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,64749000.0,25657000.0,3893000.0,8511000.0,33312000.0,41429000.0,127367000.0,112182000.0,58801000.0,74504000.0,42035000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,64749000.0,25657000.0,3893000.0,8511000.0,33312000.0,41429000.0,127367000.0,112182000.0,58801000.0,74504000.0,42035000.0
Receivables,150197000.0,156359000.0,143041000.0,116602000.0,109165000.0,95326000.0,76500000.0,75262000.0,70922000.0,62763000.0,55720000.0
Inventories,2132000.0,2240000.0,1425000.0,1306000.0,1310000.0,1056000.0,1052000.0,901000.0,881000.0,830000.0,938000.0
Total current assets,236318000.0,201082000.0,162742000.0,136270000.0,173457000.0,149955000.0,220360000.0,198396000.0,139717000.0,145963000.0,107226000.0
Property Plant & Equipment Net,213031000.0,209895000.0,206112000.0,200205000.0,187288000.0,172489000.0,154763000.0,133557000.0,129868000.0,213704000.0,128726000.0
Goodwill and Intangible Assets,348903000.0,312753000.0,302918000.0,291325000.0,333409000.0,217117000.0,128606000.0,65434000.0,70000000.0,74591000.0,79181000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,3822000.0,5063000.0,4428000.0,0.0,18876000.0,2496000.0,1145000.0,1282000.0,2011000.0,2149000.0,3261000.0
Total non-current assets,754560000.0,559133000.0,524974000.0,505021000.0,526714000.0,391850000.0,285909000.0,200791000.0,201434000.0,202833000.0,209504000.0
Total assets,990878000.0,760215000.0,687716000.0,641291000.0,700171000.0,541805000.0,506269000.0,399187000.0,341151000.0,348796000.0,316730000.0
Payables,29986000.0,34630000.0,24704000.0,18012000.0,23334000.0,20572000.0,16267000.0,11168000.0,12392000.0,10687000.0,13936000.0
Short-term debt,5320000.0,309000.0,0.0,27665000.0,55556000.0,276000.0,69000.0,276000.0,552000.0,0.0,919000.0
Total current liabilities,137164000.0,74723000.0,60132000.0,77927000.0,109044000.0,43431000.0,34611000.0,27920000.0,33930000.0,27605000.0,29783000.0
Long-term debt,67340000.0,47281000.0,40223000.0,0.0,27782000.0,1275000.0,3000.0,58000.0,0.0,50000000.0,52169000.0
Total debt,72660000.0,47590000.0,40223000.0,27665000.0,83338000.0,1551000.0,72000.0,334000.0,552000.0,50000000.0,53088000.0
Deferred revenue,315000.0,261000.0,329000.0,349000.0,517000.0,374000.0,416000.0,457000.0,473000.0,430000.0,0.0
Tax Liabilities,987000.0,0.0,320000.0,70000.0,0.0,1292000.0,1339000.0,0.0,4386000.0,0.0,7210000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,170098000.0,132194000.0,93730000.0,63570000.0,79998000.0,34811000.0,35793000.0,19596000.0,19986000.0,64222000.0,62440000.0
Total liabilities,413696000.0,206971000.0,154227000.0,142222000.0,190116000.0,78242000.0,70404000.0,47516000.0,54249000.0,92710000.0,92223000.0
Other comprehensive income,226869000,210296000,195346000,179512000,160855000,130107000,107726000,64644000,42212000,24300000,0.0
Retained earnings (deficit),350034000.0,342663000.0,337848000.0,319256000.0,348895000.0,333153000.0,327834000.0,286735000.0,244405000.0,231496000.0,207586000.0
Total shareholders equity,577182000.0,553244000.0,533489000.0,499069000.0,510055000.0,463563000.0,435865000.0,351671000.0,286902000.0,256086000.0,224507000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,7911000.0,21933000.0,36330000.0,19154000.0,50026000.0,-39878000.0,-127295000.0,-111848000.0,-58249000.0,-24504000.0,11053000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8533000.0
Other Liabilities,106434000.0,54000.0,365000.0,725000.0,1074000.0,0.0,0.0,0.0,333000.0,883000.0,14928000.0
