Date,2019-08-03,2018-08-04,2017-07-29,2016-07-30,2015-07-25,2014-07-26,2013-07-27,2012-07-28,2011-07-30,2010-07-31
Cash and cash equivalents,328000000.0,238900000.0,325600000.0,371800000.0,240600000.0,156900000.0,186400000.0,164300000.0,243500000.0,240600000.0
Short-term investments,0.0,1200000.0,1000000.0,1800000.0,13400000.0,30400000.0,3000000.0,1400000.0,54100000.0,86500000.0
Cash and short-term investments,328000000.0,240100000.0,326600000.0,373600000.0,254000000.0,187300000.0,189400000.0,165700000.0,297600000.0,327100000.0
Receivables,131100000.0,100900000.0,82300000.0,84700000.0,70800000.0,90800000.0,80900000.0,37900000.0,24300000.0,0.0
Inventories,547700000.0,622900000.0,639300000.0,649300000.0,489300000.0,553200000.0,540900000.0,533400000.0,365300000.0,320300000.0
Total current assets,1155000000.0,1110300000.0,1122300000.0,1240000000.0,949900000.0,923600000.0,942800000.0,1040200000.0,760500000.0,716100000.0
Property Plant & Equipment Net,847000000.0,1205300000.0,1437600000.0,1630100000.0,1170000000.0,1110600000.0,824800000.0,674200000.0,489000000.0,478100000.0
Goodwill and Intangible Assets,590100000.0,1199000000.0,1215400000.0,2548000000.0,708000000.0,1016800000.0,1032500000.0,1046900000.0,418500000.0,415300000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200000.0,138500000.0,15800000.0
Tax assets,99200000.0,21800000.0,4000000.0,0.0,88500000.0,46700000.0,53000000.0,48700000.0,25300000.0,21400000.0
Total non-current assets,1544800000.0,2460200000.0,2749200000.0,4266300000.0,1965800000.0,2200200000.0,1928900000.0,1766900000.0,1079100000.0,938000000.0
Total assets,2699800000.0,3570500000.0,3871500000.0,5506300000.0,2915700000.0,3123800000.0,2871700000.0,2807100000.0,1839600000.0,1654100000.0
Payables,336000000.0,437600000.0,411600000.0,429400000.0,238800000.0,253200000.0,259200000.0,252800000.0,181900000.0,178700000.0
Short-term debt,0.0,0.0,44000000.0,54000000.0,0.0,0.0,600000.0,4200000.0,0.0,1400000.0
Total current liabilities,798200000.0,890700000.0,937100000.0,1013700000.0,717700000.0,631900000.0,652600000.0,685600000.0,382200000.0,359200000.0
Long-term debt,1338600000.0,1328700000.0,1494100000.0,1594500000.0,116000000.0,172000000.0,135000000.0,322400000.0,0.0,203300000.0
Total debt,1338600000.0,1328700000.0,1538100000.0,1648500000.0,116000000.0,172000000.0,135600000.0,326600000.0,0.0,204700000.0
Deferred revenue,128300000.0,121700000.0,121500000.0,110000000.0,64100000.0,63500000.0,61200000.0,42700000.0,32300000.0,27500000.0
Tax Liabilities,6800000.0,5100000.0,7100000.0,6600000.0,11600000.0,6300000.0,8700000.0,6100000.0,5600000.0,23100000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1750600000.0,1881300000.0,2113400000.0,2629300000.0,679900000.0,754200000.0,662700000.0,780600000.0,130200000.0,280200000.0
Total liabilities,2548800000.0,2772000000.0,3050500000.0,3643000000.0,1397600000.0,1386100000.0,1315300000.0,1466200000.0,681600000.0,639400000.0
Other comprehensive income,1100600000,1088200000,1068200000,1050300000,669800000,642200000,592800000,528800000,472800000,-4300000.0
Retained earnings (deficit),-935900000.0,-278800000.0,-238800000.0,828800000.0,859300000.0,1096100000.0,963200000.0,811900000.0,686900000.0,589300000.0
Total shareholders equity,151000000.0,798500000.0,821000000.0,1863300000.0,1518100000.0,1737700000.0,1556400000.0,1340900000.0,1158000000.0,1016100000.0
Investments,0.0,1200000.0,1000000.0,1800000.0,13400000.0,30400000.0,3000000.0,4600000.0,192600000.0,102300000.0
Net Debt,1010600000.0,1089800000.0,1212500000.0,1276700000.0,-124600000.0,15100000.0,-50800000.0,162300000.0,-243500000.0,-122400000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68700000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169200000.0,179100000.0
