Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,1462000000.0,563000000.0,2490000000.0,1221000000.0,2398000000.0,264000000.0,684000000.0,493000000.0,3951000000.0,2057000000.0
Short-term investments,27000000.0,759000000.0,0.0,0.0,0.0,0.0,27000000.0,230000000.0,58000000.0,0.0
Cash and short-term investments,1462000000.0,563000000.0,2490000000.0,1221000000.0,2398000000.0,264000000.0,684000000.0,493000000.0,3951000000.0,2057000000.0
Receivables,1079000000.0,1082000000.0,877000000.0,912000000.0,1729000000.0,2134000000.0,2389000000.0,1917000000.0,5972000000.0,4737000000.0
Inventories,96000000.0,126000000.0,227000000.0,313000000.0,357000000.0,364000000.0,361000000.0,361000000.0,3453000000.0,3622000000.0
Total current assets,2921000000.0,2566000000.0,3665000000.0,2590000000.0,4593000000.0,2975000000.0,3762000000.0,3224000000.0,13829000000.0,10637000000.0
Property Plant & Equipment Net,16804000000.0,17665000000.0,25718000000.0,27061000000.0,29040000000.0,28145000000.0,28272000000.0,25324000000.0,32222000000.0,32121000000.0
Goodwill and Intangible Assets,97000000.0,115000000.0,115000000.0,115000000.0,459000000.0,499000000.0,525000000.0,536000000.0,1380000000.0,1422000000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970000000.0
Tax assets,393000000.0,489000000.0,336000000.0,1222000000.0,525000000.0,847000000.0,849000000.0,5000000.0,324000000.0,0.0
Total non-current assets,18400000000.0,19446000000.0,27429000000.0,29721000000.0,31418000000.0,32645000000.0,31544000000.0,28147000000.0,36185000000.0,36415000000.0
Total assets,21321000000.0,22012000000.0,31094000000.0,32311000000.0,36011000000.0,35620000000.0,35306000000.0,31371000000.0,50014000000.0,47052000000.0
Payables,1320000000.0,1395000000.0,1078000000.0,1313000000.0,2545000000.0,2206000000.0,2285000000.0,1864000000.0,8000000000.0,7445000000.0
Short-term debt,170000000.0,0.0,686000000.0,1000000.0,1068000000.0,68000000.0,184000000.0,141000000.0,295000000.0,96000000.0
Total current liabilities,1832000000.0,1968000000.0,2240000000.0,1729000000.0,4379000000.0,4333000000.0,5081000000.0,4394000000.0,11113000000.0,9057000000.0
Long-term debt,5499000000.0,5494000000.0,6589000000.0,7276000000.0,5323000000.0,6394000000.0,6512000000.0,4674000000.0,7601000000.0,8436000000.0
Total debt,5669000000.0,5494000000.0,7275000000.0,7277000000.0,6391000000.0,6462000000.0,6696000000.0,4815000000.0,7896000000.0,8532000000.0
Deferred revenue,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,181000000.0,177000000.0,94000000.0,132000000.0,285000000.0,1445000000.0,1987000000.0,2015000000.0,1447000000.0,5054000000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,5698000000.0,6327000000.0,9027000000.0,9717000000.0,8097000000.0,9330000000.0,9337000000.0,7519000000.0,11605000000.0,16085000000.0
Total liabilities,9193000000.0,10304000000.0,13553000000.0,13758000000.0,14991000000.0,16276000000.0,17023000000.0,14219000000.0,26243000000.0,25142000000.0
Other comprehensive income,3422000000,4054000000,4015000000,2944000000,2889000000,3689000000,4056000000,3964000000,4091000000,-934000000.0
Retained earnings (deficit),7706000000.0,6779000000.0,12672000000.0,14974000000.0,17638000000.0,15135000000.0,13890000000.0,12788000000.0,19907000000.0,18043000000.0
Total shareholders equity,12128000000.0,11708000000.0,17541000000.0,18553000000.0,21020000000.0,19344000000.0,18283000000.0,17152000000.0,23771000000.0,21910000000.0
Investments,27000000.0,759000000.0,0.0,0.0,0.0,0.0,27000000.0,230000000.0,58000000.0,1970000000.0
Net Debt,4207000000.0,4931000000.0,4785000000.0,6056000000.0,3993000000.0,6198000000.0,6012000000.0,4322000000.0,3945000000.0,6475000000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221000000.0
Other Liabilities,1663000000.0,2009000000.0,2286000000.0,2312000000.0,2515000000.0,2613000000.0,2605000000.0,2306000000.0,3525000000.0,1516000000.0
