Date,2018-12-31,2017-12-31,2016-12-31,2016-05-31,2015-05-31,2014-05-31,2013-05-31,2012-05-31,2011-05-31,2010-05-31,2009-05-31
Cash and cash equivalents,25544000.0,27541000.0,19154000.0,21188000.0,10555000.0,10020000.0,7802000.0,8410000.0,10879000.0,16037000.0,5668000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,25544000.0,27541000.0,19154000.0,21188000.0,10555000.0,10020000.0,7802000.0,8410000.0,10879000.0,16037000.0,5668000.0
Receivables,152511000.0,141952000.0,133704000.0,140820000.0,136208000.0,140120000.0,110438000.0,0.0,78031000.0,54721000.0,39509000.0
Inventories,13053000.0,10503000.0,10017000.0,9918000.0,10841000.0,11376000.0,12504000.0,12492000.0,9830000.0,8736000.0,8554000.0
Total current assets,202791000.0,195008000.0,182652000.0,187946000.0,171466000.0,175129000.0,139637000.0,133623000.0,106779000.0,88282000.0,
Property Plant & Equipment Net,93895000.0,87143000.0,73149000.0,78676000.0,79256000.0,77811000.0,68419000.0,63527000.0,49168000.0,39981000.0,36547000.0
Goodwill and Intangible Assets,390654000.0,267177000.0,209947000.0,212712000.0,217690000.0,188391000.0,167698000.0,131288000.0,91450000.0,60403000.0,50591000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,1930000.0,1606000.0,1086000.0,1000000.0,1208000.0,1344000.0,2621000.0,1885000.0,2189000.0,,
Total non-current assets,491246000.0,359433000.0,286775000.0,294729000.0,300261000.0,268843000.0,237023000.0,196193000.0,101657000.0,,
Total assets,694037000.0,554441000.0,469427000.0,482675000.0,471727000.0,443972000.0,376660000.0,329816000.0,248637000.0,189939000.0,153433000.0
Payables,13863000.0,10362000.0,6805000.0,10796000.0,10529000.0,14978000.0,8490000.0,11944000.0,6656000.0,4640000.0,2797000.0
Short-term debt,6833000.0,2358000.0,1379000.0,12553000.0,17902000.0,8058000.0,7418000.0,5971000.0,13079000.0,12980000.0,19371000.0
Total current liabilities,100471000.0,90225000.0,77711000.0,96877000.0,93523000.0,86791000.0,72216000.0,64319000.0,50588000.0,40991000.0,46267000.0
Long-term debt,283787000.0,164520000.0,85917000.0,72456000.0,95557000.0,68590000.0,52849000.0,34258000.0,24248000.0,14890000.0,61405000.0
Total debt,290620000.0,166878000.0,87296000.0,85009000.0,113459000.0,76648000.0,60267000.0,40229000.0,27870000.0,,
Deferred revenue,5046000.0,6338000.0,3743000.0,3332000.0,3841000.0,2659000.0,2623000.0,0.0,0.0,,
Tax Liabilities,1958000.0,6069000.0,4342000.0,2710000.0,532000.0,1854000.0,1703000.0,1119000.0,5368000.0,,
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Total non-current liabilities,313417000.0,184686000.0,111290000.0,97578000.0,122475000.0,101125000.0,83241000.0,59155000.0,18394000.0,,
Total liabilities,423140000.0,283822000.0,198845000.0,206512000.0,226908000.0,201868000.0,166607000.0,136804000.0,81151000.0,59385000.0,110117000.0
Other comprehensive income,226616000,222425000,208211000,213737000,208064000,201831000,195241000,188443000,-1587000.0,,
Retained earnings (deficit),71553000.0,64717000.0,91803000.0,82235000.0,57581000.0,41500000.0,18982000.0,7336000.0,-14017000.0,-30448000.0,-47376000.0
Total shareholders equity,270897000.0,270619000.0,270582000.0,276163000.0,244819000.0,242104000.0,210053000.0,193012000.0,167157000.0,130286000.0,-47912000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,265076000.0,139337000.0,68142000.0,63821000.0,102904000.0,66628000.0,52465000.0,31819000.0,26448000.0,11833000.0,75108000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8039000.0,8788000.0,9143000.0
Other Liabilities,9252000.0,8911000.0,9844000.0,12057000.0,10910000.0,13952000.0,11150000.0,13330000.0,30853000.0,23371000.0,24099000.0
