Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,5767000.0,5716000.0,6019000.0,7147000.0,6198000.0,6056000.0,12018000.0,10498000.0,7777000.0,12716000.0
Stock-based compensation,50000.0,30000.0,50000.0,60000.0,60000.0,-189000.0,977000.0,364000.0,311000.0,1754000.0
Operating Cash Flow,3851000.0,631000.0,-3600000.0,-60000.0,9521000.0,12357000.0,14370000.0,19774000.0,16182000.0,33566000.0
Capital Expenditure,-126000.0,-266000.0,-19000.0,-5000.0,-7000.0,-58000.0,-394000.0,-61827000.0,-73073000.0,49029000.0
Acquisitions and disposals,0.0,0.0,374000.0,5348000.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,-1000000.0,0.0,0.0,0.0,10000000.0
Investing Cash flow,-126000.0,-263000.0,362000.0,5351000.0,5000.0,-1016000.0,-341000.0,-61782000.0,-72719000.0,60253000.0
Issuance (repayment) of debt,-4000000.0,-4119000.0,2850000.0,-6001000.0,-6925000.0,-14425000.0,-5425000.0,14464000.0,25888000.0,-87038000.0
Issuance (buybacks) of shares,600000.0,9653000.0,0.0,0.0,0.0,0.0,0.0,20048000.0,0.0,0.0
Dividend payments,0.0,0.0,-14000.0,-505000.0,-390000.0,-163000.0,-3010000.0,-5106000.0,-1984000.0,0.0
Financing Cash Flow,-6435000.0,2225000.0,1396000.0,-8369000.0,-9333000.0,-17123000.0,-11680000.0,25681000.0,27034000.0,-74496000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,1000.0,18000.0,3000.0,10000.0,-36000.0,-108000.0
Net cash flow / Change in cash,-2710000.0,2593000.0,-1842000.0,-3078000.0,193000.0,-5782000.0,2349000.0,-16327000.0,-29503000.0,19323000.0
Free Cash Flow,3725000.0,365000.0,-3619000.0,-65000.0,9514000.0,12299000.0,13976000.0,-42053000.0,-56891000.0,82595000.0
Net Cash/Marketcap,-3.8403,-2.9382,-2.9382,-2.9382,-2.9382,-2.9382,-2.9382,-2.9382,-2.9382,-2.9382
