Date,2019-02-03,2018-02-04,2017-01-29,2016-01-31,2015-02-01,2014-02-02,2013-02-03,2012-01-29,2011-01-30,2010-01-31
Cash and cash equivalents,452000000.0,493900000.0,730100000.0,556400000.0,479300000.0,593159000.0,892209000.0,233197000.0,498718000.0,480882000.0
Short-term investments,194700000.0,222400000.0,158600000.0,187200000.0,178600000.0,182793000.0,180875000.0,124565000.0,94631000.0,0.0
Cash and short-term investments,452000000.0,493900000.0,730100000.0,556400000.0,479300000.0,593159000.0,892209000.0,233197000.0,498718000.0,480882000.0
Receivables,777800000.0,658500000.0,616000000.0,657200000.0,705700000.0,730251000.0,418251000.0,467628000.0,433900000.0,196603000.0
Inventories,1732400000.0,1591300000.0,1317900000.0,1322300000.0,1257300000.0,1280958000.0,878415000.0,809009000.0,692306000.0,263788000.0
Total current assets,3238600000.0,3030800000.0,2879600000.0,2812600000.0,2901200000.0,2998592000.0,2437006000.0,1739235000.0,1810563000.0,994883000.0
Property Plant & Equipment Net,984500000.0,899800000.0,759900000.0,744600000.0,725700000.0,712078000.0,561335000.0,458891000.0,404577000.0,167474000.0
Goodwill and Intangible Assets,4376000000.0,4632900000.0,4296500000.0,4063100000.0,4207300000.0,4548686000.0,2126083000.0,1987996000.0,1975961000.0,1158370000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,40500000.0,25400000.0,17400000.0,12200000.0,7100000.0,35191000.0,61465000.0,11989000.0,61747000.0,0.0
Total non-current assets,8625100000.0,8854900000.0,8188300000.0,7883800000.0,8030600000.0,8576986000.0,5344543000.0,5013126000.0,4924771000.0,1344796000.0
Total assets,11863700000.0,11885700000.0,11067900000.0,10696400000.0,10931800000.0,11575578000.0,7781549000.0,6752361000.0,6735334000.0,2339679000.0
Payables,924200000.0,889800000.0,682600000.0,636100000.0,565300000.0,582916000.0,377231000.0,366138000.0,316920000.0,108494000.0
Short-term debt,0.0,0.0,0.0,136600000.0,99300000.0,85000000.0,88000000.0,69951000.0,0.0,0.0
Total current liabilities,1893900000.0,1871600000.0,1564800000.0,1527200000.0,1428600000.0,1552397000.0,1162447000.0,1043871000.0,908162000.0,362881000.0
Long-term debt,2819400000.0,3061300000.0,3197300000.0,3054300000.0,3438700000.0,3878221000.0,2211642000.0,1832925000.0,2364002000.0,399584000.0
Total debt,2819400000.0,3061300000.0,3197300000.0,3190900000.0,3538000000.0,3963221000.0,2299642000.0,1902876000.0,2364002000.0,399584000.0
Deferred revenue,65300000.0,39200000.0,30700000.0,32300000.0,31200000.0,33503000.0,40239000.0,38376000.0,51235000.0,38974000.0
Tax Liabilities,248300000.0,297100000.0,245600000.0,226800000.0,244500000.0,485709000.0,197964000.0,184004000.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,4709300000.0,5138700000.0,5574300000.0,5453300000.0,6143200000.0,6699049000.0,3956329000.0,3500064000.0,3893177000.0,808245000.0
Total liabilities,6035900000.0,6349300000.0,6263400000.0,6144100000.0,6567500000.0,7240399000.0,4528980000.0,4036912000.0,4292777000.0,1171126000.0
Other comprehensive income,1900200000,2147800000,2333400000,2611800000,2696400000,2635409000,1593690000,1550498000,1479493000,-80448000.0
Retained earnings (deficit),4350100000.0,3625200000.0,3098000000.0,2561200000.0,2001300000.0,1574768000.0,1445673000.0,1147079000.0,840072000.0,796282000.0
Total shareholders equity,5827800000.0,5536400000.0,4804500000.0,4552300000.0,4364300000.0,4335179000.0,3252569000.0,2715449000.0,2442557000.0,1168553000.0
Investments,194700000.0,222400000.0,158600000.0,187200000.0,178600000.0,182793000.0,180875000.0,124565000.0,94631000.0,0.0
Net Debt,2367400000.0,2567400000.0,2467200000.0,2634500000.0,3058700000.0,3370062000.0,1407433000.0,1669679000.0,1865284000.0,-81298000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53610000.0
Other Liabilities,-567300000.0,-661000000.0,-875700000.0,-836400000.0,-1004300000.0,-1011047000.0,-589796000.0,-507023000.0,-508562000.0,254387000.0
