Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,30384066.0,26397550.0,29478068.0,24005801.0,23730257.0,24270031.0,34805371.0,22829291.0,37707947.0,43572752.0
Short-term investments,458971162.0,498342864.0,516079506.0,537632990.0,542502381.0,580039080.0,588417037.0,508624622.0,,
Cash and short-term investments,489355228.0,524740414.0,545557574.0,561638791.0,566232638.0,604309111.0,623222408.0,531453913.0,,
Receivables,9415570.0,8382391.0,7768689.0,7565791.0,7471023.0,7437673.0,7173703.0,6467509.0,6098535.0,5710226.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,498770798.0,533122805.0,553326263.0,569204582.0,573703661.0,611746784.0,630396111.0,537921422.0,,
Property Plant & Equipment Net,15813196.0,15399146.0,16049379.0,17007798.0,15956989.0,11892329.0,12233464.0,11362626.0,11538588.0,11909404.0
Goodwill and Intangible Assets,12422356.0,7823678.0,8085028.0,8040947.0,8462447.0,6630313.0,6904013.0,0.0,0.0,0.0
Long-term investments,26057513.0,43021953.0,31737259.0,26993091.0,31463382.0,23628117.0,44639033.0,33741406.0,,
Tax assets,3848713.0,2542533.0,3485689.0,1276571.0,2633177.0,5027103.0,543531.0,0.0,3305983.0,3867523.0
Total non-current assets,956916553.0,841936845.0,813126766.0,757542561.0,727327056.0,621337376.0,587295988.0,497642411.0,,
Total assets,1455687351.0,1375059650.0,1366453029.0,1326747143.0,1301030717.0,1233084160.0,1217692099.0,1035563833.0,962974845.0,915569799.0
Payables,4326502.0,3942801.0,4146262.0,3609663.0,3824330.0,3527882.0,3495032.0,3329285.0,0.0,0.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Total current liabilities,4491502.0,4264801.0,4628262.0,3609663.0,3934330.0,3748882.0,3611032.0,3329285.0,,
Long-term debt,14600000.0,13500000.0,14500000.0,13000000.0,23000000.0,20000000.0,20000000.0,20000000.0,,
Total debt,14600000.0,13500000.0,14500000.0,13000000.0,23000000.0,20000000.0,20000000.0,20000000.0,93651373.0,77128379.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,165000.0,322000.0,482000.0,0.0,110000.0,221000.0,116000.0,0.0,0.0,0.0
Deposit Liabilities,1221083839.0,1134390687.0,1109408865.0,1074193122.0,1052123257.0,1011803178.0,1004732450.0,818705391.0,743861644.0,722163949.0
Total non-current liabilities,16355000.0,14763000.0,14693000.0,16659226.0,27018688.0,20000000.0,21632560.0,20885433.0,,
Total liabilities,1282822287.0,1204306508.0,1201347786.0,1165497086.0,1146356299.0,1090977976.0,1072956364.0,901006448.0,841611821.0,803229911.0
Other comprehensive income,20461724,20878728,20878728,20878728,20878728,20634724,20634724,20634724,3326479.0,3119135.0
Retained earnings (deficit),137891821.0,131684961.0,126181376.0,118267767.0,110701847.0,102154498.0,94159839.0,85564078.0,76519493.0,67703701.0
Total shareholders equity,172865064.0,170753142.0,165105243.0,161250057.0,154674418.0,142106184.0,144735735.0,134557385.0,121363024.0,112339888.0
Investments,485028675.0,541364817.0,547816765.0,564626081.0,573965763.0,603667197.0,633056070.0,542366028.0,889994580.0,835112454.0
Net Debt,-15784066.0,-12897550.0,-14978068.0,-11005801.0,-730257.0,-4270031.0,-14805371.0,-2829291.0,,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Other Liabilities,1261975785.0,1185278707.0,1182026524.0,1145228197.0,1115403281.0,1067229094.0,1047712772.0,876791730.0,,
