Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,395851000.0,282859000.0,192541000.0,103911000.0,118900000.0,182519000.0,114047000.0,119237000.0,255706000.0,144801000.0
Short-term investments,59910000.0,77589000.0,68046000.0,85990000.0,97100000.0,138317000.0,76183000.0,54940000.0,0.0,49227000.0
Cash and short-term investments,455761000.0,360448000.0,260587000.0,189901000.0,216000000.0,320836000.0,190230000.0,174177000.0,255706000.0,194028000.0
Receivables,818176000.0,681808000.0,640960000.0,613749000.0,534610000.0,470235000.0,411289000.0,341976000.0,278789000.0,297020000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,1330183000.0,1101018000.0,957958000.0,862739000.0,819507000.0,853428000.0,663748000.0,559572000.0,579676000.0,535426000.0
Property Plant & Equipment Net,158669000.0,163051000.0,148967000.0,150218000.0,148185000.0,160830000.0,168373000.0,168461000.0,170861000.0,178989000.0
Goodwill and Intangible Assets,810315000.0,840686000.0,672698000.0,654561000.0,513043000.0,388877000.0,349888000.0,281653000.0,184138000.0,183528000.0
Long-term investments,6963000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,53045000.0,50855000.0,53630000.0,61061000.0,76964000.0,70286000.0,53589000.0,35243000.0,35099000.0,31625000.0
Total non-current assets,1024072000.0,1045600000.0,867885000.0,854470000.0,709343000.0,589032000.0,538360000.0,467945000.0,369862000.0,372972000.0
Total assets,2354255000.0,2146618000.0,1825843000.0,1717209000.0,1528850000.0,1442460000.0,1202108000.0,1027517000.0,949538000.0,908398000.0
Payables,287756000.0,317582000.0,281453000.0,325718000.0,282890000.0,301941000.0,227616000.0,156132000.0,146554000.0,177321000.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,610623000.0,566058000.0,494406000.0,571800000.0,538359000.0,501169000.0,413422000.0,306058000.0,249343000.0,299520000.0
Long-term debt,349264000.0,348888000.0,348511000.0,348306000.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,349264000.0,348888000.0,348511000.0,348306000.0,0.0,0.0,0.0,0.0,0.0,0.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,31488000.0,37568000.0,35339000.0,35027000.0,30139000.0,22571000.0,22942000.0,22156000.0,26701000.0,33820000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,389351000.0,389560000.0,386263000.0,382313000.0,40285000.0,30712000.0,34111000.0,39915000.0,30196000.0,36632000.0
Total liabilities,999974000.0,955618000.0,880669000.0,954113000.0,578644000.0,531881000.0,447533000.0,345973000.0,279539000.0,336152000.0
Other comprehensive income,-69328000.0,-38713000.0,-86300000.0,-61636000.0,-37555000.0,1960000.0,-8776000.0,-16446000.0,396000.0,12584000.0
Retained earnings (deficit),888326000.0,742800000.0,587847000.0,435943000.0,655185000.0,623779000.0,520967000.0,481342000.0,467580000.0,380509000.0
Total shareholders equity,1354281000.0,1191000000.0,945174000.0,763096000.0,950206000.0,910579000.0,754575000.0,681544000.0,669999000.0,572246000.0
Investments,66873000.0,77589000.0,68046000.0,85990000.0,97100000.0,138317000.0,76183000.0,54940000.0,0.0,49227000.0
Net Debt,-106497000.0,,,,,,,,,
Other Assets,-113937000.0,,,,,,,,,
Other Liabilities,322867000.0,248476000.0,212953000.0,246082000.0,255469000.0,199228000.0,185806000.0,149926000.0,102789000.0,122199000.0
