Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,307735000.0,272196000.0,261200000.0,247719000.0,261917000.0,52124000.0,45998000.0,36884000.0,132436000.0,361652000.0,323005000.0
Short-term investments,1551557000.0,1636223000.0,919485000.0,800917000.0,1138573000.0,411021000.0,470280000.0,472920000.0,465795000.0,,
Cash and short-term investments,1859292000.0,1908419000.0,1180685000.0,1048636000.0,1400490000.0,463145000.0,516278000.0,509804000.0,598231000.0,,
Receivables,37962000.0,38593000.0,31259000.0,30178000.0,29627000.0,15279000.0,13996000.0,13930000.0,15570000.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,1897254000.0,1947012000.0,1211944000.0,1078814000.0,1430117000.0,478424000.0,530274000.0,523734000.0,613801000.0,,
Property Plant & Equipment Net,178008000.0,171809000.0,154815000.0,166481000.0,167604000.0,91185000.0,90267000.0,89117000.0,91435000.0,96502000.0,103542000.0
Goodwill and Intangible Assets,402279000.0,372078000.0,265314000.0,274745000.0,284500000.0,2831000.0,2449000.0,4230000.0,6331000.0,8609000.0,11070000.0
Long-term investments,73376000.0,41167000.0,61576000.0,70636000.0,144260000.0,582537000.0,10234000.0,10659000.0,0.0,,
Tax assets,59639000.0,75020000.0,71427000.0,127694000.0,134970000.0,0.0,9728000.0,35007000.0,0.0,12981000.0,32247000.0
Total non-current assets,10706777000.0,9924305000.0,8551265000.0,8714854000.0,8366181000.0,4245475000.0,3857892000.0,3741830000.0,3643511000.0,,
Total assets,12604031000.0,11871317000.0,9763209000.0,9793668000.0,9796298000.0,4723899000.0,4388166000.0,4265564000.0,4257312000.0,4406082000.0,4722221000.0
Payables,227889000.0,102061000.0,71344000.0,71369000.0,76511000.0,37082000.0,30592000.0,26389000.0,23253000.0,0.0,0.0
Short-term debt,119304000.0,114091000.0,98707000.0,95200000.0,92480000.0,78001000.0,73928000.0,73063000.0,49988000.0,,
Total current liabilities,347193000.0,216152000.0,170051000.0,166569000.0,168991000.0,115083000.0,104520000.0,99452000.0,73241000.0,,
Long-term debt,0.0,0.0,0.0,0.0,132788000.0,32196000.0,27203000.0,10304000.0,10533000.0,,
Total debt,119304000.0,114091000.0,98707000.0,95200000.0,225268000.0,110197000.0,101131000.0,83367000.0,60521000.0,267761000.0,414315000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,10048641000.0,9477048000.0,8183431000.0,8121414000.0,8055068000.0,3898950000.0,3617926000.0,3557804000.0,3475654000.0,3591198000.0,3865550000.0
Total non-current liabilities,4419000.0,0.0,396000.0,1839000.0,135329000.0,56803000.0,54682000.0,45311000.0,10533000.0,,
Total liabilities,11009997000.0,10392722000.0,8490583000.0,8487958000.0,8496239000.0,4140275000.0,3849194000.0,3758645000.0,3724862000.0,3894610000.0,4317093000.0
Other comprehensive income,1373198000,1336030000,1185919000,1213225000,1193270000,568881999.99,567040999.99,565919999.99,649863999.99,350000.0,249000.0
Retained earnings (deficit),186838000.0,134055000.0,90535000.0,95328000.0,39615000.0,15000000.0,-25073000.0,-61102000.0,-119465000.0,-115348000.0,-42077000.0
Total shareholders equity,1594034000.0,1478595000.0,1272626000.0,1305710000.0,1300059000.0,583624000.0,538972000.0,506919000.0,532450000.0,511472000.0,405128000.0
Investments,1624933000.0,1677390000.0,981061000.0,871553000.0,1282833000.0,993558000.0,480514000.0,483579000.0,465795000.0,3710780000.0,4049875000.0
Net Debt,-188431000.0,-158105000.0,-162493000.0,-152519000.0,-36649000.0,58073000.0,55133000.0,46483000.0,-71915000.0,,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Other Liabilities,10658385000.0,10176570000.0,8320136000.0,8319550000.0,8191919000.0,3968389000.0,3689992000.0,3613882000.0,3641088000.0,,
