Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Cash and cash equivalents,52242000.0,43539000.0,41683000.0,43658000.0,18758000.0,22301000.0,26648000.0,15550000.0,41694000.0,10890000.0,23948000.0
Short-term investments,313393000.0,500000.0,500000.0,1250000.0,1750000.0,1767000.0,1767000.0,1266000.0,245393000.0,,
Cash and short-term investments,365635000.0,44039000.0,42183000.0,44908000.0,20508000.0,24068000.0,28415000.0,16816000.0,287087000.0,,
Receivables,0.0,0.0,0.0,0.0,5068000.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,365635000.0,44039000.0,42183000.0,44908000.0,25576000.0,24068000.0,28415000.0,16816000.0,287087000.0,,
Property Plant & Equipment Net,14335000.0,14601000.0,16234000.0,16844000.0,16553000.0,16957000.0,15747000.0,16170000.0,11494000.0,12189000.0,10620000.0
Goodwill and Intangible Assets,14867000.0,15176000.0,15645000.0,16288000.0,12018000.0,12655000.0,11283000.0,11998000.0,1865000.0,0.0,0.0
Long-term investments,3816000.0,4342000.0,5675000.0,11843000.0,2853000.0,1417000.0,4255000.0,4516000.0,31893000.0,,
Tax assets,5122000.0,8441000.0,10422000.0,11885000.0,11149000.0,12027000.0,11183000.0,11336000.0,0.0,0.0,0.0
Total non-current assets,1433792000.0,1789751000.0,1743035000.0,1727571000.0,1580968000.0,1550747000.0,1343900000.0,1401970000.0,810393000.0,,
Total assets,1799427000.0,1833790000.0,1785218000.0,1772479000.0,1606544000.0,1574815000.0,1372315000.0,1418786000.0,1097480000.0,1071997000.0,1042119000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,107701000.0,179773000.0,137446000.0,129460000.0,91339000.0,108020000.0,23000000.0,43281000.0,4000000.0,,
Total current liabilities,107701000.0,179773000.0,137446000.0,129460000.0,91339000.0,108020000.0,23000000.0,43281000.0,4000000.0,,
Long-term debt,140581000.0,118723000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,0.0,,
Total debt,248282000.0,298496000.0,142446000.0,134460000.0,96339000.0,113020000.0,28000000.0,48281000.0,4000000.0,351541000.0,439975000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,1342830000.0,1336855000.0,1274861000.0,1214820000.0,1096754000.0,1133889000.0,1041059000.0,995634000.0,637924000.0,540410000.0,408855000.0
Total non-current liabilities,145703000.0,127164000.0,15422000.0,16885000.0,16149000.0,17027000.0,16183000.0,16336000.0,0.0,,
Total liabilities,1609919000.0,1654604000.0,1602491000.0,1596135000.0,1435264000.0,1407506000.0,1205869000.0,1243375000.0,935801000.0,900374000.0,856613000.0
Other comprehensive income,88142000,94803000,92153000,90357000,89836000,92294000,95791000,108291000,93708000,-552000.0,790000.0
Retained earnings (deficit),102465000.0,94112000.0,91147000.0,87638000.0,83658000.0,77413000.0,71709000.0,65181000.0,67215000.0,64272000.0,62337000.0
Total shareholders equity,189508000.0,179186000.0,182727000.0,176344000.0,171280000.0,167309000.0,166446000.0,175411000.0,161679000.0,171623000.0,185506000.0
Investments,317209000.0,4842000.0,6175000.0,13093000.0,4603000.0,3184000.0,6022000.0,5782000.0,277286000.0,1016705000.0,978582000.0
Net Debt,196040000.0,254957000.0,100763000.0,90802000.0,77581000.0,90719000.0,1352000.0,32731000.0,-37694000.0,,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Other Liabilities,1356515000.0,1347667000.0,1449623000.0,1449790000.0,1327776000.0,1282459000.0,1166686000.0,1183758000.0,931801000.0,,
