Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-05-31
Cash and cash equivalents,89715000.0,64057000.0,43805000.0,71656000.0,79239000.0,77115000.0,63750000.0,39726000.0,59357000.0,50899000.0,34553000.0
Short-term investments,96112000.0,79991000.0,95222000.0,104010000.0,94948000.0,81799000.0,82462000.0,74586000.0,0.0,0.0,0.0
Cash and short-term investments,89715000.0,64057000.0,43805000.0,71656000.0,79239000.0,77115000.0,63750000.0,39726000.0,59357000.0,50899000.0,34553000.0
Receivables,218432000.0,203388000.0,210953000.0,190434000.0,199149000.0,204692000.0,140840000.0,108034000.0,143539000.0,128247000.0,157902000.0
Inventories,8017000.0,5152000.0,3737000.0,3935000.0,2773000.0,3045000.0,2988000.0,2482000.0,2249000.0,3451000.0,4926000.0
Total current assets,417310000.0,357046000.0,358630000.0,375446000.0,381769000.0,375548000.0,296274000.0,230516000.0,215550000.0,198525000.0,93601000.0
Property Plant & Equipment Net,79335000.0,72645000.0,80274000.0,84731000.0,85063000.0,89172000.0,71301000.0,54875000.0,53311000.0,52929000.0,58809000.0
Goodwill and Intangible Assets,112840000.0,118976000.0,139797000.0,99292000.0,95479000.0,98513000.0,38387000.0,35179000.0,36011000.0,31357000.0,30339000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,2683000.0,4848000.0,3385000.0,3719000.0,2073000.0,5994000.0,5657000.0,6024000.0,6006000.0,9852000.0,5490000.0
Total non-current assets,216084000.0,200987000.0,227400000.0,189521000.0,186562000.0,193384000.0,113704000.0,92619000.0,90886000.0,86283000.0,5672000.0
Total assets,633394000.0,558033000.0,586030000.0,564967000.0,568331000.0,568932000.0,409978000.0,323135000.0,306436000.0,284808000.0,303451000.0
Payables,114647000.0,79439000.0,105649000.0,141445000.0,125792000.0,111863000.0,68961000.0,48931000.0,37177000.0,44769000.0,48668000.0
Short-term debt,5331000.0,4824000.0,7699000.0,6621000.0,6498000.0,4727000.0,3039000.0,3014000.0,0.0,772000.0,1039000.0
Total current liabilities,275499000.0,238465000.0,218976000.0,246030000.0,267560000.0,269861000.0,164366000.0,105963000.0,100176000.0,102785000.0,127390000.0
Long-term debt,5347000.0,0.0,44682000.0,0.0,8804000.0,0.0,0.0,0.0,0.0,259000.0,850000.0
Total debt,10678000.0,4824000.0,52381000.0,6621000.0,15302000.0,4727000.0,3039000.0,3014000.0,0.0,1031000.0,1889000.0
Deferred revenue,105626000.0,120740000.0,75127000.0,58327000.0,96704000.0,108440000.0,62848000.0,30293000.0,35485000.0,28877000.0,51305000.0
Tax Liabilities,2517000.0,7000.0,169000.0,2675000.0,3268000.0,0.0,0.0,1115000.0,5789000.0,4179000.0,4822000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,5645000.0,429000.0,44810000.0,3198000.0,16217000.0,5167000.0,7450000.0,6075000.0,6589000.0,4438000.0,5672000.0
Total liabilities,281437000.0,239190000.0,264221000.0,248225000.0,275035000.0,288416000.0,171816000.0,112038000.0,106765000.0,107223000.0,133062000.0
Other comprehensive income,119953000,114481000,105880000,100051000,104549000,103182000,96229000,92628000,1436000.0,495000.0,596000.0
Retained earnings (deficit),239476000.0,211494000.0,222974000.0,223257000.0,194394000.0,177237000.0,141427000.0,117419000.0,100231000.0,81252000.0,75393000.0
Total shareholders equity,351957000.0,318843000.0,321809000.0,316742000.0,293296000.0,280516000.0,238162000.0,211097000.0,199671000.0,177585000.0,170389000.0
Investments,96112000.0,79991000.0,95222000.0,104010000.0,94948000.0,81799000.0,82462000.0,74586000.0,0.0,0.0,0.0
Net Debt,-79037000.0,-59233000.0,8576000.0,-65035000.0,-63937000.0,-72388000.0,-60711000.0,-36712000.0,-59357000.0,-49868000.0,-32664000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10405000.0,15928000.0,12469000.0
Other Liabilities,293000.0,296000.0,435000.0,-1003000.0,-8742000.0,13388000.0,0.0,0.0,62999000.0,57244000.0,77683000.0
