Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,15536000.0,15355000.0,117547000.0,86960000.0,63340000.0,70018000.0,81660000.0,119097000.0,113303000.0,125185000.0
Short-term investments,711000.0,129000.0,74000.0,3855000.0,18491000.0,44850000.0,44622000.0,0.0,0.0,586000.0
Cash and short-term investments,16247000.0,15484000.0,117621000.0,90815000.0,81831000.0,114868000.0,126282000.0,119097000.0,113303000.0,125771000.0
Receivables,43997000.0,62291000.0,74750000.0,237792000.0,24487000.0,107716000.0,102532000.0,92971000.0,62761000.0,46010000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,63451000.0,126410000.0,175946000.0,189024000.0,145721000.0,127687000.0,82442000.0,113803000.0,131572000.0,121683000.0
Property Plant & Equipment Net,13466000.0,15442000.0,61005000.0,48339000.0,35381000.0,36084000.0,45930000.0,56429000.0,71720000.0,78831000.0
Goodwill and Intangible Assets,0.0,0.0,1682000.0,2325000.0,521000.0,1446000.0,1521000.0,34522000.0,38232000.0,20228000.0
Long-term investments,46271000.0,102434000.0,83861000.0,89637000.0,5962000.0,7829000.0,4337000.0,2047000.0,1714000.0,1984000.0
Tax assets,0.0,0.0,0.0,4524000.0,10735000.0,14531000.0,10411000.0,11824000.0,11082000.0,8419000.0
Total non-current assets,2763000.0,25528000.0,24384000.0,26536000.0,1459000.0,361000.0,380000.0,3800000.0,4761000.0,3155000.0
Total assets,129816000.0,225002000.0,381190000.0,531601000.0,395597000.0,402791000.0,343867000.0,361468000.0,347186000.0,316651000.0
Payables,39304000.0,48545000.0,40366000.0,36371000.0,39804000.0,81157000.0,73342000.0,64020000.0,39442000.0,31088000.0
Short-term debt,0.0,0.0,0.0,0.0,3000000.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,112654000.0,75795000.0,90209000.0,107432000.0,125266000.0,111087000.0,104052000.0,87610000.0,65709000.0,47217000.0
Long-term debt,2763000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,8872000.0,0.0,0.0,0.0,3000000.0,0.0,0.0,0.0,0.0,0.0
Deferred revenue,1995000.0,1337000.0,1764000.0,1361000.0,4004000.0,17380000.0,18602000.0,11522000.0,12751000.0,8941000.0
Tax Liabilities,11483000.0,13677000.0,14483000.0,43658000.0,1097000.0,2028000.0,1489000.0,4592000.0,6024000.0,3207000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,2763000.0,25528000.0,24384000.0,26536000.0,1459000.0,361000.0,380000.0,3800000.0,4761000.0,3155000.0
Total liabilities,115417000.0,101323000.0,114593000.0,133968000.0,126725000.0,111448000.0,104432000.0,91410000.0,70470000.0,50372000.0
Other comprehensive income,31311000.0,35451000.0,-292000.0,22928000.0,33815000.0,40229000.0,32948000.0,30734000.0,18353000.0,9944000.0
Retained earnings (deficit),-262415000.0,-172318000.0,-15842000.0,49876000.0,-99138000.0,-84411000.0,-72961000.0,-38138000.0,-28164000.0,-22488000.0
Total shareholders equity,51399000.0,147649000.0,268737000.0,386568000.0,248736000.0,270966000.0,241876000.0,272148000.0,275668000.0,263042000.0
Investments,22640000.0,-15947000.0,6156000.0,11173000.0,24453000.0,52679000.0,48959000.0,2047000.0,1714000.0,2570000.0
Net Debt,-13484000.0,-15484000.0,,,,,,,,
Other Assets,6121000.0,20817000.0,,,,,,,,
Other Liabilities,73350000.0,27250000.0,49843000.0,71061000.0,82462000.0,29930000.0,30710000.0,23590000.0,26267000.0,16129000.0
