Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,58294000.0,105006000.0,149294000.0,179327000.0,161361000.0,130324000.0,105502000.0,0.0,23179000.0,30456000.0
Short-term investments,0.0,49153000.0,45754000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,58294000.0,154159000.0,195048000.0,179327000.0,161361000.0,130324000.0,105502000.0,0.0,23179000.0,30456000.0
Receivables,36466000.0,52740000.0,87821000.0,105023000.0,112183000.0,101297000.0,88955000.0,0.0,53495000.0,30497000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,201534000.0,271641000.0,325477000.0,306101000.0,302098000.0,245847000.0,203850000.0,0.0,89256000.0,65403000.0
Property Plant & Equipment Net,45631000.0,73273000.0,103473000.0,119121000.0,127759000.0,87252000.0,50399000.0,0.0,17493000.0,11408000.0
Goodwill and Intangible Assets,173040000.0,206348000.0,241715000.0,279804000.0,336097000.0,373537000.0,71501000.0,0.0,84264000.0,43043000.0
Long-term investments,2221000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,309089000.0,303707000.0,7292000.0,0.0,0.0,622000.0,4073000.0,0.0,1757000.0,1546000.0
Total non-current assets,540166000.0,593523000.0,363735000.0,421881000.0,486123000.0,478991000.0,225376000.0,0.0,108544000.0,55153000.0
Total assets,741700000.0,865164000.0,689212000.0,727982000.0,788221000.0,724838000.0,429226000.0,0.0,197800000.0,120556000.0
Payables,87240000.0,84400000.0,83135000.0,91871000.0,111766000.0,79492000.0,58976000.0,0.0,35384000.0,24192000.0
Short-term debt,0.0,5945000.0,5945000.0,5945000.0,5945000.0,3975000.0,2000000.0,0.0,680000.0,536000.0
Total current liabilities,104378000.0,109561000.0,148938000.0,129142000.0,140767000.0,130340000.0,71632000.0,0.0,41680000.0,30667000.0
Long-term debt,331476000.0,403336000.0,467600000.0,528417000.0,582669000.0,391281000.0,196027000.0,0.0,852000.0,128000.0
Total debt,331476000.0,409281000.0,473545000.0,534362000.0,588614000.0,395256000.0,198027000.0,0.0,1532000.0,664000.0
Deferred revenue,10108000.0,9802000.0,8797000.0,15060000.0,9829000.0,36742000.0,2482000.0,0.0,0.0,0.0
Tax Liabilities,165000.0,87000.0,308000.0,3316000.0,7643000.0,11211000.0,8750000.0,0.0,0.0,2769000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,347723000.0,421573000.0,478080000.0,546570000.0,606011000.0,439594000.0,199540000.0,0.0,4222000.0,3541000.0
Total liabilities,446269000.0,526552000.0,628423000.0,677004000.0,747827000.0,568139000.0,270767000.0,0.0,45902000.0,34208000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,8919000,0.0,0.0,0.0
Retained earnings (deficit),590655000.0,626600000.0,333786000.0,369270000.0,367967000.0,239561000.0,124127000.0,0.0,58546000.0,11665000.0
Total shareholders equity,295431000.0,338612000.0,60789000.0,50978000.0,40394000.0,156699000.0,158459000.0,0.0,148838000.0,86348000.0
Investments,2221000.0,49153000.0,45754000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,273182000.0,304275000.0,324251000.0,355035000.0,427253000.0,264932000.0,92525000.0,0.0,-21647000.0,-29792000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12582000.0,4450000.0
Other Liabilities,-5832000.0,-4582000.0,1405000.0,1292000.0,1049000.0,-1795000.0,-405000.0,0.0,5616000.0,5939000.0
