Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Cash and cash equivalents,5957600000.0,6910600000.0,8749700000.0,8483300000.0,8368100000.0,7596000000.0,6186000000.0,5784300000.0,4699994000.0,3985312000.0,3104451000.0
Short-term investments,4000000.0,194100000.0,306900000.0,762200000.0,753800000.0,1068200000.0,842600000.0,673500000.0,990976000.0,1114637000.0,
Cash and short-term investments,5961600000.0,7104700000.0,9056600000.0,9245500000.0,9121900000.0,8664200000.0,7028600000.0,6457800000.0,5690970000.0,5099949000.0,
Receivables,740000000.0,733700000.0,767800000.0,794300000.0,838000000.0,950000000.0,1038900000.0,850200000.0,0.0,0.0,581810000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,6701600000.0,7838400000.0,9824400000.0,10039800000.0,9959900000.0,9614200000.0,8067500000.0,7308000000.0,7616768000.0,6362793000.0,
Property Plant & Equipment Net,683700000.0,535000000.0,517200000.0,523200000.0,510100000.0,530700000.0,564100000.0,582700000.0,589748000.0,548956000.0,535459000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,2359200000.0,2141900000.0,2148191000.0,2006629000.0,2004600000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,999100000.0,826500000.0,1931735000.0,4820000.0,
Tax assets,105700000.0,88000000.0,141300000.0,129700000.0,100700000.0,98100000.0,112400000.0,94900000.0,107898000.0,89242000.0,67773000.0
Total non-current assets,7830600000.0,6545100000.0,7709600000.0,6059000000.0,6375800000.0,6742900000.0,7322800000.0,7443500000.0,4800952000.0,3384101000.0,
Total assets,14532200000.0,14383500000.0,17534000000.0,16098800000.0,16335700000.0,16357100000.0,15390300000.0,14751500000.0,13775843000.0,10708088000.0,9468463000.0
Payables,222900000.0,158900000.0,291500000.0,233300000.0,232100000.0,314400000.0,262800000.0,241600000.0,328303000.0,207443000.0,174525000.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29656000.0,36760000.0,
Total current liabilities,1047600000.0,1193700000.0,372600000.0,315400000.0,337300000.0,432600000.0,372300000.0,253000000.0,1312064000.0,1006642000.0,
Long-term debt,696900000.0,695900000.0,1044200000.0,1401200000.0,1348000000.0,1198200000.0,1197700000.0,1566100000.0,1004381000.0,898903000.0,
Total debt,696900000.0,695900000.0,1044200000.0,1401200000.0,1348000000.0,1198200000.0,1197700000.0,1566100000.0,1034037000.0,935663000.0,121156000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,824700000.0,1034800000.0,81100000.0,82100000.0,105200000.0,118200000.0,109500000.0,11400000.0,128826000.0,99197000.0,247208000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,400000.0,586800000.0,671700000.0,890189000.0,655748000.0,664580000.0
Total non-current liabilities,817000000.0,822400000.0,1214800000.0,1562700000.0,1589400000.0,1457500000.0,1470200000.0,1842400000.0,2216974000.0,1227974000.0,
Total liabilities,4625700000.0,4484300000.0,4914000000.0,4163000000.0,4494700000.0,4773000000.0,5317200000.0,5550200000.0,5251112000.0,2981094000.0,1768902000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,13900000,12700000,33700000,18969000,0.0,103351000.0
Retained earnings (deficit),10288200000.0,10217900000.0,12849300000.0,12226200000.0,12094800000.0,11625600000.0,9991200000.0,9084400000.0,8443531000.0,7530877000.0,7505890000.0
Total shareholders equity,9906500000.0,9899200000.0,12620000000.0,11935800000.0,11841000000.0,11584100000.0,10073100000.0,9201300000.0,8524731000.0,7726994000.0,7632173000.0
Investments,4000000.0,194100000.0,306900000.0,762200000.0,753800000.0,1068200000.0,1841700000.0,1500000000.0,2922711000.0,1119457000.0,2982838000.0
Net Debt,-5260700000.0,-6214700000.0,-7705500000.0,-7082100000.0,-7020100000.0,-6397800000.0,-4988300000.0,-4218200000.0,-3665957000.0,-3049649000.0,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1358123000.0,961194000.0,
Other Liabilities,2761100000.0,2468200000.0,3326600000.0,2284900000.0,2568000000.0,2882900000.0,3474700000.0,3454800000.0,1722074000.0,746478000.0,
