Date,2019-08-31,2018-08-31,2017-08-31,2016-08-31,2015-08-31,2014-08-31,2013-08-31,2012-08-31,2011-08-31,2010-08-31,2009-08-31
Depreciation & Amortization,2038000000.0,1770000000.0,1654000000.0,1202000000.0,2521000000.0,1316000000.0,1283000000.0,1166000000.0,1086000000.0,1030000000.0,975000000.0
Stock-based compensation,119000000.0,130000000.0,91000000.0,115000000.0,109000000.0,114000000.0,104000000.0,99000000.0,135000000.0,84000000.0,84000000.0
Operating Cash Flow,5594000000.0,8265000000.0,7251000000.0,7847000000.0,5664000000.0,3893000000.0,4301000000.0,4431000000.0,3643000000.0,3744000000.0,4111000000.0
Capital Expenditure,1702000000.0,1367000000.0,1351000000.0,1325000000.0,1251000000.0,-1106000000.0,-1212000000.0,-1550000000.0,-1213000000.0,-1014000000.0,-1927000000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-744000000.0,-834000000.0,-4561000000.0,-188000000.0,-779000000.0,-405000000.0
Investment purchases and sales,-4160000000.0,-5228000000.0,-5220000000.0,-1152000000.0,-1226000000.0,67000000.0,65000000.0,0.0,0.0,500000000.0,-500000000.0
Investing Cash flow,-2307000000.0,-5501000000.0,-843000000.0,-3517000000.0,-4276000000.0,-1731000000.0,-1996000000.0,-5860000000.0,-1525000000.0,-1274000000.0,-2776000000.0
Issuance (repayment) of debt,-10461000000.0,-4890000000.0,-6196000000.0,-791000000.0,-226000000.0,-282000000.0,-300000000.0,3000000000.0,-17000000.0,-576000000.0,917000000.0
Issuance (buybacks) of shares,-4160000000.0,-5228000000.0,-5220000000.0,-1152000000.0,-1226000000.0,-93000000.0,-129000000.0,-1026000000.0,-1793000000.0,-1523000000.0,-141000000.0
Dividend payments,-1643000000.0,-1739000000.0,-1723000000.0,-1563000000.0,-1384000000.0,-1199000000.0,-1040000000.0,-787000000.0,-647000000.0,-541000000.0,-446000000.0
Financing Cash Flow,-3047000000.0,-5295000000.0,-12934000000.0,2606000000.0,-915000000.0,-1622000000.0,-1496000000.0,1170000000.0,-2442000000.0,-2677000000.0,309000000.0
Effect of forex changes on cash,-9000000.0,15000000.0,20000000.0,-129000000.0,-119000000.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,232000000.0,-2516000000.0,-6506000000.0,6807000000.0,354000000.0,540000000.0,809000000.0,-259000000.0,-324000000.0,-207000000.0,1644000000.0
Free Cash Flow,3892000000.0,6898000000.0,5900000000.0,6522000000.0,4413000000.0,2787000000.0,3089000000.0,2881000000.0,2430000000.0,2730000000.0,2184000000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,-0.0321,-0.0639,-0.1334,-0.0268,-0.0199,0.007
