Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,621000000.0,485000000.0,341000000.0,836000000.0,1751000000.0,1102000000.0,901000000.0,1202000000.0,925000000.0,906000000.0
Short-term investments,782000000.0,758000000.0,652000000.0,717000000.0,239000000.0,240000000.0,731000000.0,3800000000.0,3952000000.0,0.0
Cash and short-term investments,621000000.0,485000000.0,341000000.0,836000000.0,1990000000.0,1342000000.0,1632000000.0,1202000000.0,925000000.0,906000000.0
Receivables,663000000.0,681000000.0,666000000.0,673000000.0,923000000.0,923000000.0,745000000.0,742000000.0,652000000.0,1003000000.0
Inventories,303000000.0,320000000.0,356000000.0,357000000.0,836000000.0,702000000.0,673000000.0,654000000.0,643000000.0,357000000.0
Total current assets,2432000000.0,2294000000.0,2067000000.0,2646000000.0,6159000000.0,5153000000.0,5068000000.0,6426000000.0,6188000000.0,4752000000.0
Property Plant & Equipment Net,34458000000.0,33092000000.0,30074000000.0,30382000000.0,34597000000.0,33087000000.0,30032000000.0,27266000000.0,20858000000.0,13174000000.0
Goodwill and Intangible Assets,3878000000.0,3955000000.0,3760000000.0,4229000000.0,4930000000.0,5172000000.0,5083000000.0,5179000000.0,2727000000.0,1446000000.0
Long-term investments,228000000.0,215000000.0,336000000.0,133000000.0,319000000.0,337000000.0,572000000.0,920000000.0,655000000.0,613000000.0
Tax assets,1752000000.0,1691000000.0,1655000000.0,1000000.0,129000000.0,246000000.0,3000000.0,17000000.0,11000000.0,0.0
Total non-current assets,6506000000.0,6093000000.0,6174000000.0,6273000000.0,7123000000.0,7112000000.0,7775000000.0,8238000000.0,5098000000.0,17413000000.0
Total assets,43396000000.0,41479000000.0,38315000000.0,39301000000.0,48864000000.0,46259000000.0,43634000000.0,42648000000.0,32837000000.0,22165000000.0
Payables,989000000.0,924000000.0,820000000.0,812000000.0,1356000000.0,1308000000.0,1252000000.0,1214000000.0,1028000000.0,619000000.0
Short-term debt,530000000.0,348000000.0,518000000.0,485000000.0,1535000000.0,315000000.0,751000000.0,0.0,502000000.0,639000000.0
Total current liabilities,4563000000.0,4023000000.0,3837000000.0,3876000000.0,7443000000.0,4912000000.0,5625000000.0,5255000000.0,5214000000.0,4182000000.0
Long-term debt,20069000000.0,19847000000.0,17808000000.0,18563000000.0,18856000000.0,20592000000.0,18725000000.0,17993000000.0,12161000000.0,7143000000.0
Total debt,20599000000.0,20195000000.0,18326000000.0,19048000000.0,20391000000.0,20907000000.0,19476000000.0,17993000000.0,12663000000.0,7782000000.0
Deferred revenue,42000000.0,0.0,0.0,0.0,41000000.0,75000000.0,70000000.0,67000000.0,70000000.0,0.0
Tax Liabilities,110000000.0,105000000.0,101000000.0,85000000.0,230000000.0,114000000.0,90000000.0,65000000.0,134000000.0,2245000000.0
Deposit Liabilities,0.0,292000000.0,276000000.0,326000000.0,27000000.0,26000000.0,25000000.0,0.0,338000000.0,0.0
Total non-current liabilities,7107000000.0,6848000000.0,6771000000.0,6943000000.0,8937000000.0,8289000000.0,8786000000.0,8304000000.0,6984000000.0,12168000000.0
Total liabilities,31739000000.0,30718000000.0,28416000000.0,29382000000.0,35236000000.0,33793000000.0,33154000000.0,31820000000.0,24627000000.0,16350000000.0
Other comprehensive income,11021000000,10305000000,9841000000,9687000000,9433000000,8316000000,6936000000,6813000000,4602000000,-537000000.0
Retained earnings (deficit),4593000000.0,3871000000.0,3829000000.0,2953000000.0,6462000000.0,5709000000.0,5478000000.0,4797000000.0,4082000000.0,3749000000.0
Total shareholders equity,11657000000.0,10761000000.0,9899000000.0,9919000000.0,13628000000.0,12466000000.0,10480000000.0,10828000000.0,8210000000.0,5496000000.0
Investments,1010000000.0,973000000.0,988000000.0,850000000.0,558000000.0,577000000.0,1303000000.0,4720000000.0,4607000000.0,613000000.0
Net Debt,19978000000.0,19710000000.0,17985000000.0,18212000000.0,18640000000.0,19805000000.0,18575000000.0,16791000000.0,11738000000.0,6876000000.0
Other Assets,34458000000.0,33092000000.0,30074000000.0,30382000000.0,35582000000.0,33994000000.0,30791000000.0,27984000000.0,21551000000.0,2486000000.0
Other Liabilities,20069000000.0,19847000000.0,17808000000.0,18563000000.0,18856000000.0,20592000000.0,18743000000.0,18261000000.0,12429000000.0,2924000000.0
