Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,27800000.0,41500000.0,11600000.0,486000000.0,490000000.0,423200000.0,533255000.0,931779000.0,2374170000.0,1350801000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Cash and short-term investments,27800000.0,41500000.0,11600000.0,486000000.0,490000000.0,423200000.0,533255000.0,931779000.0,2374170000.0,
Receivables,332400000.0,386300000.0,293300000.0,2074000000.0,1597000000.0,1512600000.0,1886596000.0,1616382000.0,1356553000.0,1325332000.0
Inventories,17900000.0,23700000.0,24100000.0,51000000.0,67000000.0,92300000.0,105728000.0,83978000.0,87429000.0,93415000.0
Total current assets,400400000.0,474500000.0,371700000.0,2611000000.0,2154000000.0,2028100000.0,2525579000.0,2632139000.0,3818152000.0,
Property Plant & Equipment Net,282500000.0,286300000.0,272000000.0,1248000000.0,1322000000.0,1514300000.0,1436386000.0,1251854000.0,1163569000.0,10039714000.0
Goodwill and Intangible Assets,384500000.0,374900000.0,394900000.0,5176000000.0,5368000000.0,5275500000.0,5373983000.0,2954328000.0,2850733000.0,2893032000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tax assets,141900000.0,1300000.0,7400000.0,1956000000.0,2076000000.0,2067900000.0,1858800000.0,1996200000.0,0.0,0.0
Total non-current assets,3209800000.0,3075200000.0,3091600000.0,20747000000.0,21831000000.0,22560300000.0,20760459000.0,15041388000.0,13514069000.0,
Total assets,3610200000.0,3549700000.0,3463300000.0,23358000000.0,23985000000.0,24588400000.0,23286038000.0,17673527000.0,17332221000.0,16002419000.0
Payables,147000000.0,152000000.0,139000000.0,875000000.0,1008000000.0,967900000.0,999061000.0,897489000.0,944973000.0,658671000.0
Short-term debt,29900000.0,25400000.0,15700000.0,0.0,0.0,0.0,0.0,0.0,0.0,
Total current liabilities,299200000.0,290700000.0,242900000.0,956000000.0,1065000000.0,978900000.0,1016261000.0,919089000.0,944973000.0,
Long-term debt,2129900000.0,2137100000.0,2178600000.0,0.0,0.0,0.0,0.0,0.0,0.0,
Total debt,2159800000.0,2162500000.0,2194300000.0,0.0,0.0,0.0,0.0,0.0,0.0,10364367000.0
Deferred revenue,9600000.0,7700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,200000.0,10000000.0,81000000.0,57000000.0,11000000.0,17200000.0,21600000.0,0.0,1579290000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,2622000000.0,2635700000.0,2902700000.0,2877000000.0,2853000000.0,2947100000.0,2699668000.0,125803000.0,108940000.0,
Total liabilities,3037500000.0,3039300000.0,3145600000.0,20647000000.0,21434000000.0,21729700000.0,20778752000.0,15438871000.0,15217400000.0,13904978000.0
Other comprehensive income,1085900000,1071100000,1061300000,3343000000,3325000000,3225900000,3233948000,3205964000,3183225000,-3331000.0
Retained earnings (deficit),-391100000.0,-462400000.0,-625200000.0,-391000000.0,-664000000.0,-378800000.0,-703985000.0,-947064000.0,-1110362000.0,-1062318000.0
Total shareholders equity,572700000.0,510400000.0,317700000.0,2711000000.0,2551000000.0,2858700000.0,2507286000.0,2234656000.0,2114821000.0,2080148000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,2132000000.0,2121000000.0,2182700000.0,-486000000.0,-490000000.0,-423200000.0,-533255000.0,-931779000.0,-2374170000.0,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Other Liabilities,116300000.0,112900000.0,0.0,16814000000.0,17516000000.0,17803700000.0,17062823000.0,14393979000.0,14163487000.0,
