Date,2019-06-28,2018-06-29,2017-06-30,2016-07-01,2015-07-03,2014-06-27,2013-06-28,2012-06-29,2011-07-01,2010-07-02,2009-07-03
Cash and cash equivalents,2220000000.0,1853000000.0,2539000000.0,1125000000.0,2479000000.0,2634000000.0,1708000000.0,1707000000.0,2677000000.0,2377000000.0,1935000000.0
Short-term investments,557000000.0,1016000000.0,0.0,6000000.0,6000000.0,20000000.0,480000000.0,411000000.0,474000000.0,252000000.0,114000000.0
Cash and short-term investments,2777000000.0,2869000000.0,2539000000.0,1131000000.0,2485000000.0,2654000000.0,2188000000.0,2118000000.0,3151000000.0,2629000000.0,2049000000.0
Receivables,989000000.0,1184000000.0,1199000000.0,1318000000.0,1735000000.0,1729000000.0,1670000000.0,2319000000.0,1495000000.0,1400000000.0,1033000000.0
Inventories,970000000.0,1053000000.0,982000000.0,868000000.0,993000000.0,985000000.0,854000000.0,909000000.0,872000000.0,757000000.0,587000000.0
Total current assets,4363000000.0,4310000000.0,5041000000.0,3533000000.0,5568000000.0,5777000000.0,5412000000.0,6310000000.0,6425000000.0,5418000000.0,2793000000.0
Property Plant & Equipment Net,1869000000.0,1792000000.0,1875000000.0,2160000000.0,2278000000.0,2136000000.0,2269000000.0,2284000000.0,2245000000.0,2263000000.0,2229000000.0
Goodwill and Intangible Assets,1348000000.0,1425000000.0,1519000000.0,1685000000.0,1244000000.0,896000000.0,881000000.0,969000000.0,0.0,0.0,73000000.0
Long-term investments,114000000.0,118000000.0,125000000.0,113000000.0,0.0,0.0,15000000.0,15000000.0,16000000.0,0.0,0.0
Tax assets,1114000000.0,417000000.0,609000000.0,616000000.0,496000000.0,499000000.0,456000000.0,396000000.0,374000000.0,513000000.0,469000000.0
Total non-current assets,4522000000.0,5100000000.0,4227000000.0,4719000000.0,4277000000.0,3715000000.0,3831000000.0,3796000000.0,2800000000.0,2829000000.0,2339000000.0
Total assets,8885000000.0,9410000000.0,9268000000.0,8252000000.0,9845000000.0,9492000000.0,9243000000.0,10106000000.0,9225000000.0,8247000000.0,7087000000.0
Payables,1420000000.0,1728000000.0,1626000000.0,1517000000.0,1540000000.0,1549000000.0,1690000000.0,2286000000.0,2063000000.0,1780000000.0,1573000000.0
Short-term debt,0.0,499000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0,560000000.0,329000000.0,771000000.0
Total current liabilities,2232000000.0,3190000000.0,2626000000.0,2249000000.0,2343000000.0,2398000000.0,2611000000.0,3396000000.0,3463000000.0,2997000000.0,3194000000.0
Long-term debt,4253000000.0,4320000000.0,5021000000.0,4130000000.0,4155000000.0,3920000000.0,2774000000.0,2863000000.0,2952000000.0,2173000000.0,1926000000.0
Total debt,4253000000.0,4819000000.0,5021000000.0,4130000000.0,4155000000.0,3920000000.0,2777000000.0,2863000000.0,3512000000.0,2502000000.0,2697000000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,83000000.0,60000000.0,74000000.0,70000000.0,83000000.0,115000000.0,157000000.0,135000000.0,14000000.0,73000000.0,79000000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,4387000000.0,4430000000.0,5158000000.0,4308000000.0,4371000000.0,4137000000.0,2982000000.0,3085000000.0,3140000000.0,2526000000.0,2339000000.0
Total liabilities,6723000000.0,7745000000.0,7904000000.0,6659000000.0,6827000000.0,6660000000.0,5748000000.0,6609000000.0,6762000000.0,5523000000.0,5533000000.0
Other comprehensive income,6545000000,6377000000,6152000000,5929000000,5734000000,5511000000,4926562964,4553967095,3555388409,-4000000.0,-6000000.0
Retained earnings (deficit),-4349000000.0,-4696000000.0,-4771000000.0,-4311000000.0,-2686000000.0,-2677000000.0,-1778000000.0,-1444000000.0,-1511000000.0,-1123000000.0,-2148000000.0
Total shareholders equity,2162000000.0,1665000000.0,1364000000.0,1593000000.0,3018000000.0,2832000000.0,3495000000.0,3497000000.0,2463000000.0,2724000000.0,1554000000.0
Investments,671000000.0,1134000000.0,125000000.0,119000000.0,6000000.0,20000000.0,495000000.0,426000000.0,490000000.0,252000000.0,114000000.0
Net Debt,2033000000.0,2966000000.0,2482000000.0,3005000000.0,1676000000.0,1286000000.0,1069000000.0,1156000000.0,835000000.0,-127000000.0,648000000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632000000.0,625000000.0
Other Liabilities,104000000.0,125000000.0,120000000.0,102000000.0,113000000.0,125000000.0,155000000.0,128000000.0,159000000.0,888000000.0,850000000.0
