Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,20709000.0,37564000.0,27561000.0,39782000.0,46634000.0,120686000.0,83660000.0,67840000.0,20981000.0,16418000.0
Short-term investments,79980000.0,72404000.0,77472000.0,109691000.0,134925000.0,102743000.0,85891000.0,126114000.0,,
Cash and short-term investments,100689000.0,109968000.0,105033000.0,149473000.0,181559000.0,223429000.0,169551000.0,193954000.0,,
Receivables,2356000.0,2344000.0,2626000.0,2254000.0,1713000.0,1953000.0,2018000.0,2449000.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,103045000.0,112312000.0,107659000.0,151727000.0,183272000.0,225382000.0,171569000.0,196403000.0,,
Property Plant & Equipment Net,9635000.0,8226000.0,8223000.0,7469000.0,6982000.0,6711000.0,7173000.0,7967000.0,9450000.0,10766000.0
Goodwill and Intangible Assets,802000.0,802000.0,802000.0,0.0,0.0,0.0,0.0,0.0,1586000.0,1315000.0
Long-term investments,79737000.0,77006000.0,78108000.0,74565000.0,73733000.0,88332000.0,0.0,0.0,,
Tax assets,2642000.0,3672000.0,5947000.0,8673000.0,10530000.0,15111000.0,0.0,0.0,0.0,11590000.0
Total non-current assets,609270000.0,610373000.0,574364000.0,491434000.0,394154000.0,423240000.0,481758000.0,593752000.0,,
Total assets,712315000.0,722685000.0,682023000.0,643161000.0,577426000.0,648622000.0,653327000.0,790155000.0,880618000.0,1036241000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Total current liabilities,1448000.0,1147000.0,1011000.0,830000.0,788000.0,614000.0,0.0,0.0,,
Long-term debt,0.0,0.0,0.0,9000000.0,0.0,0.0,126500000.0,0.0,,
Total debt,0.0,0.0,0.0,9000000.0,0.0,0.0,126500000.0,0.0,122500000.0,132500000.0
Deferred revenue,1448000.0,1147000.0,1011000.0,830000.0,788000.0,614000.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,623352000.0,635601000.0,592811000.0,559387000.0,496750000.0,553930000.0,514951000.0,620128000.0,684048000.0,797438000.0
Total non-current liabilities,1483000.0,1267000.0,1691000.0,10410000.0,1255000.0,1272000.0,128044000.0,0.0,,
Total liabilities,629168000.0,641867000.0,606104000.0,573516000.0,501413000.0,562947000.0,592493000.0,733094000.0,811071000.0,936303000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,14047000,13788000,13516000,541000.0,1230000.0
Retained earnings (deficit),99754000.0,91448000.0,86886000.0,80536000.0,77805000.0,72211000.0,47004000.0,42983000.0,55838000.0,86115000.0
Total shareholders equity,83147000.0,80818000.0,75919000.0,69645000.0,76013000.0,85675000.0,60834000.0,57061000.0,69547000.0,99938000.0
Investments,159717000.0,149410000.0,155580000.0,184256000.0,208658000.0,191075000.0,85891000.0,126114000.0,825276000.0,969109000.0
Net Debt,-20709000.0,-37564000.0,-27561000.0,-30782000.0,-46634000.0,-120686000.0,42840000.0,-67840000.0,,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Other Liabilities,626237000.0,639453000.0,603402000.0,562276000.0,499370000.0,561061000.0,464449000.0,733094000.0,,
