Date,2019-04-27,2018-04-28,2017-04-29,2016-04-30,2015-04-25,2014-04-26,2013-04-27,2012-04-28,2011-04-30,2010-04-24
Cash and cash equivalents,95646000.0,62984000.0,94959000.0,137453000.0,347260000.0,264908000.0,505228000.0,573781000.0,388665000.0,340591000.0
Short-term investments,533535000.0,780645000.0,760705000.0,709287000.0,609041000.0,585119000.0,383886000.0,0.0,0.0,0.0
Cash and short-term investments,95646000.0,62984000.0,94959000.0,137453000.0,347260000.0,264908000.0,505228000.0,573781000.0,388665000.0,340591000.0
Receivables,48559000.0,46232000.0,124098000.0,87406000.0,88470000.0,63236000.0,64272000.0,0.0,0.0,527819000.0
Inventories,761018000.0,779834000.0,711903000.0,722140000.0,456687000.0,436463000.0,360563000.0,319952000.0,336094000.0,288725000.0
Total current assets,1604363000.0,1772724000.0,1803593000.0,1747541000.0,1573225000.0,1415717000.0,1361336000.0,1403513000.0,1230709000.0,1133758000.0
Property Plant & Equipment Net,305790000.0,290590000.0,298452000.0,293315000.0,226805000.0,204939000.0,192020000.0,195465000.0,189583000.0,169598000.0
Goodwill and Intangible Assets,1167379000.0,1205401000.0,1238983000.0,1325889000.0,1036928000.0,1067583000.0,1020396000.0,1022809000.0,1022832000.0,1005677000.0
Long-term investments,113081000.0,135175000.0,101529000.0,88248000.0,71686000.0,90535000.0,85427000.0,92049000.0,90285000.0,0.0
Tax assets,22896000.0,27937000.0,42681000.0,42692000.0,9142000.0,10091000.0,16976000.0,12962000.0,0.0,0.0
Total non-current assets,1664906000.0,1698940000.0,1704320000.0,1773263000.0,1374481000.0,1448960000.0,1320442000.0,1335855000.0,1334259000.0,1289211000.0
Total assets,3269269000.0,3471664000.0,3507913000.0,3520804000.0,2947706000.0,2864677000.0,2681778000.0,2739368000.0,2564968000.0,2422969000.0
Payables,648418000.0,610368000.0,616859000.0,566253000.0,349635000.0,342056000.0,249795000.0,207915000.0,210033000.0,193626000.0
Short-term debt,23975000.0,76598000.0,14754000.0,16500000.0,0.0,0.0,0.0,125000000.0,0.0,0.0
Total current liabilities,875712000.0,908381000.0,903931000.0,829335000.0,577685000.0,543463000.0,448519000.0,529648000.0,367431000.0,348351000.0
Long-term debt,725341000.0,922030000.0,998272000.0,1022155000.0,725000000.0,725000000.0,725000000.0,725000000.0,525000000.0,525000000.0
Total debt,749316000.0,998628000.0,1013026000.0,1038655000.0,725000000.0,725000000.0,725000000.0,850000000.0,525000000.0,525000000.0
Deferred revenue,22004000.0,0.0,0.0,0.0,0.0,0.0,0.0,7400000.0,0.0,0.0
Tax Liabilities,13035000.0,14227000.0,14211000.0,13560000.0,18987000.0,19687000.0,19155000.0,18099000.0,0.0,72164000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,913050000.0,1101493000.0,1209549000.0,1249723000.0,855898000.0,849550000.0,838804000.0,834518000.0,636997000.0,633107000.0
Total liabilities,1792010000.0,2009874000.0,2113480000.0,2079058000.0,1433583000.0,1393013000.0,1287323000.0,1364166000.0,1004428000.0,981458000.0
Other comprehensive income,81079000,38050000,4902000,0.0,0.0,0.0,0.0,0.0,0.0,23291000.0
Retained earnings (deficit),1483496000.0,1497766000.0,1481234000.0,1529158000.0,1630148000.0,1531198000.0,1463358000.0,1456233000.0,1632497000.0,1493885000.0
Total shareholders equity,1477259000.0,1461790000.0,1394433000.0,1441746000.0,1514123000.0,1471664000.0,1394455000.0,1375202000.0,1560540000.0,1441511000.0
Investments,646616000.0,915820000.0,862234000.0,797535000.0,680727000.0,675654000.0,469313000.0,92049000.0,90285000.0,0.0
Net Debt,653670000.0,935644000.0,918067000.0,901202000.0,377740000.0,460092000.0,219772000.0,276219000.0,136335000.0,184409000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23377000.0
Other Liabilities,3248000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154725000.0
