Date,2019-11-30,2018-11-30,2017-11-30,2016-11-30,2015-11-30,2014-11-30,2013-11-30,2012-11-30,2011-11-30,2010-11-30,2009-11-30
Cash and cash equivalents,225529000.0,454694000.0,550688000.0,380717000.0,336072000.0,180143000.0,151622000.0,163699000.0,67571000.0,88038000.0,37816000.0
Short-term investments,1228000.0,2581000.0,5475000.0,5109000.0,5546000.0,7128000.0,1275000.0,15933000.0,16017000.0,11419000.0,21219000.0
Cash and short-term investments,226757000.0,457275000.0,556163000.0,385826000.0,341618000.0,187271000.0,152897000.0,179632000.0,83588000.0,99457000.0,59035000.0
Receivables,3926709000.0,3855431000.0,2846371000.0,1756494000.0,1759491000.0,2091511000.0,1593191000.0,1401087000.0,1142942000.0,1124406000.0,925387000.0
Inventories,2547224000.0,2518319000.0,2162626000.0,1741734000.0,1328967000.0,1398463000.0,1095107000.0,923340000.0,975047000.0,912237000.0,713813000.0
Total current assets,7452992000.0,7099753000.0,5739778000.0,4045109000.0,3649781000.0,3899989000.0,2931733000.0,2580461000.0,2438415000.0,2209193000.0,1840181000.0
Property Plant & Equipment Net,569899000.0,571326000.0,346589000.0,312716000.0,248627000.0,200803000.0,133249000.0,122923000.0,125157000.0,91995000.0,94725000.0
Goodwill and Intangible Assets,3416614000.0,3580621000.0,1455692000.0,784789000.0,465352000.0,543897000.0,212307000.0,218137000.0,222851000.0,167851000.0,125629000.0
Long-term investments,0.0,4046000.0,1396000.0,3884000.0,4555000.0,1740000.0,1275000.0,1117000.0,1107000.0,0.0,0.0
Tax assets,97539000.0,76508000.0,31687000.0,14448000.0,19849000.0,10790000.0,7867000.0,619000.0,590000.0,33668000.0,30636000.0
Total non-current assets,4244968000.0,4380681000.0,1958748000.0,1178154000.0,794366000.0,813053000.0,394156000.0,382801000.0,394880000.0,290668000.0,259729000.0
Total assets,11697960000.0,11480434000.0,7698526000.0,5223263000.0,4444147000.0,4713042000.0,3325889000.0,2963262000.0,2833295000.0,2499861000.0,2099910000.0
Payables,3149443000.0,3025197000.0,2626720000.0,1683155000.0,1445194000.0,1585606000.0,1350040000.0,1111833000.0,1035691000.0,899596000.0,770160000.0
Short-term debt,298969000.0,833216000.0,805471000.0,363737000.0,92093000.0,716257000.0,0.0,141436000.0,159200000.0,245973000.0,150740000.0
Total current liabilities,4607122000.0,4894441000.0,4041207000.0,2477828000.0,1918157000.0,2721729000.0,1789378000.0,1494707000.0,1372253000.0,1314008000.0,1077876000.0
Long-term debt,2718267000.0,2622782000.0,1136089000.0,603229000.0,638798000.0,264246000.0,65405000.0,0.0,136163000.0,140333000.0,136195000.0
Total debt,3017236000.0,3455998000.0,1941560000.0,966966000.0,730891000.0,980503000.0,65405000.0,141436000.0,295363000.0,386306000.0,286935000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,12064000.0,14365000.0,17868000.0,21404000.0,0.0,0.0
Tax Liabilities,32223000.0,41322000.0,33359000.0,17097000.0,19069000.0,23129000.0,1629000.0,7470000.0,5136000.0,4840000.0,10508000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,3302388000.0,3153925000.0,1373624000.0,769637000.0,726093000.0,337328000.0,124870000.0,68048000.0,204925000.0,193026000.0,183299000.0
Total liabilities,7909510000.0,8048366000.0,5414831000.0,3247487000.0,2644766000.0,3059484000.0,1914667000.0,1644239000.0,1674916000.0,1507034000.0,1261175000.0
Other comprehensive income,1372794000,1362668000,390815000,373451000,360400000,351902000,258879000,302681000,298792000,28035000.0,27151000.0
Retained earnings (deficit),2624680000.0,2195635000.0,1954758000.0,1695400000.0,1494178000.0,1308244000.0,1133137000.0,980900000.0,829524000.0,679193000.0,551245000.0
Total shareholders equity,3788450000.0,3432068000.0,2283695000.0,1975776000.0,1799381000.0,1653558000.0,1411222000.0,1319023000.0,1158379000.0,992670000.0,828322000.0
Investments,1228000.0,6627000.0,6871000.0,8993000.0,10101000.0,8868000.0,2550000.0,17050000.0,17124000.0,11419000.0,21219000.0
Net Debt,2791707000.0,3001304000.0,1390872000.0,586249000.0,394819000.0,800360000.0,-86217000.0,-22263000.0,227792000.0,286849000.0,227900000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73093000.0,141946000.0
Other Liabilities,0.0,0.0,0.0,22000.0,516000.0,427000.0,419000.0,81484000.0,97738000.0,168439000.0,156976000.0
