Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2012-03-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,49429000.0,50998000.0,54007000.0,46222000.0,39864000.0,31587000.0,30027000.0,0.0,32098000.0,45660000.0,54246000.0
Stock-based compensation,28290000.0,33683000.0,22228000.0,24752000.0,29292000.0,30480000.0,22897000.0,0.0,16459000.0,32081000.0,46343000.0
Operating Cash Flow,1449744000.0,663077000.0,68270000.0,-348129000.0,309249000.0,881136000.0,760140000.0,0.0,17222000.0,580256000.0,729355000.0
Capital Expenditure,59039000.0,32051000.0,39295000.0,45440000.0,48790000.0,28899000.0,13942000.0,0.0,21238000.0,15179000.0,-37201000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1722210000.0
Investment purchases and sales,-302473000.0,-916323000.0,-603206000.0,-442738000.0,-253019000.0,-127661000.0,-961000.0,0.0,-2836000.0,-4023000.0,8802000.0
Investing Cash flow,264226000.0,-50242000.0,-471192000.0,-30854000.0,-67624000.0,-45977000.0,9706000.0,1211735000.0,-93629000.0,-19455000.0,1693811000.0
Issuance (repayment) of debt,-82775000.0,-134747000.0,-986919000.0,-239193000.0,250631000.0,-479827000.0,-618800000.0,-0.0,-321076000.0,-934650000.0,-2227429000.0
Issuance (buybacks) of shares,-295918000.0,-888603000.0,-597361000.0,-432203000.0,-237392000.0,-108250000.0,31848000.0,-1211735000.0,-2836000.0,4645000.0,-2602000.0
Dividend payments,-104020000.0,-112748000.0,-124666000.0,-115958000.0,-75646000.0,-38382000.0,-0.0,-0.0,-0.0,-0.0,0.0
Financing Cash Flow,-580270000.0,-1029915000.0,350735000.0,-159718000.0,-529092000.0,-659590000.0,-448157000.0,0.0,-323912000.0,-948399000.0,-2230031000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11000.0,0.0
Net cash flow / Change in cash,1133700000.0,306168000.0,723248000.0,-538701000.0,-287467000.0,175569000.0,321689000.0,1211735000.0,-400319000.0,-387609000.0,193135000.0
Free Cash Flow,1390705000.0,631026000.0,28975000.0,-393569000.0,260459000.0,852237000.0,746198000.0,0.0,-4016000.0,565077000.0,692154000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.316
