Date,2019-09-28,2018-09-29,2017-09-30,2016-10-01,2015-10-03,2014-09-27,2013-09-28,2012-09-29,2011-10-01,2010-10-02,2009-10-03
Cash and cash equivalents,484000000.0,270000000.0,318000000.0,349000000.0,688000000.0,438000000.0,1145000000.0,1071000000.0,716000000.0,978000000.0,1187000000.0
Short-term investments,1000000.0,1000000.0,3000000.0,4000000.0,2000000.0,1000000.0,1000000.0,0.0,117000000.0,0.0,0.0
Cash and short-term investments,485000000.0,271000000.0,321000000.0,353000000.0,690000000.0,439000000.0,1146000000.0,1071000000.0,833000000.0,978000000.0,1187000000.0
Receivables,2173000000.0,1723000000.0,1675000000.0,1542000000.0,1620000000.0,1684000000.0,1497000000.0,1378000000.0,1321000000.0,1198000000.0,1100000000.0
Inventories,4108000000.0,3513000000.0,3239000000.0,2732000000.0,2878000000.0,3274000000.0,2817000000.0,2809000000.0,2587000000.0,2274000000.0,2009000000.0
Total current assets,7169000000.0,5688000000.0,6258000000.0,4888000000.0,5381000000.0,6221000000.0,5604000000.0,5403000000.0,4780000000.0,4618000000.0,6220000000.0
Property Plant & Equipment Net,7282000000.0,6169000000.0,5568000000.0,5170000000.0,5176000000.0,5130000000.0,4053000000.0,4022000000.0,3823000000.0,3674000000.0,3576000000.0
Goodwill and Intangible Assets,17881000000.0,16498000000.0,15567000000.0,11753000000.0,11835000000.0,11982000000.0,2040000000.0,2020000000.0,2041000000.0,2059000000.0,2104000000.0
Long-term investments,102000000.0,97000000.0,95000000.0,93000000.0,93000000.0,92000000.0,93000000.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,0.0,2388000000.0,534000000.0,533000000.0,385000000.0,0.0,0.0
Total non-current assets,25928000000.0,23421000000.0,21808000000.0,17485000000.0,17623000000.0,17735000000.0,6573000000.0,6493000000.0,6291000000.0,6134000000.0,4171000000.0
Total assets,33097000000.0,29109000000.0,28066000000.0,22373000000.0,23004000000.0,23956000000.0,12177000000.0,11896000000.0,11071000000.0,10752000000.0,10595000000.0
Payables,1926000000.0,1694000000.0,1698000000.0,1511000000.0,1662000000.0,1806000000.0,1359000000.0,1372000000.0,1264000000.0,1110000000.0,1013000000.0
Short-term debt,2102000000.0,1911000000.0,906000000.0,79000000.0,715000000.0,643000000.0,513000000.0,515000000.0,70000000.0,401000000.0,219000000.0
Total current liabilities,5513000000.0,5031000000.0,4032000000.0,2762000000.0,3535000000.0,3797000000.0,3010000000.0,2830000000.0,2374000000.0,2545000000.0,1993000000.0
Long-term debt,9830000000.0,7962000000.0,9297000000.0,6200000000.0,6010000000.0,7535000000.0,1895000000.0,1917000000.0,2112000000.0,2135000000.0,3258000000.0
Total debt,11932000000.0,9873000000.0,10203000000.0,6279000000.0,6725000000.0,8178000000.0,2408000000.0,2432000000.0,2182000000.0,2536000000.0,3477000000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,169000000.0,308000000.0,316000000.0,305000000.0,306000000.0,272000000.0,175000000.0,168000000.0,174000000.0,321000000.0,309000000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,13358000000.0,11267000000.0,13475000000.0,9987000000.0,9763000000.0,11255000000.0,2934000000.0,3024000000.0,3012000000.0,3006000000.0,4171000000.0
Total liabilities,19015000000.0,16306000000.0,17525000000.0,12765000000.0,13313000000.0,15066000000.0,5976000000.0,5884000000.0,5414000000.0,5551000000.0,6164000000.0
Other comprehensive income,374000000,451000000,711000000,1269000000,2933000000,3254000000,1303000000,1716000000,1903000000,0.0,-34000000.0
Retained earnings (deficit),13787000000.0,12329000000.0,9776000000.0,8348000000.0,6813000000.0,5748000000.0,4999000000.0,4327000000.0,3801000000.0,3113000000.0,2399000000.0
Total shareholders equity,14082000000.0,12803000000.0,10541000000.0,9608000000.0,9691000000.0,8890000000.0,6201000000.0,6012000000.0,5657000000.0,5166000000.0,4398000000.0
Investments,103000000.0,98000000.0,98000000.0,97000000.0,95000000.0,93000000.0,94000000.0,0.0,117000000.0,0.0,0.0
Net Debt,11448000000.0,9603000000.0,9885000000.0,5930000000.0,6037000000.0,7740000000.0,1263000000.0,1361000000.0,1466000000.0,1558000000.0,2290000000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168000000.0,79000000.0
Other Liabilities,144000000.0,8000000.0,18000000.0,16000000.0,15000000.0,14000000.0,32000000.0,30000000.0,28000000.0,1034000000.0,761000000.0
