Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,81520000.0,59449000.0,64711000.0,87112000.0,89610000.0,97711000.0,89557000.0,150740000.0,133080000.0,108080000.0
Short-term investments,314464000.0,352681000.0,269269000.0,245583000.0,269817000.0,253378000.0,239139000.0,154779000.0,35695000.0,141231000.0
Cash and short-term investments,395984000.0,412130000.0,333980000.0,332695000.0,359427000.0,351089000.0,328696000.0,305519000.0,168775000.0,249311000.0
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7852000.0,7476000.0
Inventories,19516000.0,17647000.0,16797000.0,15583000.0,16980000.0,19428000.0,18432000.0,395000.0,13383000.0,10673000.0
Total current assets,495248000.0,541275000.0,422054000.0,395243000.0,433627000.0,429921000.0,415267000.0,376361000.0,216598000.0,289873000.0
Property Plant & Equipment Net,1847268000.0,1512415000.0,1095314000.0,885942000.0,738783000.0,451584000.0,351204000.0,307842000.0,267298000.0,204533000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,51526000.0,78570000.0,124834000.0,64752000.0,57390000.0,36037000.0,24030000.0,14007000.0,4788000.0,1353000.0
Tax assets,164054000.0,118503000.0,75338000.0,0.0,6271000.0,4206000.0,796000.0,13000.0,0.0,269000.0
Total non-current assets,2003420000.0,1638882000.0,1249522000.0,956419000.0,805758000.0,500270000.0,382927000.0,330382000.0,284668000.0,209766000.0
Total assets,2498668000.0,2180157000.0,1671576000.0,1351662000.0,1239385000.0,930191000.0,798194000.0,706743000.0,501266000.0,499639000.0
Payables,27452000.0,20108000.0,16010000.0,6801000.0,13232000.0,15823000.0,14533000.0,16756000.0,13965000.0,20990000.0
Short-term debt,152287000.0,214761000.0,86226000.0,74069000.0,53819000.0,20237000.0,11623000.0,7885000.0,16532000.0,23338000.0
Total current liabilities,513996000.0,550180000.0,392898000.0,388468000.0,363168000.0,290651000.0,210546000.0,177505000.0,166613000.0,158581000.0
Long-term debt,1119446000.0,950131000.0,722048000.0,567609000.0,539280000.0,214063000.0,139229000.0,138184000.0,11604000.0,22469000.0
Total debt,1271733000.0,1164892000.0,808274000.0,641678000.0,593099000.0,234300000.0,150852000.0,146069000.0,28136000.0,45807000.0
Deferred revenue,10708000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,4175000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25560000.0,26566000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1294351000.0,1082030000.0,805056000.0,613189000.0,582152000.0,262223000.0,185924000.0,177734000.0,36918000.0,49035000.0
Total liabilities,1808347000.0,1632210000.0,1197954000.0,1001657000.0,946508000.0,554448000.0,397733000.0,355239000.0,203531000.0,207616000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,22922000,98183000,89178000,-9000.0,92000.0
Retained earnings (deficit),1025061000.0,902579000.0,753397000.0,573619000.0,395783000.0,352811000.0,302325000.0,262330000.0,212932000.0,162172000.0
Total shareholders equity,690321000.0,547947000.0,473622000.0,350005000.0,292877000.0,375743000.0,400461000.0,351504000.0,297735000.0,292023000.0
Investments,365990000.0,431251000.0,394103000.0,310335000.0,327207000.0,289415000.0,263169000.0,168786000.0,40483000.0,142584000.0
Net Debt,1190213000.0,1105443000.0,743563000.0,554566000.0,503489000.0,136589000.0,61295000.0,-4671000.0,-140639000.0,-203504000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26588000.0,22413000.0
Other Liabilities,0.0,0.0,0.0,0.0,1188000.0,1574000.0,1263000.0,0.0,136116000.0,114253000.0
