Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,70500000.0,83300000.0,67800000.0,32400000.0,75200000.0,213300000.0,67600000.0,0.0,0.0,48000000.0
Short-term investments,0.0,3000000.0,0.0,0.0,0.0,36600000.0,0.0,0.0,0.0,0.0
Cash and short-term investments,70500000.0,86300000.0,67800000.0,32400000.0,75200000.0,249900000.0,67600000.0,0.0,0.0,48000000.0
Receivables,1102700000.0,1105900000.0,994800000.0,962900000.0,930400000.0,890700000.0,836600000.0,0.0,0.0,865100000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,1564400000.0,1436800000.0,1284500000.0,1230300000.0,1391000000.0,1421900000.0,1231300000.0,0.0,0.0,1264900000.0
Property Plant & Equipment Net,8020100000.0,7777400000.0,7588600000.0,7552800000.0,7165300000.0,7036800000.0,6910300000.0,0.0,0.0,6657700000.0
Goodwill and Intangible Assets,11506600000.0,11456500000.0,11345500000.0,11391900000.0,11129800000.0,11039900000.0,11048700000.0,0.0,0.0,11167100000.0
Long-term investments,10300000.0,19100000.0,0.0,0.0,0.0,0.0,49900000.0,0.0,0.0,240500000.0
Tax assets,419500000.0,491300000.0,729900000.0,0.0,122000000.0,117600000.0,117800000.0,0.0,0.0,195300000.0
Total non-current assets,20052600000.0,19710200000.0,19345100000.0,19346900000.0,18703000000.0,18527300000.0,18385600000.0,0.0,0.0,18275400000.0
Total assets,21617000000.0,21147000000.0,20629600000.0,20577200000.0,20094000000.0,19949200000.0,19616900000.0,0.0,0.0,19540300000.0
Payables,761500000.0,598100000.0,553800000.0,577400000.0,527300000.0,511400000.0,474500000.0,0.0,0.0,592800000.0
Short-term debt,690700000.0,706700000.0,5800000.0,5500000.0,10400000.0,15700000.0,19400000.0,0.0,0.0,543000000.0
Total current liabilities,2718600000.0,2634800000.0,1812000000.0,1834800000.0,1826000000.0,1717100000.0,1695000000.0,0.0,0.0,2548700000.0
Long-term debt,7646800000.0,7480700000.0,7653100000.0,7568700000.0,7050800000.0,7002400000.0,7051100000.0,0.0,0.0,6419600000.0
Total debt,8337500000.0,8187400000.0,7658900000.0,7574200000.0,7061200000.0,7018100000.0,7070500000.0,0.0,0.0,6962600000.0
Deferred revenue,338700000.0,312100000.0,312900000.0,313900000.0,306300000.0,301800000.0,313200000.0,0.0,0.0,331100000.0
Tax Liabilities,200000.0,11700000.0,1400000.0,500000.0,16300000.0,0.0,2100000.0,0.0,0.0,1040500000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,8996500000.0,8552700000.0,9164500000.0,9009800000.0,8544700000.0,8566800000.0,8504700000.0,0.0,0.0,9424500000.0
Total liabilities,13689900000.0,13188200000.0,12938300000.0,12803100000.0,12348700000.0,12045700000.0,11913600000.0,0.0,0.0,11973200000.0
Other comprehensive income,3142300000,3780200000,4349600000,4662800000,4975100000,5263700000,5301800000,0.0,0.0,19000000.0
Retained earnings (deficit),4750500000.0,4152500000.0,3324000000.0,3138300000.0,2795000000.0,2632700000.0,2403200000.0,0.0,0.0,1683100000.0
Total shareholders equity,7927100000.0,7958800000.0,7691300000.0,7774100000.0,7745300000.0,7903500000.0,7703300000.0,0.0,0.0,7564500000.0
Investments,10300000.0,22100000.0,0.0,0.0,0.0,36600000.0,49900000.0,0.0,0.0,240500000.0
Net Debt,8267000000.0,8104100000.0,7591100000.0,7541800000.0,6986000000.0,6804800000.0,7002900000.0,0.0,0.0,6914600000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351800000.0
Other Liabilities,1974800000.0,2000700000.0,1961800000.0,1958500000.0,1978000000.0,1761800000.0,1713900000.0,0.0,0.0,1412900000.0
