Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,77784000.0,54193000.0,92722000.0,210070000.0,165284000.0,104316000.0,41246000.0,25630000.0,14233000.0,11476000.0
Short-term investments,0.0,1000000.0,3994000.0,0.0,0.0,0.0,0.0,0.0,1295000.0,2627000.0
Cash and short-term investments,77784000.0,55193000.0,96716000.0,210070000.0,165284000.0,104316000.0,41246000.0,25630000.0,15528000.0,14103000.0
Receivables,25834000.0,21309000.0,17668000.0,27576000.0,18176000.0,18100000.0,0.0,5625000.0,4825000.0,2884000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,118276000.0,154331000.0,177192000.0,240545000.0,189040000.0,123736000.0,41246000.0,32856000.0,20995000.0,17948000.0
Property Plant & Equipment Net,9122000.0,10693000.0,11748000.0,11974000.0,10356000.0,6252000.0,480000.0,597000.0,756000.0,977000.0
Goodwill and Intangible Assets,689065000.0,13884000.0,11752000.0,1676000.0,1676000.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,20180000.0,20299000.0,18502000.0,0.0,0.0,0.0,11036000.0,9056000.0,7300000.0,6693000.0
Tax assets,1181000.0,6978000.0,9826000.0,14071000.0,3872000.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,819242000.0,100654000.0,72575000.0,52148000.0,31711000.0,18055000.0,22179000.0,9711000.0,8147000.0,7755000.0
Total assets,937518000.0,254985000.0,249767000.0,292693000.0,220751000.0,141791000.0,63425000.0,42567000.0,29142000.0,25703000.0
Payables,22508000.0,20099000.0,13584000.0,8063000.0,5115000.0,4384000.0,0.0,2360000.0,7977000.0,6658000.0
Short-term debt,200000000.0,0.0,3537000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,62801000.0,57348000.0,43527000.0,49094000.0,29431000.0,29056000.0,0.0,16563000.0,11615000.0,9245000.0
Long-term debt,194592000.0,4686000.0,4896000.0,5155000.0,5278000.0,0.0,0.0,0.0,0.0,0.0
Total debt,394592000.0,4686000.0,8433000.0,5155000.0,5278000.0,0.0,0.0,0.0,0.0,0.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,4700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,206204000.0,10422000.0,19618000.0,24381000.0,14428000.0,3739000.0,13000.0,151000.0,292000.0,430000.0
Total liabilities,579183000.0,62034000.0,48423000.0,58191000.0,36466000.0,32762000.0,12365000.0,16714000.0,11907000.0,9675000.0
Other comprehensive income,363655000,216006000,224739000,257960000,209216000,184201000,177826000,163747000,0.0,0.0
Retained earnings (deficit),-7319000.0,-24716000.0,-24716000.0,-24716000.0,-26228000.0,-76494000.0,-128031000.0,-139061000.0,-142153000.0,-134604000.0
Total shareholders equity,358335000.0,192951000.0,201344000.0,234502000.0,184285000.0,109029000.0,51060000.0,25853000.0,17235000.0,16028000.0
Investments,20180000.0,21299000.0,22496000.0,0.0,0.0,0.0,11036000.0,9056000.0,8595000.0,9320000.0
Net Debt,316808000.0,-49507000.0,-84289000.0,-204915000.0,-160006000.0,-104316000.0,-41246000.0,-25630000.0,-15528000.0,-14103000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642000.0,961000.0
Other Liabilities,310178000.0,0.0,0.0,0.0,0.0,0.0,12352000.0,0.0,3638000.0,2587000.0
