Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,820868000.0,171472000.0,83240000.0,195541000.0,144541000.0,45979000.0,37311000.0,102726000.0,98408000.0,15307000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Cash and short-term investments,820868000.0,171472000.0,83240000.0,195541000.0,144541000.0,45979000.0,37311000.0,102726000.0,,
Receivables,0.0,0.0,0.0,0.0,0.0,6000000.0,5800000.0,872382000.0,55088000.0,47384000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,820868000.0,171472000.0,83240000.0,195541000.0,144541000.0,51979000.0,43111000.0,975108000.0,,
Property Plant & Equipment Net,80000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121275000.0,1123337000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,115000000.0,233354000.0,232434000.0,920901000.0,96500000.0,0.0,96500000.0,0.0,,
Tax assets,18817000.0,22205000.0,22399000.0,6325000.0,9059000.0,-231000.0,0.0,0.0,0.0,0.0
Total non-current assets,8022775000.0,8848816000.0,6335296000.0,5413810000.0,3602795000.0,2852591000.0,2135775000.0,646766000.0,,
Total assets,8843643000.0,9020288000.0,6418536000.0,5609351000.0,3747336000.0,2904570000.0,2178886000.0,1621874000.0,1348814000.0,1309898000.0
Payables,204325000.0,211188000.0,207711000.0,137356000.0,112623000.0,94311000.0,65961000.0,51125000.0,35974000.0,29247000.0
Short-term debt,28100000.0,840800000.0,12400000.0,1100000000.0,593500000.0,105000000.0,125000000.0,50000000.0,,
Total current liabilities,245892000.0,1070166000.0,240044000.0,1266714000.0,733330000.0,223098000.0,211570000.0,124432000.0,,
Long-term debt,4037389000.0,4898667000.0,2939291000.0,3348740000.0,2199132000.0,1421681000.0,1025160000.0,689849000.0,,
Total debt,4065489000.0,5739467000.0,2951691000.0,4448740000.0,2792632000.0,1526681000.0,1150160000.0,739849000.0,369970000.0,576678000.0
Deferred revenue,13467000.0,18178000.0,19933000.0,29358000.0,27207000.0,23787000.0,20609000.0,23307000.0,23137000.0,15350000.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20157000.0,17048000.0
Total non-current liabilities,4051681000.0,4920757000.0,2939578000.0,3358049000.0,2208429000.0,1427474000.0,1025160000.0,689849000.0,,
Total liabilities,4296535000.0,5199655000.0,3170158000.0,3507083000.0,2365289000.0,1560362000.0,1129072000.0,793059000.0,449238000.0,638323000.0
Other comprehensive income,4442171000,4332250000,3775074000,2593565000,1765119000,1617792000,1295654000,1054994000,-3641000.0,0.0
Retained earnings (deficit),162768000.0,-485932000.0,-434114000.0,-418650000.0,-361330000.0,-264804000.0,-233494000.0,-214059000.0,-148530000.0,-88093000.0
Total shareholders equity,4547108000.0,3820633000.0,3248378000.0,2102268000.0,1382047000.0,1344208000.0,1049814000.0,828815000.0,899462000.0,671445000.0
Investments,115000000.0,233354000.0,232434000.0,920901000.0,96500000.0,0.0,96500000.0,0.0,50985000.0,110842000.0
Net Debt,3244621000.0,5567995000.0,2868451000.0,4253199000.0,2648091000.0,1480702000.0,1112849000.0,637123000.0,,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Other Liabilities,-1038000.0,-791268000.0,-9464000.0,-1117680000.0,0.0,0.0,0.0,0.0,,
