Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,64157000.0,37426000.0,46755000.0,25008000.0,21947000.0,18219000.0,26961000.0,0.0,35432000.0,46111000.0
Short-term investments,116748000.0,75897000.0,86273000.0,53728000.0,65832000.0,44388000.0,43799000.0,0.0,,
Cash and short-term investments,180905000.0,113323000.0,133028000.0,78736000.0,87779000.0,62607000.0,70760000.0,0.0,,
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,180905000.0,113323000.0,133028000.0,78736000.0,87779000.0,62607000.0,70760000.0,0.0,,
Property Plant & Equipment Net,22783000.0,16290000.0,15891000.0,12524000.0,12658000.0,10210000.0,10633000.0,0.0,9660000.0,10165000.0
Goodwill and Intangible Assets,27744000.0,7616000.0,7866000.0,4881000.0,5001000.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,13452000.0,13374000.0,14047000.0,5089000.0,5797000.0,10000.0,10000.0,0.0,,
Tax assets,5763000.0,4970000.0,8760000.0,9213000.0,11498000.0,9933000.0,9131000.0,0.0,9028000.0,0.0
Total non-current assets,1137135000.0,872044000.0,850492000.0,660533000.0,656006000.0,510193000.0,475220000.0,0.0,,
Total assets,1318040000.0,985367000.0,983520000.0,739269000.0,743785000.0,572800000.0,545980000.0,0.0,478696000.0,515377000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,0.0,0.0,750000.0,7750000.0,8000000.0,2000000.0,0.0,0.0,,
Total current liabilities,0.0,0.0,750000.0,7750000.0,8000000.0,2000000.0,0.0,0.0,,
Long-term debt,0.0,5000000.0,750000.0,7750000.0,8000000.0,2000000.0,0.0,0.0,,
Total debt,0.0,5000000.0,1500000.0,15500000.0,16000000.0,4000000.0,0.0,0.0,36069000.0,36140000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,1097537000.0,817998000.0,823512000.0,610323000.0,606973000.0,466299000.0,434557000.0,0.0,386779000.0,421389000.0
Total non-current liabilities,1990000.0,5803000.0,2398000.0,9210000.0,9601000.0,2666000.0,796000.0,0.0,,
Total liabilities,1165971000.0,903967000.0,904911000.0,662667000.0,669789000.0,507551000.0,473532000.0,0.0,424814000.0,460078000.0
Other comprehensive income,128848000,61760000,61505000,61084000,61679000,48079610,59237141,0.0,612000.0,1093000.0
Retained earnings (deficit),23466000.0,19711000.0,17206000.0,15221000.0,11804000.0,11412000.0,6727000.0,0.0,-961000.0,199000.0
Total shareholders equity,152069000.0,81400000.0,78609000.0,76602000.0,73996000.0,65249000.0,72448000.0,0.0,53882000.0,55299000.0
Investments,130200000.0,89271000.0,100320000.0,58817000.0,71629000.0,44398000.0,43809000.0,0.0,413756000.0,429392000.0
Net Debt,-64157000.0,-32426000.0,-45255000.0,-9508000.0,-5947000.0,-14219000.0,-26961000.0,0.0,,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Other Liabilities,1163981000.0,898164000.0,901763000.0,645707000.0,652188000.0,502885000.0,472736000.0,0.0,,
