Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,11092000.0,13116000.0,14400000.0,14764000.0,22494000.0,23350000.0,25088000.0,19226000.0,29332000.0,133880000.0,181045000.0
Short-term investments,22478000.0,29344000.0,20100000.0,17137000.0,19262000.0,25226000.0,18422000.0,32902000.0,0.0,0.0,0.0
Cash and short-term investments,11092000.0,13116000.0,14400000.0,14764000.0,22494000.0,23350000.0,25088000.0,19226000.0,29332000.0,133880000.0,181045000.0
Receivables,131579000.0,129157000.0,133097000.0,114329000.0,145689000.0,197163000.0,201322000.0,184774000.0,170805000.0,154726000.0,133758000.0
Inventories,50163000.0,45664000.0,33317000.0,33720000.0,40906000.0,43371000.0,46821000.0,49265000.0,53214000.0,33979000.0,32184000.0
Total current assets,221237000.0,230977000.0,207427000.0,186461000.0,238547000.0,301820000.0,303868000.0,296907000.0,280814000.0,349320000.0,390537000.0
Property Plant & Equipment Net,123506000.0,122917000.0,123098000.0,129882000.0,143211000.0,149014000.0,138824000.0,125418000.0,115295000.0,104223000.0,98784000.0
Goodwill and Intangible Assets,230875000.0,232466000.0,188440000.0,188980000.0,188200000.0,175106000.0,174286000.0,172058000.0,171008000.0,162877000.0,155120000.0
Long-term investments,47195000.0,41575000.0,46314000.0,39059000.0,36087000.0,36869000.0,32075000.0,0.0,17663000.0,0.0,0.0
Tax assets,6527000.0,13993000.0,10719000.0,20605000.0,11693000.0,3876000.0,4452000.0,13224000.0,13662000.0,0.0,0.0
Total non-current assets,553436000.0,417850000.0,377385000.0,386591000.0,386711000.0,373833000.0,357142000.0,339609000.0,324325000.0,286722000.0,267629000.0
Total assets,774673000.0,648827000.0,584812000.0,573052000.0,625258000.0,675653000.0,661010000.0,636516000.0,605139000.0,636042000.0,658166000.0
Payables,35611000.0,41155000.0,41697000.0,33720000.0,33474000.0,47084000.0,50821000.0,55168000.0,57639000.0,44710000.0,33009000.0
Short-term debt,11841000.0,1401000.0,0.0,0.0,0.0,0.0,26000.0,40000.0,2344000.0,147543000.0,0.0
Total current liabilities,111594000.0,102547000.0,105018000.0,104023000.0,120758000.0,131866000.0,135775000.0,140510000.0,137461000.0,279353000.0,106408000.0
Long-term debt,305283000.0,289770000.0,226989000.0,216488000.0,430987000.0,356000000.0,267002000.0,234033000.0,223075000.0,0.0,209112000.0
Total debt,317124000.0,291171000.0,226989000.0,216488000.0,430987000.0,356000000.0,267028000.0,234073000.0,225419000.0,147543000.0,209112000.0
Deferred revenue,4473000.0,5963000.0,17069000.0,15690000.0,14101000.0,11009000.0,10887000.0,13868000.0,19154000.0,20181000.0,16528000.0
Tax Liabilities,6324000.0,2917000.0,825000.0,15718000.0,1733000.0,8333000.0,14462000.0,9542000.0,793000.0,21004000.0,31308000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,366177000.0,336021000.0,278276000.0,267481000.0,484721000.0,407089000.0,317832000.0,279981000.0,261906000.0,32046000.0,270000000.0
Total liabilities,596808000.0,492068000.0,439968000.0,421698000.0,654322000.0,588080000.0,497687000.0,454286000.0,427236000.0,346551000.0,376408000.0
Other comprehensive income,22508000,4937000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6536000.0
Retained earnings (deficit),160539000.0,156130000.0,173855000.0,187957000.0,219207000.0,415906000.0,415930000.0,361255000.0,283660000.0,536991000.0,469454000.0
Total shareholders equity,177865000.0,156759000.0,144844000.0,151354000.0,-29064000.0,87573000.0,163323000.0,182230000.0,177903000.0,289491000.0,279368000.0
Investments,69673000.0,70919000.0,66414000.0,56196000.0,55349000.0,62095000.0,50497000.0,32902000.0,17663000.0,0.0,0.0
Net Debt,306032000.0,278055000.0,212589000.0,201724000.0,408493000.0,332650000.0,241940000.0,214847000.0,196087000.0,13663000.0,28067000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43550000.0
Other Liabilities,119037000.0,53500000.0,56674000.0,50194000.0,48843000.0,49125000.0,44080000.0,33795000.0,27869000.0,35152000.0,73399000.0
