Date,2019-12-28,2018-12-29,2017-12-30,2016-12-31,2015-12-26,2014-12-27,2013-12-28,2012-12-29,2011-12-31,2010-12-25,2009-12-26
Depreciation & Amortization,44721000.0,43823000.0,40813000.0,36034000.0,29320000.0,27793000.0,27886000.0,27674000.0,26032000.0,0.0,23528000.0
Stock-based compensation,4236000.0,18256000.0,7721000.0,2747000.0,6925000.0,6797000.0,4911000.0,6149000.0,5012000.0,0.0,4968000.0
Operating Cash Flow,307840000.0,297901000.0,138963000.0,190242000.0,216022000.0,101869000.0,152645000.0,125584000.0,118034000.0,0.0,144964000.0
Capital Expenditure,19416000.0,9747000.0,15586000.0,22645000.0,4804000.0,10539000.0,6373000.0,7072000.0,4337000.0,0.0,-1874000.0
Acquisitions and disposals,-0.0,-0.0,-8460000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-14888000.0
Investment purchases and sales,-91578000.0,-210552000.0,-2062000.0,-52250000.0,-166706000.0,-58165000.0,-71332000.0,-49695000.0,-41689000.0,0.0,-6009000.0
Investing Cash flow,-18556000.0,-8194000.0,-22076000.0,-14167000.0,-8673000.0,-4846000.0,66007000.0,-21211000.0,8809000.0,0.0,-22771000.0
Issuance (repayment) of debt,-44635000.0,-43283000.0,-46751000.0,-47492000.0,-36520000.0,-37416000.0,-61774000.0,-121278000.0,-33313000.0,-0.0,-73963000.0
Issuance (buybacks) of shares,-88578000.0,-208087000.0,0.0,-50516000.0,-161152000.0,-56393000.0,-59496000.0,-25826000.0,-50450000.0,0.0,-54629000.0
Dividend payments,-27891000.0,-88918000.0,-15938000.0,-14332000.0,-57882000.0,-27606000.0,-0.0,-33981000.0,-9983000.0,-0.0,-8686000.0
Financing Cash Flow,-170565000.0,-330679000.0,-54396000.0,-112074000.0,-254669000.0,-112347000.0,-117747000.0,-111232000.0,-90478000.0,0.0,-135925000.0
Effect of forex changes on cash,1060000.0,-1708000.0,1028000.0,376000.0,-2104000.0,-1034000.0,-718000.0,243000.0,0.0,0.0,547000.0
Net cash flow / Change in cash,319515000.0,-42680000.0,63519000.0,64377000.0,-49424000.0,-16358000.0,106018000.0,-6616000.0,80900000.0,0.0,-13185000.0
Free Cash Flow,288424000.0,288154000.0,123377000.0,167597000.0,211218000.0,91330000.0,146272000.0,118512000.0,113697000.0,0.0,143090000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0059
