Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Cash and cash equivalents,61800000.0,30477000.0,45516000.0,53825000.0,39411000.0,35131000.0,42850000.0,30215000.0,34158000.0,0.0,44630000.0
Short-term investments,115318000.0,53034000.0,47286000.0,28746000.0,43945000.0,47744000.0,152933000.0,36880000.0,33604000.0,0.0,0.0
Cash and short-term investments,61800000.0,30477000.0,45516000.0,53825000.0,39411000.0,35131000.0,42850000.0,30215000.0,34158000.0,0.0,44630000.0
Receivables,174427000.0,163740000.0,160580000.0,121486000.0,102607000.0,105449000.0,91980000.0,151051000.0,144083000.0,0.0,119378000.0
Inventories,128825000.0,135416000.0,124515000.0,105542000.0,99786000.0,94292000.0,90228000.0,108061000.0,96986000.0,12189000.0,82020000.0
Total current assets,495194000.0,396023000.0,392792000.0,323483000.0,298251000.0,295953000.0,393921000.0,343444000.0,328354000.0,12189000.0,643492000.0
Property Plant & Equipment Net,161500000.0,134954000.0,132748000.0,92405000.0,77358000.0,76465000.0,75536000.0,75876000.0,73067000.0,72563000.0,69543000.0
Goodwill and Intangible Assets,802247000.0,727005000.0,729013000.0,555375000.0,481905000.0,464400000.0,463166000.0,592753000.0,593712000.0,585392000.0,552319000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,200000.0,300000.0,0.0,15558000.0,19946000.0,23349000.0,22313000.0,20630000.0,0.0,20417000.0
Total non-current assets,971526000.0,869099000.0,867652000.0,654888000.0,565957000.0,549953000.0,698407000.0,690309000.0,683483000.0,962102000.0,242362000.0
Total assets,1466720000.0,1265122000.0,1260444000.0,978371000.0,864208000.0,845906000.0,1092328000.0,1033753000.0,1011837000.0,974291000.0,923687000.0
Payables,71370000.0,63033000.0,54789000.0,42074000.0,37863000.0,40328000.0,38537000.0,54049000.0,54037000.0,0.0,47218000.0
Short-term debt,21300000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,50000000.0,50000000.0,50000000.0,0.0,50000000.0
Total current liabilities,251635000.0,200530000.0,194969000.0,158076000.0,143211000.0,147100000.0,230356000.0,204205000.0,205837000.0,0.0,163985000.0
Long-term debt,265000000.0,200000000.0,255000000.0,90000000.0,30000000.0,20000000.0,122000000.0,65000000.0,75000000.0,0.0,130467000.0
Total debt,286300000.0,220000000.0,275000000.0,110000000.0,50000000.0,40000000.0,172000000.0,115000000.0,125000000.0,0.0,180467000.0
Deferred revenue,81177000.0,29568000.0,28583000.0,27212000.0,21498000.0,19895000.0,17508000.0,24920000.0,24499000.0,0.0,20215000.0
Tax Liabilities,0.0,100000.0,0.0,0.0,100000.0,500000.0,2200000.0,1800000.0,5200000.0,0.0,78471000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,366181000.0,288896000.0,363334000.0,165344000.0,106433000.0,99401000.0,225143000.0,162755000.0,171851000.0,0.0,242362000.0
Total liabilities,640498000.0,505712000.0,588526000.0,363262000.0,280026000.0,265735000.0,490614000.0,402440000.0,411127000.0,418309000.0,406347000.0
Other comprehensive income,185175000,183796000,182203000,182816000,182784000,199604000,210557000,214825000,216360000,211203000,-11598000.0
Retained earnings (deficit),684741000.0,606837000.0,516718000.0,471272000.0,433632000.0,399451000.0,407512000.0,441566000.0,403241000.0,359274000.0,322878000.0
Total shareholders equity,826222000.0,759410000.0,671918000.0,615109000.0,584182000.0,580171000.0,601714000.0,631313000.0,600710000.0,555982000.0,517340000.0
Investments,115318000.0,53034000.0,47286000.0,28746000.0,43945000.0,47744000.0,152933000.0,36880000.0,33604000.0,0.0,0.0
Net Debt,224500000.0,189523000.0,229484000.0,56175000.0,10589000.0,4869000.0,129150000.0,84785000.0,90842000.0,0.0,135837000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34167000.0
Other Liabilities,22682000.0,16286000.0,30223000.0,39842000.0,30382000.0,19234000.0,35115000.0,35480000.0,33439000.0,418309000.0,66767000.0
