Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,197755000.0,183727000.0,181742000.0,185113000.0,179802000.0,0.0,0.0,0.0,117925000.0,97466000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,197755000.0,183727000.0,181742000.0,185113000.0,179802000.0,0.0,0.0,0.0,117925000.0,97466000.0
Receivables,268237000.0,235486000.0,185238000.0,146383000.0,158237000.0,0.0,0.0,0.0,148514000.0,168523000.0
Inventories,85904000.0,136519000.0,133906000.0,106406000.0,107274000.0,0.0,0.0,0.0,143557000.0,172433000.0
Total current assets,593049000.0,543707000.0,501305000.0,452060000.0,460130000.0,0.0,0.0,0.0,506792000.0,490747000.0
Property Plant & Equipment Net,462055000.0,454302000.0,422564000.0,357470000.0,395113000.0,0.0,0.0,0.0,481952000.0,514475000.0
Goodwill and Intangible Assets,213588000.0,222237000.0,226829000.0,66527000.0,72065000.0,0.0,0.0,0.0,78774000.0,125253000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858000.0,52136000.0
Tax assets,70095000.0,74914000.0,74078000.0,111872000.0,76283000.0,0.0,0.0,0.0,179535000.0,186887000.0
Total non-current assets,824943000.0,817491000.0,762128000.0,557502000.0,569174000.0,0.0,0.0,0.0,771501000.0,854402000.0
Total assets,1417992000.0,1361198000.0,1263433000.0,1009562000.0,1029304000.0,0.0,0.0,0.0,1278293000.0,1345149000.0
Payables,52246000.0,44899000.0,43305000.0,26753000.0,34787000.0,0.0,0.0,0.0,35802000.0,52618000.0
Short-term debt,1224000.0,2061000.0,51978000.0,603000.0,50676000.0,0.0,0.0,0.0,1599000.0,15307000.0
Total current liabilities,189306000.0,161517000.0,200009000.0,126231000.0,183398000.0,0.0,0.0,0.0,165856000.0,188164000.0
Long-term debt,523707000.0,514120000.0,432918000.0,265080000.0,222096000.0,0.0,0.0,0.0,423634000.0,483922000.0
Total debt,524931000.0,516181000.0,484896000.0,265683000.0,272772000.0,0.0,0.0,0.0,425233000.0,499229000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,15228000.0,19634000.0,21920000.0,21244000.0,9949000.0,0.0,0.0,0.0,77878000.0,69022000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,620406000.0,626666000.0,552134000.0,380778000.0,332338000.0,0.0,0.0,0.0,686178000.0,734372000.0
Total liabilities,809712000.0,788183000.0,752143000.0,507009000.0,515736000.0,0.0,0.0,0.0,852034000.0,922536000.0
Other comprehensive income,-163085000.0,-137854000.0,-185017000.0,-157380000.0,-106906000.0,0.0,0.0,0.0,-106396000.0,-82136000.0
Retained earnings (deficit),589645000.0,534082000.0,522855000.0,491950000.0,456105000.0,0.0,0.0,0.0,403048000.0,380335000.0
Total shareholders equity,605249000.0,569768000.0,507523000.0,498863000.0,509869000.0,0.0,0.0,0.0,426259000.0,422613000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858000.0,52136000.0
Net Debt,327176000.0,332454000.0,303154000.0,80570000.0,92970000.0,0.0,0.0,0.0,307308000.0,401763000.0
Other Assets,41153000.0,-12025000.0,419000.0,14158000.0,14817000.0,0.0,0.0,0.0,96796000.0,52325000.0
Other Liabilities,135836000.0,114557000.0,104726000.0,98875000.0,97935000.0,0.0,0.0,0.0,128455000.0,120239000.0
