Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,1197384777.0399,1852724569.8172,2200887245.841,2032309360.318,1421721641.1907,1199673469.3878,1360506119.0624,1062183020.9482,1012770682.9539,831646244.0064
Short-term investments,90241674.6218,160110180.5613,108761552.6802,203686302.8551,225020112.6307,560979591.8367,449906658.3696,41124586.5491,41088284.2865,38359083.6441
Cash and short-term investments,1287626451.6617,2012834750.3785,2309648798.5212,2235995663.1731,1646741753.8214,1760653061.2245,1810412777.432,1103307607.4973,1053858967.2404,870005327.6505
Receivables,681825986.0311,704691103.0317,584103512.0148,568991687.7485,593724859.2116,572897959.1837,560983198.5065,594597574.4212,503498056.6352,425785828.4497
Inventories,49241461.7228,46493108.1151,43179297.597,38164076.6173,38133547.8681,41551020.4082,60049782.2029,83572216.097,57190449.7501,46350559.4033
Total current assets,2942331861.3547,3504371973.1587,3526876155.268,3463100831.2252,2758970233.3065,2748734693.8776,2901161584.7335,2359536934.9504,2091060521.9323,1732978156.6329
Property Plant & Equipment Net,9814777932.6827,9569180565.9692,8445841035.1201,7477773762.1973,7610780370.0724,7069306122.449,7976353453.6403,8229106945.9757,8398001110.4942,8117101758.1247
Goodwill and Intangible Assets,345583034.0158,260096151.579,228391866.9131,220889049.5121,198149637.9726,123102040.8163,149657747.3553,197464167.5854,198334258.7451,259030367.6079
Long-term investments,182818369.7436,158268139.8277,136561922.366,130610769.7868,142156074.0145,24816326.5306,28521053.7233,25909592.0617,28206551.9156,16089504.5285
Tax assets,399837922.1065,416964340.4492,258706099.8152,212432237.0799,102654867.2566,49142857.1429,94378759.5934,135942668.1367,101388117.7124,121470431.5397
Total non-current assets,11198277578.9958,11098221738.0848,9733234750.4621,8530249367.5461,8634030571.1987,7732326530.6122,8529143331.2591,8926681367.1444,9132926152.1377,8789238145.9776
Total assets,14140609440.3505,14602593711.2435,13260110905.7301,11993350198.7712,11393000804.5052,10481061224.4898,11430304915.9925,11286218302.0948,11223986674.07,10522216302.6105
Payables,1044852996.7241,1163506608.9474,1012199630.3142,1032453921.2143,1003700724.0547,1027346938.7755,773387264.0531,921168687.9824,864741810.1055,1087373468.3005
Short-term debt,710052263.253,552464856.8101,401626617.3752,321214311.5287,620193081.255,451020408.1633,586807716.2414,541675854.4653,595224875.0694,826851358.5509
Total current liabilities,3181259400.1744,3343377613.0453,2939889094.2699,2559667509.9386,2600000000.0,2370122448.9796,2500311138.7679,2446416758.5447,2273514714.0478,2865423548.2152
Long-term debt,2317370492.2086,2061169899.2271,1949500924.2144,2180556559.4507,1266532582.4618,1202530612.2449,1412258867.4549,1428665931.6428,1849528039.9778,1587639850.8258
Total debt,3027422755.4615,2613634756.0372,2351127541.5896,2501770870.9794,1886725663.7168,1653551020.4082,1999066583.6963,1970341786.108,2444752915.0472,2414491209.3767
Deferred revenue,107685651.299,529844596.6019,442735674.6765,341958800.1446,318825422.3652,284897959.1837,283032565.8577,311025358.3241,332370905.0527,355887053.8093
Tax Liabilities,163245403.7869,274316706.0421,273493530.4991,389085652.331,408608205.9533,376000000.0,424808131.0931,462844542.4476,531149361.4659,538732019.1795
Deposit Liabilities,0.0,0.0,0.0,58185760.7517,46902654.8673,38530612.2449,26654221.116,29878721.0584,55524708.4953,11827384.1236
Total non-current liabilities,2923720374.4274,3019325807.197,2536414048.0591,2698373689.9169,1879726468.222,1853469387.7551,2565235428.3344,2427563395.8104,2671960022.2099,2294832179.0091
Total liabilities,6104979774.6018,6362703420.2423,5476303142.329,5258041199.8554,4479726468.222,4223591836.7347,5065546567.1023,4873980154.355,4945474736.2576,5160255727.2243
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),6283128103.3453,6283937758.4752,5695600739.3715,5124177809.9024,5132582461.786,4773469387.7551,4970649242.8957,4961190738.699,4744697390.3387,4002237613.2126
Total shareholders equity,6781105563.5297,6813119220.413,6222772643.2532,5416263100.8312,5442156074.0145,4877795918.3673,4776498651.732,4944211686.8798,4955802332.0378,4201172083.1113
Investments,273060044.3654,318378320.3889,245323475.0462,334297072.6419,367176186.6452,585795918.3673,478427712.0929,67034178.6108,69294836.2021,54448588.1726
Net Debt,1750165553.9058,,,,,,,,,
Other Assets,988306100.5844,,,,,,,,,
Other Liabilities,1426354140.1973,1627406147.2878,1526062846.5805,1205999277.1956,976106194.6903,891755102.0408,1140116158.4734,983572216.097,813548028.8729,951198721.3638
