Date,2018-10-31,2017-10-31,2016-10-31,2015-10-31,2014-10-31,2013-10-31,2012-10-31,2011-10-31,2010-10-31,2009-10-31
Cash and cash equivalents,27064885496.1832,42789759503.4911,42936661698.9568,34864018334.6066,41381333333.3333,30808429118.7739,25128000000.0,24208835341.3655,21284313725.4902,19941612604.2632
Short-term investments,117163644674.6915,143976109215.0171,104318555008.2102,106145730550.2846,,,,,,
Cash and short-term investments,144228530170.8747,186765868718.5082,147255216707.167,141009748884.8912,,,,,,
Receivables,20564885496.1832,23251357641.5826,12992548435.1714,16803666921.314,15226666666.6667,8795977011.4943,0.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,312250495200.3657,317003568104.2507,268200477683.2363,271681973434.5351,,,,,,
Property Plant & Equipment Net,4064122137.4046,4121799844.841,4084947839.0462,4059587471.3522,4382222222.2222,4439655172.4138,4402000000.0,4099397590.3614,4165686274.5098,3779425393.8832
Goodwill and Intangible Assets,14500000000.0,14564778898.3708,14382265275.7079,14521008403.3613,15033777777.7778,15120689655.1724,14528000000.0,14157630522.0884,13840196078.4314,16275254865.6163
Long-term investments,190284930671.9488,178087185851.691,151768920734.438,132290702087.2865,,,,,,
Tax assets,2146564885.4962,1937160589.6043,1552906110.2832,1475171886.9366,1784888888.8889,1724137931.0345,1322000000.0,1489959839.3574,1635294117.6471,220574606.1168
Total non-current assets,,,,,,,,,,
Total assets,1019009923664.1221,992238169123.3514,877024590163.9344,843676852559.2055,853787555555.5556,825690613026.8199,811106000000.0,738446787148.5944,654322549019.6078,516421686746.988
Payables,21667938931.2977,25485647788.9837,13306259314.456,17313980137.5095,16173333333.3333,8507662835.249,0.0,0.0,0.0,0.0
Short-term debt,79530702422.6726,73070896680.1117,44241677862.3675,58845540796.9639,,,,,,
Total current liabilities,897104220630.8091,872738907849.8294,765250783699.0596,734059203036.0531,,,,,,
Long-term debt,48025293310.9858,49448495190.816,46273324376.7727,44017457305.5028,,,,,,
Total debt,77961068702.2901,76120248254.4608,44608047690.0149,57901451489.6868,54130666666.6667,40609195402.2989,50134000000.0,37684738955.8233,33764705882.3529,26742354031.5107
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,494000000.0,743975903.6145,1776470588.2353,217794253.9388
Deposit Liabilities,364613740458.0153,363192397207.1373,327296572280.1788,302381970970.2063,305102222222.2222,306003831417.6245,291759000000.0,269782128514.0562,244363725490.1961,206884151992.5857
Total non-current liabilities,,,,,,,,,,
Total liabilities,957910687022.9008,933906128782.0016,821723546944.8584,792471352177.2345,803804444444.4444,776473180076.6284,762106000000.0,694266064257.0281,615232352941.1765,480536607970.3429
Other comprehensive income,5067938931.2977,6211016291.699,8818181818.1818,7799083269.6715,4387555555.5556,3025862068.9655,3645000000.0,3339357429.7189,4172549019.6078,940685820.2039
Retained earnings (deficit),35225190839.6947,31411171450.737,26417287630.4024,24486631016.0428,24520000000.0,22971264367.8161,21763000000.0,18286144578.3133,14491176470.5882,17267840593.1418
Total shareholders equity,60341221374.0458,57569433669.5112,54071535022.3547,49975553857.9068,48606222222.2222,47772988505.7471,47523000000.0,42691767068.2731,37626470588.2353,34440222428.1742
Investments,882074809160.3053,838268425135.7642,726009687034.2772,696069518716.5775,704832888888.8889,701611111111.1111,682670000000.0,612887550200.8032,538761764705.8824,408122335495.8295
Net Debt,-16672534437.2163,,,,,,,,,
Other Assets,147457079533.3078,,,,,,,,,
Other Liabilities,795905579276.8387,774182363380.734,707702846522.236,657899682101.5797,,,,,,
