Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30
Cash and cash equivalents,59600000.0,4754000.0,7766000.0,6449000.0,13224000.0,12731000.0,6580000.0,8193000.0,60756000.0,6836000.0
Short-term investments,146291000.0,125996000.0,111611000.0,121328000.0,170630000.0,184586000.0,200827000.0,223306000.0,,
Cash and short-term investments,205891000.0,130750000.0,119377000.0,127777000.0,183854000.0,197317000.0,207407000.0,231499000.0,,
Receivables,2142000.0,1821000.0,1539000.0,1803000.0,1673000.0,1788000.0,1688000.0,1861000.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,208033000.0,132571000.0,120916000.0,129580000.0,185527000.0,199105000.0,209095000.0,233360000.0,,
Property Plant & Equipment Net,10706000.0,10226000.0,5840000.0,4586000.0,4800000.0,5124000.0,4293000.0,4355000.0,4096000.0,4204000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,1606000.0,514000.0,514000.0,998000.0,751000.0,116000.0,1209000.0,570000.0,,
Tax assets,2066000.0,4003000.0,3721000.0,1746000.0,2249000.0,2059000.0,3213000.0,1163000.0,337000.0,0.0
Total non-current assets,515837000.0,506352000.0,464558000.0,465985000.0,378141000.0,352238000.0,338440000.0,277970000.0,,
Total assets,723870000.0,638923000.0,585474000.0,595565000.0,563668000.0,551343000.0,547535000.0,511330000.0,510816000.0,384782000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,12919000.0,10451000.0,0.0,,
Total current liabilities,0.0,0.0,0.0,0.0,0.0,12919000.0,10451000.0,0.0,,
Long-term debt,24000000.0,67500000.0,53500000.0,67000000.0,58000000.0,56750000.0,87500000.0,4651000.0,,
Total debt,24000000.0,67500000.0,53500000.0,67000000.0,58000000.0,69669000.0,97951000.0,4651000.0,23341000.0,23330000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311000.0
Deposit Liabilities,607023000.0,480421000.0,439146000.0,433708000.0,415544000.0,404593000.0,371203000.0,344485000.0,444065000.0,320557000.0
Total non-current liabilities,25255000.0,68107000.0,54253000.0,69455000.0,59640000.0,58482000.0,88399000.0,8717000.0,,
Total liabilities,641409000.0,557248000.0,501505000.0,511593000.0,483232000.0,469257000.0,465786000.0,424681000.0,471375000.0,347494000.0
Other comprehensive income,46504000,45859000,45246000,44648000,43930000,43417000,42987000,42715000,2113000.0,2790000.0
Retained earnings (deficit),35356000.0,38885000.0,39051000.0,37095000.0,35466000.0,37544000.0,39101000.0,38728000.0,37328000.0,34498000.0
Total shareholders equity,82461000.0,81675000.0,83969000.0,83972000.0,80436000.0,82086000.0,81749000.0,86649000.0,39441000.0,37288000.0
Investments,147897000.0,126510000.0,112125000.0,122326000.0,171381000.0,184702000.0,202036000.0,223876000.0,433822000.0,363237000.0
Net Debt,-35600000.0,62746000.0,45734000.0,60551000.0,44776000.0,56938000.0,91371000.0,-3542000.0,,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Other Liabilities,616154000.0,489141000.0,447252000.0,442138000.0,423592000.0,397856000.0,366936000.0,415964000.0,,
