Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-28,2011-12-30,2010-12-31,2010-01-01
Cash and cash equivalents,316000000.0,383000000.0,858000000.0,96000000.0,104000000.0,126000000.0,88000000.0,102000000.0,505000000.0,115000000.0
Short-term investments,0.0,0.0,0.0,37000000.0,44000000.0,41000000.0,56000000.0,50000000.0,18000000.0,255000000.0
Cash and short-term investments,316000000.0,383000000.0,858000000.0,133000000.0,148000000.0,167000000.0,144000000.0,152000000.0,523000000.0,115000000.0
Receivables,2133000000.0,1991000000.0,1695000000.0,1103000000.0,1100000000.0,1081000000.0,1028000000.0,875000000.0,938000000.0,838000000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,10000000.0,11000000.0,1489000000.0,1444000000.0
Total current assets,2706000000.0,2747000000.0,3371000000.0,1384000000.0,1921000000.0,1903000000.0,1475000000.0,1324000000.0,3382000000.0,2851000000.0
Property Plant & Equipment Net,1956000000.0,1793000000.0,2335000000.0,1029000000.0,1460000000.0,1543000000.0,1539000000.0,1168000000.0,1307000000.0,1362000000.0
Goodwill and Intangible Assets,8380000000.0,8805000000.0,9270000000.0,1451000000.0,1351000000.0,0.0,0.0,1721000000.0,1643000000.0,1606000000.0
Long-term investments,125000000.0,740000000.0,728000000.0,165000000.0,224000000.0,222000000.0,216000000.0,265000000.0,250000000.0,249000000.0
Tax assets,171000000.0,93000000.0,116000000.0,672000000.0,530000000.0,647000000.0,676000000.0,873000000.0,932000000.0,1020000000.0
Total non-current assets,20990000000.0,21201000000.0,20769000000.0,4698000000.0,4944000000.0,4891000000.0,4867000000.0,4586000000.0,5601000000.0,5082000000.0
Total assets,23696000000.0,23948000000.0,24140000000.0,6082000000.0,6865000000.0,6794000000.0,6342000000.0,5910000000.0,8983000000.0,7933000000.0
Payables,767000000.0,780000000.0,687000000.0,593000000.0,605000000.0,557000000.0,569000000.0,548000000.0,634000000.0,562000000.0
Short-term debt,833000000.0,398000000.0,309000000.0,300000000.0,324000000.0,6000000.0,407000000.0,355000000.0,138000000.0,64000000.0
Total current liabilities,6437000000.0,6010000000.0,5147000000.0,3233000000.0,3060000000.0,2675000000.0,2773000000.0,2558000000.0,2501000000.0,2287000000.0
Long-term debt,8514000000.0,7840000000.0,8197000000.0,3807000000.0,3457000000.0,3147000000.0,2528000000.0,1816000000.0,2691000000.0,2234000000.0
Total debt,9347000000.0,8238000000.0,8506000000.0,4107000000.0,3781000000.0,3153000000.0,2935000000.0,2171000000.0,2829000000.0,2298000000.0
Deferred revenue,2529000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56000000.0,0.0
Tax Liabilities,623000000.0,491000000.0,421000000.0,24000000.0,10000000.0,34000000.0,29000000.0,39000000.0,39000000.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,14303000000.0,11331000000.0,10961000000.0,4833000000.0,4659000000.0,4311000000.0,3706000000.0,2981000000.0,3830000000.0,3566000000.0
Total liabilities,21471000000.0,20217000000.0,18783000000.0,9672000000.0,9065000000.0,8209000000.0,7627000000.0,6691000000.0,7398000000.0,6791000000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),8982000000.0,7391000000.0,6501000000.0,4878000000.0,4286000000.0,3837000000.0,3509000000.0,3212000000.0,3286000000.0,3103000000.0
Total shareholders equity,2225000000.0,3731000000.0,5357000000.0,-3590000000.0,-2200000000.0,-1415000000.0,-1285000000.0,-781000000.0,1585000000.0,1142000000.0
Investments,125000000.0,740000000.0,728000000.0,202000000.0,268000000.0,263000000.0,272000000.0,315000000.0,268000000.0,504000000.0
Net Debt,9031000000.0,7855000000.0,7648000000.0,4011000000.0,3677000000.0,3027000000.0,2847000000.0,2069000000.0,2324000000.0,2183000000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,731000000.0,2876000000.0,2675000000.0,1606000000.0,1346000000.0,1223000000.0,1148000000.0,1152000000.0,1067000000.0,938000000.0
