Date,2018-12-29,2017-12-30,2016-12-31,2016-01-02,2015-01-03,2013-12-28,2012-12-29,2011-12-31,2011-01-01,2010-01-02
Cash and cash equivalents,120000000.0,1262000000.0,1298000000.0,1005000000.0,822000000.0,1211000000.0,1413000000.0,0.0,0.0,0.0
Short-term investments,867000000.0,-183000000.0,-161000000.0,-59000000.0,-91000000.0,-48000000.0,-35000000.0,0.0,0.0,0.0
Cash and short-term investments,120000000.0,1262000000.0,1298000000.0,1005000000.0,822000000.0,1211000000.0,1413000000.0,0.0,0.0,0.0
Receivables,1024000000.0,1363000000.0,1064000000.0,1047000000.0,1035000000.0,979000000.0,829000000.0,0.0,0.0,0.0
Inventories,3818000000.0,4150000000.0,4464000000.0,4144000000.0,3928000000.0,2963000000.0,2712000000.0,0.0,0.0,0.0
Total current assets,6614000000.0,7027000000.0,7053000000.0,6478000000.0,6273000000.0,5572000000.0,5389000000.0,0.0,0.0,0.0
Property Plant & Equipment Net,2615000000.0,2721000000.0,2581000000.0,2492000000.0,2497000000.0,2215000000.0,2149000000.0,0.0,0.0,0.0
Goodwill and Intangible Assets,2876000000.0,3129000000.0,2880000000.0,2806000000.0,2860000000.0,1735000000.0,1649000000.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,322000000.0,729000000.0,1167000000.0,778000000.0,1216000000.0,810000000.0,1250000000.0,0.0,0.0,0.0
Total non-current assets,7650000000.0,8313000000.0,8305000000.0,8230000000.0,8332000000.0,7372000000.0,7644000000.0,0.0,0.0,0.0
Total assets,14264000000.0,15340000000.0,15358000000.0,14708000000.0,14605000000.0,12944000000.0,13033000000.0,0.0,0.0,0.0
Payables,1099000000.0,1205000000.0,1273000000.0,1063000000.0,1014000000.0,1107000000.0,1021000000.0,0.0,0.0,0.0
Short-term debt,258000000.0,14000000.0,363000000.0,262000000.0,8000000.0,8000000.0,535000000.0,146000000.0,0.0,0.0
Total current liabilities,3506000000.0,3660000000.0,3893000000.0,3792000000.0,3638000000.0,3003000000.0,3512000000.0,146000000.0,0.0,0.0
Long-term debt,2808000000.0,3074000000.0,2414000000.0,2435000000.0,2803000000.0,1923000000.0,1766000000.0,2313000000.0,0.0,0.0
Total debt,3066000000.0,3088000000.0,2777000000.0,2697000000.0,2811000000.0,1931000000.0,2301000000.0,2459000000.0,0.0,0.0
Deferred revenue,876000000.0,0.0,0.0,0.0,0.0,0.0,115000000.0,0.0,0.0,0.0
Tax Liabilities,141000000.0,182000000.0,186000000.0,401000000.0,385000000.0,284000000.0,290000000.0,0.0,0.0,0.0
Deposit Liabilities,0.0,1007000000.0,991000000.0,1323000000.0,1412000000.0,888000000.0,725000000.0,0.0,0.0,0.0
Total non-current liabilities,5062000000.0,5461000000.0,5266000000.0,5305000000.0,5508000000.0,4170000000.0,5029000000.0,2313000000.0,0.0,0.0
Total liabilities,9072000000.0,9693000000.0,9784000000.0,9744000000.0,10333000000.0,8560000000.0,10042000000.0,2459000000.0,0.0,0.0
Other comprehensive income,1517000000,1621000000,1599000000,1028000000,1119000000,1331000000,902000000,0.0,0.0,0.0
Retained earnings (deficit),5407000000.0,5368000000.0,5546000000.0,5298000000.0,4623000000.0,4045000000.0,3824000000.0,0.0,0.0,0.0
Total shareholders equity,5192000000.0,5647000000.0,5574000000.0,4964000000.0,4272000000.0,4384000000.0,2991000000.0,-2459000000.0,0.0,0.0
Investments,867000000.0,-183000000.0,-161000000.0,-59000000.0,-91000000.0,-48000000.0,-35000000.0,0.0,0.0,0.0
Net Debt,2946000000.0,1826000000.0,1479000000.0,1692000000.0,1989000000.0,720000000.0,888000000.0,2459000000.0,0.0,0.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,504000000.0,572000000.0,625000000.0,647000000.0,1187000000.0,1387000000.0,1501000000.0,0.0,0.0,0.0
