Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,174900000.0,167200000.0,116900000.0,112735000.0,129019000.0,114496000.0,58506000.0,79611000.0,117676000.0,143693000.0,164852000.0
Short-term investments,16700000.0,9000000.0,0.0,12907000.0,22558000.0,21765000.0,451000.0,354000.0,27165000.0,26067000.0,24400000.0
Cash and short-term investments,174900000.0,167200000.0,116900000.0,112735000.0,129019000.0,114496000.0,58957000.0,79965000.0,144841000.0,169760000.0,189252000.0
Receivables,741800000.0,714300000.0,607800000.0,499716000.0,468375000.0,462077000.0,414331000.0,372159000.0,338594000.0,270133000.0,214169000.0
Inventories,1366400000.0,1278700000.0,1092900000.0,992989000.0,913263000.0,869224000.0,784068000.0,715383000.0,646152000.0,557369000.0,508405000.0
Total current assets,2457200000.0,2316200000.0,1935700000.0,1720770000.0,1664776000.0,1583265000.0,1408461000.0,1286656000.0,1236138000.0,1085698000.0,982364000.0
Property Plant & Equipment Net,1023200000.0,924800000.0,893600000.0,899697000.0,818889000.0,763889000.0,654850000.0,516427000.0,435601000.0,363419000.0,335004000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5152000.0,6238000.0
Tax assets,16700000.0,9000000.0,0.0,12907000.0,0.0,21765000.0,18248000.0,14420000.0,16718000.0,17897000.0,24576000.0
Total non-current assets,1342700000.0,1005300000.0,974800000.0,948114000.0,867686000.0,775837000.0,667323000.0,529176000.0,448810000.0,382585000.0,344994000.0
Total assets,3799900000.0,3321500000.0,2910500000.0,2668884000.0,2532462000.0,2359102000.0,2075784000.0,1815832000.0,1684948000.0,1468283000.0,1327358000.0
Payables,192800000.0,193600000.0,147500000.0,108740000.0,125973000.0,103909000.0,91253000.0,78019000.0,73779000.0,60474000.0,53490000.0
Short-term debt,3000000.0,3000000.0,3000000.0,10482000.0,62050000.0,90000000.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,544700000.0,437400000.0,351000000.0,275644000.0,373166000.0,375353000.0,239832000.0,204174000.0,187818000.0,162185000.0,119509000.0
Long-term debt,342000000.0,497000000.0,412000000.0,379518000.0,302950000.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,345000000.0,500000000.0,415000000.0,390000000.0,365000000.0,90000000.0,0.0,0.0,0.0,0.0,0.0
Deferred revenue,0.0,0.0,0.0,2767000.0,2875000.0,3125000.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,8600000.0,0.0,6500000.0,5407000.0,0.0,7442000.0,3282000.0,0.0,2077000.0,5299000.0,17006000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,441400000.0,581400000.0,462600000.0,460146000.0,358007000.0,68532000.0,63255000.0,51298000.0,38154000.0,23586000.0,17006000.0
Total liabilities,1134300000.0,1018800000.0,813600000.0,735790000.0,731173000.0,443885000.0,303087000.0,255472000.0,225972000.0,185771000.0,136515000.0
Other comprehensive income,67200000,3000000,8500000,37363000,2024000,33744000,69847000,61436000,16856000,4363000,13395000.0
Retained earnings (deficit),2633900000.0,2341600000.0,2110600000.0,1940143000.0,1842772000.0,1886350000.0,1688781000.0,1477601000.0,1424371000.0,1258183000.0,1175641000.0
Total shareholders equity,2665600000.0,2302700000.0,2096900000.0,1933094000.0,1801289000.0,1915217000.0,1772697000.0,1560360000.0,1458976000.0,1282512000.0,1190843000.0
Investments,16700000.0,9000000.0,0.0,12907000.0,22558000.0,21765000.0,451000.0,354000.0,27165000.0,31219000.0,30638000.0
Net Debt,170100000.0,332800000.0,298100000.0,277265000.0,235981000.0,-24496000.0,-58506000.0,-79611000.0,-117676000.0,-143693000.0,-189252000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70538000.0
Other Liabilities,148200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66019000.0
