Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2012-03-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,4659000.0,3063000.0,4832000.0,13286000.0,3287000.0,11312000.0,9172000.0,6927000.0,15886000.0,0.0,45718000.0
Short-term investments,0.0,0.0,11745000.0,72744000.0,15503000.0,12650000.0,12884000.0,11772000.0,11364000.0,0.0,
Cash and short-term investments,4659000.0,3063000.0,16577000.0,86030000.0,18790000.0,23962000.0,22056000.0,18699000.0,27250000.0,0.0,
Receivables,6381000.0,5187000.0,9017000.0,3256000.0,3818000.0,2272000.0,0.0,1373000.0,1184000.0,0.0,2189000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,11040000.0,8250000.0,25594000.0,89286000.0,22608000.0,26234000.0,22056000.0,20072000.0,28434000.0,0.0,
Property Plant & Equipment Net,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223861000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,11745000.0,0.0,38132000.0,12650000.0,38132000.0,38132000.0,38132000.0,0.0,
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,2739530000.0,2537571000.0,2378039000.0,2057063000.0,1960352000.0,1429586000.0,683925000.0,552832000.0,551129000.0,0.0,
Total assets,2750570000.0,2545821000.0,2403633000.0,2146349000.0,1982960000.0,1455820000.0,705981000.0,572904000.0,579563000.0,0.0,459360000.0
Payables,19890000.0,17476000.0,20003000.0,19397000.0,15718000.0,8011000.0,4301000.0,2818000.0,3483000.0,0.0,2754000.0
Short-term debt,84000000.0,221000000.0,158000000.0,34000000.0,374000000.0,167000000.0,64000000.0,95300000.0,97300000.0,0.0,
Total current liabilities,109844000.0,238476000.0,178874000.0,56970000.0,390789000.0,178912000.0,69635000.0,99751000.0,102456000.0,0.0,
Long-term debt,84000000.0,221000000.0,1131925000.0,34000000.0,374000000.0,80080000.0,0.0,95300000.0,97300000.0,0.0,
Total debt,168000000.0,442000000.0,1289925000.0,68000000.0,748000000.0,247080000.0,64000000.0,190600000.0,194600000.0,0.0,0.0
Deferred revenue,5954000.0,0.0,871000.0,3573000.0,1071000.0,3901000.0,1334000.0,1633000.0,1673000.0,0.0,885000.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000.0
Total non-current liabilities,84000000.0,221000000.0,1131925000.0,34000000.0,374000000.0,80080000.0,0.0,95300000.0,97300000.0,0.0,
Total liabilities,1360857000.0,1223704000.0,1194043000.0,1013057000.0,943035000.0,689274000.0,248799000.0,127290000.0,136078000.0,0.0,24748000.0
Other comprehensive income,1386688000,1323346000,1173588000,1077088000,1027104000,747140000,441793000,0.0,0.0,0.0,14103000.0
Retained earnings (deficit),1299000.0,-822000.0,29873000.0,27910000.0,6223000.0,9538000.0,7555000.0,445614000.0,443485000.0,0.0,-39609000.0
Total shareholders equity,1389713000.0,1322117000.0,1209590000.0,1133292000.0,1039925000.0,766546000.0,457182000.0,445614000.0,443485000.0,0.0,434612000.0
Investments,0.0,0.0,23490000.0,72744000.0,53635000.0,25300000.0,51016000.0,49904000.0,49496000.0,0.0,154042000.0
Net Debt,163341000.0,438937000.0,1285093000.0,54714000.0,744713000.0,235768000.0,54828000.0,183673000.0,178714000.0,0.0,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Other Liabilities,1167013000.0,764228000.0,0.0,922087000.0,178246000.0,430282000.0,179164000.0,0.0,0.0,0.0,
