Date,2019-09-28,2018-09-29,2017-09-30,2016-10-01,2015-10-03,2014-09-27,2013-09-28,2012-09-29,2011-10-01,2010-10-02,2009-10-03
Depreciation & Amortization,20304000.0,19015000.0,16257000.0,16230000.0,18972000.0,13520000.0,18489000.0,25076000.0,25076000.0,17531000.0,21225000.0
Stock-based compensation,14332000.0,11685000.0,11722000.0,5730000.0,11989000.0,11336000.0,10670000.0,7212000.0,0.0,8949000.0,2198000.0
Operating Cash Flow,65967000.0,123499000.0,136310000.0,68407000.0,87875000.0,82460000.0,94824000.0,200396000.0,200396000.0,85799000.0,-53522000.0
Capital Expenditure,11742000.0,20496000.0,25590000.0,6218000.0,10269000.0,10138000.0,17172000.0,-7688000.0,7688000.0,-1650000.0,-5263000.0
Acquisitions and disposals,-0.0,-0.0,-27119000.0,-0.0,-93153000.0,-0.0,-0.0,-0.0,-0.0,0.0,-87039000.0
Investment purchases and sales,-99897000.0,-90310000.0,-18197000.0,-14551000.0,-75715000.0,-419000.0,0.0,0.0,0.0,-2985000.0,6130000.0
Investing Cash flow,48387000.0,-96871000.0,-145199000.0,-5165000.0,-94109000.0,-16103000.0,-15114000.0,-11106000.0,-11106000.0,-6429000.0,98404000.0
Issuance (repayment) of debt,30773000.0,704000.0,604000.0,542000.0,10815000.0,-0.0,-0.0,-0.0,-0.0,-48964000.0,-84358000.0
Issuance (buybacks) of shares,-99897000.0,-90310000.0,-18197000.0,-14551000.0,-75715000.0,-419000.0,-521788000.0,-440244000.0,-378188000.0,2843000.0,38919000.0
Dividend payments,-31566000.0,-8176000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,-71318000.0,-99135000.0,-22684000.0,-14486000.0,-84459000.0,-164000.0,1733000.0,9296000.0,9296000.0,-46121000.0,-45439000.0
Effect of forex changes on cash,919000.0,715000.0,76000.0,537000.0,1326000.0,-129000.0,101000.0,1490000.0,1490000.0,303000.0,185000.0
Net cash flow / Change in cash,43036000.0,320630000.0,-31497000.0,49293000.0,-89367000.0,66193000.0,81544000.0,200076000.0,200076000.0,33552000.0,-372000.0
Free Cash Flow,54225000.0,103003000.0,110720000.0,62189000.0,77606000.0,72322000.0,77652000.0,208084000.0,192708000.0,84149000.0,-58785000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1948,0.0101
