Date,2019-08-31,2018-08-31,2017-08-31,2016-08-31,2015-08-31,2014-08-31,2013-08-31,2012-08-31,2011-08-31,2010-08-31,2009-08-31
Depreciation & Amortization,88300000.0,80300000.0,74600000.0,62600000.0,45800000.0,43400000.0,40800000.0,39800000.0,40100000.0,36500000.0,35700000.0
Stock-based compensation,29200000.0,32300000.0,32000000.0,27700000.0,18200000.0,17700000.0,16500000.0,10300000.0,8400000.0,6200000.0,9800000.0
Operating Cash Flow,494700000.0,353200000.0,316200000.0,345700000.0,288900000.0,233100000.0,132300000.0,172200000.0,161100000.0,160500000.0,92700000.0
Capital Expenditure,53000000.0,43600000.0,67300000.0,83700000.0,56500000.0,35300000.0,40600000.0,31400000.0,23300000.0,-21700000.0,-21000000.0
Acquisitions and disposals,-2900000.0,-163200000.0,-0.0,-623200000.0,-14600000.0,-0.0,-25500000.0,-3800000.0,-90400000.0,-22600000.0,-162100000.0
Investment purchases and sales,-81600000.0,-298400000.0,-357900000.0,0.0,0.0,0.0,0.0,-9200000.0,-61000000.0,0.0,0.0
Investing Cash flow,-53000000.0,-205700000.0,-48800000.0,-704700000.0,-72400000.0,-34300000.0,-58500000.0,-35100000.0,-112500000.0,-44300000.0,-183100000.0
Issuance (repayment) of debt,-400000.0,-400000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,108600000.0,-162400000.0
Issuance (buybacks) of shares,-81600000.0,-298400000.0,-357900000.0,-413200000.0,-756800000.0,0.0,0.0,-9200000.0,-61000000.0,-29600000.0,3000000.0
Dividend payments,-20800000.0,-21400000.0,-22700000.0,-22900000.0,-22700000.0,-22500000.0,-22400000.0,-22000000.0,-22600000.0,-22600000.0,-21600000.0
Financing Cash Flow,-108200000.0,-326700000.0,-371400000.0,19400000.0,-3900000.0,-6300000.0,1100000.0,-18700000.0,-71800000.0,59200000.0,-180600000.0
Effect of forex changes on cash,-1600000.0,-2800000.0,1900000.0,-4000000.0,-8300000.0,900000.0,-300000.0,-4100000.0,2400000.0,-3100000.0,-7100000.0
Net cash flow / Change in cash,331900000.0,-182000000.0,-102100000.0,-343600000.0,204300000.0,193400000.0,74600000.0,114300000.0,-20800000.0,172300000.0,-278400000.0
Free Cash Flow,441700000.0,309600000.0,248900000.0,262000000.0,232400000.0,197800000.0,91700000.0,140800000.0,137800000.0,138800000.0,71700000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0962,-0.1538
