Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,94944000.0,77292000.0,109295000.0,166775000.0,166684000.0,126065000.0,71303000.0,42624000.0,58569000.0,72664000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,94944000.0,77292000.0,109295000.0,166775000.0,166684000.0,126065000.0,71303000.0,42624000.0,58569000.0,72664000.0
Receivables,60196000.0,42212000.0,34461000.0,40093000.0,28708000.0,16951000.0,13874000.0,5075000.0,844000.0,984000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,193323000.0,167137000.0,178505000.0,218251000.0,212271000.0,146072000.0,89278000.0,49428000.0,61746000.0,75951000.0
Property Plant & Equipment Net,335000.0,115223000.0,44299000.0,215980000.0,174959000.0,37386000.0,310481000.0,455075000.0,418265000.0,441036000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,4388000.0,3992000.0,3412000.0,2976000.0,2697000.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,1670533000.0,1563360000.0,1225232000.0,1205554000.0,1165824000.0,300527000.0,310481000.0,455129000.0,419109000.0,442020000.0
Total assets,1863856000.0,1730497000.0,1403737000.0,1423805000.0,1378095000.0,446599000.0,399759000.0,504557000.0,480855000.0,517971000.0
Payables,28634000.0,17427000.0,12378000.0,13935000.0,29999000.0,3529000.0,6199000.0,5243000.0,4449000.0,6250000.0
Short-term debt,93815000.0,65053000.0,57521000.0,32267000.0,31961000.0,0.0,9000000.0,16938000.0,0.0,0.0
Total current liabilities,123699000.0,83026000.0,74310000.0,52835000.0,67906000.0,5800000.0,16125000.0,33959000.0,15602000.0,25927000.0
Long-term debt,873460000.0,721151000.0,643974000.0,630201000.0,629320000.0,156046000.0,202637000.0,263632000.0,265231000.0,293041000.0
Total debt,967275000.0,786204000.0,701495000.0,662468000.0,661281000.0,156046000.0,211637000.0,280570000.0,265231000.0,293041000.0
Deferred revenue,0.0,0.0,2154000.0,3575000.0,2428000.0,2271000.0,155000.0,8357000.0,8088000.0,7898000.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,878489000.0,721579000.0,644416000.0,633077000.0,635339000.0,156046000.0,202637000.0,264150000.0,268912000.0,300120000.0
Total liabilities,1002188000.0,804605000.0,718726000.0,685912000.0,703245000.0,161846000.0,218762000.0,298109000.0,284514000.0,326047000.0
Other comprehensive income,32000.0,85000.0,-203000.0,-232000.0,-296000.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),-285383000.0,-222087000.0,-205099000.0,-147945000.0,-204011000.0,-210682000.0,-205258000.0,-102164000.0,-42188000.0,-33824000.0
Total shareholders equity,861668000.0,925892000.0,685011000.0,737893000.0,674851000.0,284753000.0,180997000.0,206448000.0,196341000.0,191924000.0
Investments,4388000.0,3992000.0,3412000.0,2976000.0,2697000.0,0.0,0.0,0.0,0.0,0.0
Net Debt,872331000.0,,,,,,,,,
Other Assets,37860000.0,,,,,,,,,
Other Liabilities,1250000.0,546000.0,4411000.0,6633000.0,5946000.0,2271000.0,926000.0,11778000.0,11153000.0,19677000.0
