Date,2018-06-29,2017-06-30,2016-07-01,2015-07-03,2014-06-27,2013-06-28,2012-06-29,2011-07-01,2010-07-02,2009-07-03
Cash and cash equivalents,288000000.0,484000000.0,487000000.0,481000000.0,561000000.0,321000000.0,356000000.0,366900000.0,455200000.0,281200000.0
Short-term investments,0.0,0.0,0.0,267000000.0,9000000.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,288000000.0,484000000.0,487000000.0,748000000.0,570000000.0,321000000.0,356000000.0,366900000.0,455200000.0,281200000.0
Receivables,466000000.0,623000000.0,674000000.0,1168000000.0,566000000.0,696800000.0,750200000.0,836500000.0,736000000.0,770800000.0
Inventories,411000000.0,841000000.0,867000000.0,1015000000.0,619000000.0,668700000.0,617800000.0,720800000.0,615300000.0,607200000.0
Total current assets,7627000000.0,8017000000.0,9385000000.0,9944000000.0,2928000000.0,2910300000.0,2992400000.0,3956000000.0,2739000000.0,2605700000.0
Property Plant & Equipment Net,900000000.0,904000000.0,924000000.0,1165000000.0,728000000.0,653200000.0,659400000.0,872800000.0,609700000.0,543200000.0
Goodwill and Intangible Assets,6361000000.0,6470000000.0,6583000000.0,8123000000.0,1969000000.0,2000100000.0,2117000000.0,2883800000.0,1874000000.0,1842700000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,293000000.0,433000000.0,624000000.0,589000000.0,227000000.0,282200000.0,252800000.0,234000000.0,268300000.0,223500000.0
Total non-current assets,4723000000.0,5236000000.0,6971000000.0,7451000000.0,1979000000.0,1999800000.0,2232300000.0,2230300000.0,1501700000.0,1486300000.0
Total assets,9851000000.0,10090000000.0,12009000000.0,13127000000.0,4919000000.0,4858400000.0,5592800000.0,6172800000.0,4743600000.0,4465100000.0
Payables,622000000.0,540000000.0,494000000.0,581000000.0,324000000.0,339500000.0,381000000.0,450800000.0,329400000.0,368000000.0
Short-term debt,382000000.0,634000000.0,397000000.0,163000000.0,60000000.0,158000000.0,164200000.0,184900000.0,30700000.0,106400000.0
Total current liabilities,1850000000.0,1926000000.0,1981000000.0,2274000000.0,1115000000.0,1297400000.0,1414400000.0,1430500000.0,1051800000.0,1109700000.0
Long-term debt,3408000000.0,3396000000.0,4120000000.0,5053000000.0,1564000000.0,1577100000.0,1883000000.0,1887200000.0,1176600000.0,1177300000.0
Total debt,3790000000.0,4030000000.0,4517000000.0,5216000000.0,1624000000.0,1735100000.0,2047200000.0,2072100000.0,1207300000.0,1283700000.0
Deferred revenue,0.0,252000000.0,294000000.0,433000000.0,266000000.0,308000000.0,221500000.0,232800000.0,175600000.0,121700000.0
Tax Liabilities,94000000.0,65000000.0,8000000.0,69000000.0,2000000.0,1800000.0,12800000.0,0.0,8900000.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,4723000000.0,5236000000.0,6971000000.0,7451000000.0,1979000000.0,1999800000.0,2232300000.0,2230300000.0,1501700000.0,1486300000.0
Total liabilities,6573000000.0,7162000000.0,8952000000.0,9725000000.0,3094000000.0,3297200000.0,3646700000.0,3660800000.0,2553500000.0,2596000000.0
Other comprehensive income,-202000000.0,-276000000.0,-495000000.0,-16000000.0,-15000000.0,-58600000.0,-22600000.0,18700000.0,-20400000.0,-51400000.0
Retained earnings (deficit),1648000000.0,1343000000.0,1330000000.0,1258000000.0,1226000000.0,1079900000.0,1416600000.0,1889000000.0,1621400000.0,1322800000.0
Total shareholders equity,3278000000.0,2928000000.0,3056000000.0,3397000000.0,1826000000.0,1561300000.0,1938900000.0,2502000000.0,2189600000.0,1869100000.0
Investments,0.0,0.0,0.0,267000000.0,9000000.0,0.0,0.0,0.0,0.0,0.0
Net Debt,3502000000.0,3546000000.0,4030000000.0,4468000000.0,1054000000.0,1414100000.0,1691200000.0,1705200000.0,752100000.0,1002500000.0
Other Assets,1059000000.0,125000000.0,596000000.0,252000000.0,236000000.0,261600000.0,876400000.0,292600000.0,198100000.0,200200000.0
Other Liabilities,846000000.0,752000000.0,1090000000.0,1530000000.0,731000000.0,799900000.0,869200000.0,794800000.0,691700000.0,635300000.0
