Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,103771000.0,156299000.0,181018000.0,147634000.0,235967000.0,63512000.0,36028000.0,69430000.0,180367000.0,89924000.0
Short-term investments,28230000.0,3111000.0,12506000.0,66357000.0,51097000.0,9105000.0,20188000.0,51504000.0,1766000.0,2558000.0
Cash and short-term investments,132001000.0,159410000.0,193524000.0,213991000.0,287064000.0,72617000.0,56216000.0,120934000.0,182133000.0,92482000.0
Receivables,102798000.0,78186000.0,137233000.0,143692000.0,118371000.0,64933000.0,77565000.0,57387000.0,34940000.0,25939000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,294454000.0,370979000.0,364453000.0,406945000.0,441933000.0,161627000.0,156904000.0,198320000.0,228951000.0,123952000.0
Property Plant & Equipment Net,67937000.0,111825000.0,155599000.0,168280000.0,151171000.0,106106000.0,58162000.0,34969000.0,32622000.0,23735000.0
Goodwill and Intangible Assets,323605000.0,369470000.0,473769000.0,395593000.0,246624000.0,239706000.0,226277000.0,118586000.0,52294000.0,9638000.0
Long-term investments,6658000.0,0.0,2974000.0,19635000.0,3313000.0,4988000.0,653000.0,31642000.0,7502000.0,5202000.0
Tax assets,0.0,0.0,1503000.0,3560000.0,1475000.0,4626000.0,4114000.0,12606000.0,19704000.0,10454000.0
Total non-current assets,408801000.0,594432000.0,800276000.0,608405000.0,420889000.0,365392000.0,295535000.0,200298000.0,111448000.0,48607000.0
Total assets,703255000.0,965411000.0,1164729000.0,1015350000.0,862822000.0,527019000.0,452439000.0,398618000.0,340399000.0,172559000.0
Payables,13576000.0,5959000.0,15770000.0,26038000.0,25059000.0,9528000.0,8980000.0,7712000.0,7013000.0,5171000.0
Short-term debt,113542000.0,0.0,29000000.0,13343000.0,8022000.0,22000.0,9540000.0,9241000.0,0.0,0.0
Total current liabilities,243764000.0,192486000.0,153607000.0,80180000.0,87635000.0,62841000.0,60648000.0,45434000.0,25155000.0,15616000.0
Long-term debt,9494000.0,11183000.0,12121000.0,13343000.0,9204000.0,9252000.0,9540000.0,9241000.0,9205000.0,9150000.0
Total debt,123036000.0,11183000.0,41121000.0,26686000.0,17226000.0,9274000.0,19080000.0,18482000.0,9205000.0,9150000.0
Deferred revenue,57101000.0,75829000.0,27542000.0,8323000.0,11897000.0,15372000.0,11320000.0,8834000.0,5143000.0,3095000.0
Tax Liabilities,1394000.0,2810000.0,4065000.0,683000.0,3855000.0,2648000.0,1922000.0,900000.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,81479000.0,56354000.0,77860000.0,32974000.0,16080000.0,21323000.0,21574000.0,14127000.0,27221000.0,10479000.0
Total liabilities,514346000.0,501824000.0,507614000.0,405536000.0,333715000.0,79380000.0,77782000.0,64055000.0,52376000.0,26095000.0
Other comprehensive income,452586000,491969000,479910000,447151000,388404000,326540000,276551000,263874000,-182000.0,-7000.0
Retained earnings (deficit),-233299000.0,-5014000.0,220453000.0,201343000.0,160713000.0,121818000.0,98467000.0,71384000.0,56258000.0,52384000.0
Total shareholders equity,188909000.0,463587000.0,657115000.0,609814000.0,529107000.0,447639000.0,374657000.0,334563000.0,288023000.0,146464000.0
Investments,34888000.0,3111000.0,15480000.0,85992000.0,54410000.0,14093000.0,20841000.0,83146000.0,9268000.0,7760000.0
Net Debt,19265000.0,-145116000.0,-139897000.0,-120948000.0,-218741000.0,-54238000.0,-16948000.0,-50948000.0,-172928000.0,-83332000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11878000.0,5531000.0
Other Liabilities,189103000.0,252984000.0,276147000.0,292382000.0,230000000.0,-4784000.0,-4440000.0,4494000.0,18142000.0,10445000.0
