Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Cash and cash equivalents,1494000000.0,1093000000.0,3062000000.0,3182000000.0,3054000000.0,3149000000.0,3275000000.0,2367000000.0,2052000000.0,1592000000.0,1560000000.0
Short-term investments,0.0,0.0,73000000.0,99000000.0,99000000.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,1494000000.0,1093000000.0,3062000000.0,3281000000.0,3153000000.0,3149000000.0,3275000000.0,2367000000.0,2052000000.0,1592000000.0,1560000000.0
Receivables,2985000000.0,3344000000.0,3072000000.0,2701000000.0,4319000000.0,5019000000.0,4808000000.0,4983000000.0,4502000000.0,3989000000.0,3623000000.0
Inventories,1880000000.0,1813000000.0,1696000000.0,1208000000.0,1847000000.0,2057000000.0,1895000000.0,2125000000.0,2100000000.0,2105000000.0,1855000000.0
Total current assets,7139000000.0,6619000000.0,8252000000.0,9960000000.0,10049000000.0,10867000000.0,10999000000.0,10126000000.0,9345000000.0,8363000000.0,12110000000.0
Property Plant & Equipment Net,3642000000.0,3562000000.0,3321000000.0,2931000000.0,3585000000.0,3802000000.0,3605000000.0,3509000000.0,3437000000.0,3287000000.0,3500000000.0
Goodwill and Intangible Assets,9151000000.0,9206000000.0,7206000000.0,4811000000.0,8179000000.0,8871000000.0,9181000000.0,9864000000.0,10740000000.0,0.0,8222000000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,400000000.0,353000000.0,354000000.0,354000000.0,377000000.0,400000000.0,374000000.0,0.0
Total non-current assets,13358000000.0,13771000000.0,11337000000.0,11783000000.0,12039000000.0,13310000000.0,13712000000.0,13692000000.0,14516000000.0,14480000000.0,6101000000.0
Total assets,20497000000.0,20390000000.0,19589000000.0,21743000000.0,22088000000.0,24177000000.0,24711000000.0,23818000000.0,23861000000.0,22843000000.0,19763000000.0
Payables,1874000000.0,1943000000.0,1776000000.0,1517000000.0,2358000000.0,2951000000.0,2725000000.0,2767000000.0,2677000000.0,2409000000.0,1949000000.0
Short-term debt,1444000000.0,1623000000.0,862000000.0,2584000000.0,2553000000.0,2465000000.0,1587000000.0,1506000000.0,877000000.0,480000000.0,577000000.0
Total current liabilities,5976000000.0,6164000000.0,5045000000.0,8008000000.0,7800000000.0,8454000000.0,7625000000.0,7133000000.0,6465000000.0,5849000000.0,4956000000.0
Long-term debt,4277000000.0,3137000000.0,3794000000.0,4062000000.0,4289000000.0,3559000000.0,4055000000.0,3787000000.0,4324000000.0,4586000000.0,3998000000.0
Total debt,5721000000.0,4760000000.0,4656000000.0,6646000000.0,6842000000.0,6024000000.0,5642000000.0,5293000000.0,5201000000.0,5066000000.0,4575000000.0
Deferred revenue,519000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,159000000.0,64000000.0,65000000.0,180000000.0,86000000.0,162000000.0,129000000.0,128000000.0,139000000.0,96000000.0,52000000.0
Deposit Liabilities,519000000.0,453000000.0,505000000.0,433000000.0,450000000.0,455000000.0,402000000.0,380000000.0,385000000.0,385000000.0,0.0
Total non-current liabilities,4604000000.0,3621000000.0,4219000000.0,6001000000.0,6568000000.0,6128000000.0,7191000000.0,6835000000.0,7609000000.0,7804000000.0,6101000000.0
Total liabilities,12264000000.0,11443000000.0,10871000000.0,14175000000.0,14007000000.0,14058000000.0,14126000000.0,13523000000.0,13462000000.0,13653000000.0,11057000000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8540999999.5,-496000000.0
Retained earnings (deficit),24199000000.0,23072000000.0,21995000000.0,21716000000.0,21308000000.0,19867000000.0,18930000000.0,18107000000.0,17310000000.0,0.0,14714000000.0
Total shareholders equity,8233000000.0,8947000000.0,8718000000.0,7568000000.0,8081000000.0,10119000000.0,10585000000.0,10295000000.0,10399000000.0,9190000000.0,8555000000.0
Investments,0.0,0.0,73000000.0,99000000.0,99000000.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,4227000000.0,3667000000.0,1594000000.0,3464000000.0,3788000000.0,2875000000.0,2367000000.0,2926000000.0,3149000000.0,3474000000.0,3015000000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615000000.0
Other Liabilities,1684000000.0,1658000000.0,1607000000.0,166000000.0,-361000000.0,-524000000.0,-690000000.0,-445000000.0,-612000000.0,0.0,2430000000.0
