Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,377000000.0,502000000.0,396900000.0,373400000.0,289800000.0,644100000.0,21524000.0,252293000.0,74007000.0,561000.0,495000.0
Short-term investments,0.0,0.0,0.0,18800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,377000000.0,502000000.0,396900000.0,392200000.0,289800000.0,644100000.0,21524000.0,252293000.0,74007000.0,561000.0,495000.0
Receivables,2500000000.0,2596000000.0,2725300000.0,2313300000.0,2266400000.0,543800000.0,134227000.0,61245000.0,22425000.0,24272000.0,17569000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,3342000000.0,3688000000.0,3587900000.0,3073600000.0,2957200000.0,1233100000.0,172172000.0,320934000.0,99141000.0,27565000.0,19034000.0
Property Plant & Equipment Net,2704000000.0,2605000000.0,2663700000.0,2537400000.0,2852200000.0,221900000.0,56571000.0,13090000.0,2979000.0,2960000.0,2797000.0
Goodwill and Intangible Assets,5542000000.0,5720000000.0,5998900000.0,5860500000.0,6487100000.0,1270800000.0,548627000.0,78420000.0,25012000.0,25505000.0,26134000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126000.0,30000.0
Tax assets,9000000.0,8000000.0,7700000.0,2700000.0,113600000.0,9200000.0,72000.0,2569000.0,955000.0,1662000.0,353000.0
Total non-current assets,10786000000.0,8582000000.0,9013700000.0,8624800000.0,9686000000.0,1528100000.0,608069000.0,92274000.0,28500000.0,29107000.0,30005000.0
Total assets,14128000000.0,12270000000.0,12601600000.0,11698400000.0,12643200000.0,2761200000.0,780241000.0,413208000.0,127641000.0,56672000.0,49039000.0
Payables,1157000000.0,1258000000.0,1250700000.0,1056300000.0,1063700000.0,252700000.0,43111000.0,22108000.0,8565000.0,8756000.0,6769000.0
Short-term debt,468000000.0,367000000.0,103700000.0,136500000.0,135300000.0,1800000.0,2028000.0,491000.0,1675000.0,1680000.0,7745000.0
Total current liabilities,3258000000.0,3313000000.0,2997100000.0,2731600000.0,2694400000.0,381100000.0,99333000.0,49027000.0,16071000.0,15251000.0,18064000.0
Long-term debt,5182000000.0,3902000000.0,4417500000.0,4731500000.0,5272600000.0,91900000.0,106268000.0,108280000.0,454000.0,4832000.0,213000.0
Total debt,5650000000.0,4269000000.0,4521200000.0,4868000000.0,5407900000.0,93700000.0,108296000.0,108771000.0,2129000.0,6512000.0,7958000.0
Deferred revenue,1500000000.0,1500000000.0,0.0,47300000.0,62400000.0,2100000.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,17000000.0,23000000.0,25000000.0,27400000.0,11500000.0,6200000.0,0.0,600000.0,0.0,2032000.0,1156000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,7974000000.0,4987000000.0,5594500000.0,5929200000.0,6888000000.0,725000000.0,225065000.0,119122000.0,3210000.0,7408000.0,2571000.0
Total liabilities,11385000000.0,8695000000.0,8997200000.0,8998400000.0,9582400000.0,1106100000.0,324398000.0,168149000.0,19281000.0,22659000.0,20635000.0
Other comprehensive income,2102000000,3352000000,3631200000,3286500000,3598000000,1874100000,567602000,305328000,145300000,0.0,0.0
Retained earnings (deficit),786000000.0,377000000.0,-42600000.0,-392900000.0,-465000000.0,-219100000.0,-111789000.0,-60287000.0,-36948000.0,6879000.0,1991000.0
Total shareholders equity,2743000000.0,3575000000.0,3604400000.0,2700000000.0,3060800000.0,1655100000.0,455843000.0,245059000.0,108360000.0,34013000.0,28404000.0
Investments,0.0,0.0,0.0,18800000.0,0.0,0.0,0.0,0.0,0.0,126000.0,30000.0
Net Debt,5273000000.0,3767000000.0,4124300000.0,4494600000.0,5118100000.0,-550400000.0,86772000.0,-143522000.0,-71878000.0,5951000.0,7463000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2732000.0,970000.0
Other Liabilities,153000000.0,395000000.0,405600000.0,337600000.0,0.0,0.0,0.0,0.0,0.0,4815000.0,3550000.0
