Date,2019-06-01,2018-06-02,2017-06-03,2016-05-28,2015-05-30,2014-05-31,2013-06-01,2012-06-02,2011-05-28,2010-05-29,2009-05-30
Cash and cash equivalents,69247000.0,48431000.0,17564000.0,29046000.0,8667000.0,14521000.0,24984000.0,97128000.0,57679000.0,99453000.0,66883000.0
Short-term investments,250200000.0,282586000.0,138462000.0,360499000.0,249961000.0,194738000.0,157904000.0,163623000.0,118750000.0,99602000.0,15165000.0
Cash and short-term investments,319447000.0,331017000.0,156026000.0,389545000.0,258628000.0,209259000.0,182888000.0,260751000.0,176429000.0,199055000.0,82048000.0
Receivables,57100000.0,80700000.0,61300000.0,62012000.0,99013000.0,82978000.0,79352000.0,58630000.0,65839000.0,43587000.0,44628000.0
Inventories,172237000.0,168644000.0,160692000.0,154799000.0,146260000.0,146117000.0,147993000.0,117158000.0,110021000.0,93968000.0,97535000.0
Total current assets,567753000.0,587520000.0,436206000.0,626283000.0,508964000.0,445393000.0,414881000.0,442202000.0,355041000.0,338160000.0,341160000.0
Property Plant & Equipment Net,456294000.0,425384000.0,458184000.0,392274000.0,358790000.0,314935000.0,266008000.0,222615000.0,231431000.0,240776000.0,252430000.0
Goodwill and Intangible Assets,59287000.0,61832000.0,64674000.0,34154000.0,36756000.0,39619000.0,36743000.0,30145000.0,32180000.0,34640000.0,37511000.0
Long-term investments,67554000.0,66806000.0,69296000.0,53975000.0,18843000.0,6786000.0,20413000.0,22330000.0,19142000.0,17708000.0,51219000.0
Tax assets,9745000.0,0.0,52691000.0,11830000.0,30391000.0,30451000.0,19995000.0,25474000.0,0.0,0.0,0.0
Total non-current assets,588525000.0,562927000.0,596888000.0,485482000.0,419689000.0,366268000.0,330746000.0,284114000.0,285802000.0,293124000.0,146150000.0
Total assets,1156278000.0,1150447000.0,1033094000.0,1111765000.0,928653000.0,811661000.0,745627000.0,726316000.0,640843000.0,631284000.0,582845000.0
Payables,39210000.0,37840000.0,30629000.0,36262000.0,44709000.0,38974000.0,47234000.0,55227000.0,52546000.0,44488000.0,43749000.0
Short-term debt,1696000.0,3536000.0,4826000.0,16320000.0,10065000.0,10216000.0,10373000.0,11458000.0,11743000.0,29974000.0,13806000.0
Total current liabilities,74907000.0,107838000.0,64679000.0,83451000.0,131937000.0,121101000.0,130195000.0,140656000.0,107482000.0,117974000.0,103686000.0
Long-term debt,641000.0,2554000.0,6113000.0,9250000.0,40795000.0,50877000.0,54647000.0,64762000.0,76418000.0,104699000.0,115983000.0
Total debt,2337000.0,6090000.0,10939000.0,25570000.0,50860000.0,61093000.0,65020000.0,76220000.0,88161000.0,134673000.0,129789000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,17446000.0,0.0,0.0,5288000.0,2983000.0,359000.0,12092000.0,58490000.0,48336000.0,46270000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,91565000.0,86927000.0,123922000.0,110953000.0,92154000.0,95815000.0,97388000.0,106332000.0,114484000.0,136354000.0,146150000.0
Total liabilities,169654000.0,197114000.0,190407000.0,196490000.0,225089000.0,217828000.0,227895000.0,247191000.0,221966000.0,254328000.0,249836000.0
Other comprehensive income,31039000,28405000,26066000,24180000,24276000,20047000,18504000,12832000,-320000.0,0.0,0.0
Retained earnings (deficit),954527000.0,924918000.0,816046000.0,890440000.0,679969000.0,572874000.0,498711000.0,466164000.0,406361000.0,365821000.0,320623000.0
Total shareholders equity,986624000.0,953333000.0,842687000.0,915275000.0,703564000.0,593833000.0,517732000.0,479125000.0,418906000.0,377929000.0,332051000.0
Investments,317754000.0,349392000.0,207758000.0,414474000.0,268804000.0,201524000.0,178317000.0,185953000.0,137892000.0,117310000.0,66384000.0
Net Debt,-66910000.0,-42341000.0,-6625000.0,-3476000.0,42193000.0,46572000.0,40036000.0,-20908000.0,-88268000.0,-64382000.0,47741000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2752000.0,1550000.0,17474000.0
Other Liabilities,3182000.0,2349000.0,1806000.0,2086000.0,998000.0,912000.0,312000.0,203000.0,43193000.0,43512000.0,46131000.0
