Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,33414000.0,27341000.0,26860000.0,20915000.0,29575000.0,25285000.0,32778000.0,55222632.0,26820680.0,46340897.0
Short-term investments,370875000.0,277378000.0,249913000.0,261138000.0,260806000.0,264348000.0,281197000.0,330878381.0,,
Cash and short-term investments,404289000.0,304719000.0,276773000.0,282053000.0,290381000.0,289633000.0,313975000.0,386101013.0,,
Receivables,0.0,0.0,0.0,4201000.0,3730000.0,3775000.0,3846000.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,404289000.0,304719000.0,276773000.0,286254000.0,294111000.0,293408000.0,317821000.0,386101013.0,,
Property Plant & Equipment Net,25641000.0,21539000.0,21200000.0,31048000.0,30939000.0,31471000.0,32240000.0,32024557.0,32966112.0,34556318.0
Goodwill and Intangible Assets,25879000.0,1800000.0,1800000.0,2611000.0,2905000.0,1629000.0,2411000.0,3372754.0,4533085.0,5881075.0
Long-term investments,214195000.0,142208000.0,142812000.0,143459000.0,1582000.0,2092000.0,2603000.0,3113096.0,,
Tax assets,7744000.0,7530000.0,12037000.0,12084000.0,13305000.0,17002000.0,15913000.0,17385612.0,21442960.0,20364396.0
Total non-current assets,1645024000.0,1284213000.0,1276360000.0,1192011000.0,1130097000.0,1097997000.0,1104637000.0,1041092250.0,,
Total assets,2049313000.0,1588932000.0,1553133000.0,1478265000.0,1424208000.0,1391405000.0,1422458000.0,1427193263.0,1406901541.0,1400884602.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,8323000.0,4232000.0,4189000.0,4146000.0,4103000.0,4060000.0,4017000.0,0.0,,
Total current liabilities,8323000.0,4232000.0,4189000.0,4146000.0,4103000.0,4060000.0,4017000.0,0.0,,
Long-term debt,9665000.0,0.0,0.0,5312000.0,6071000.0,6830000.0,7589000.0,0.0,,
Total debt,17988000.0,4232000.0,4189000.0,9458000.0,10174000.0,10890000.0,11606000.0,0.0,141704723.0,212073922.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,1519225000.0,1202034000.0,1153382000.0,1091382000.0,1079320000.0,1113084000.0,1184009000.0,1166636367.0,1121568723.0,1045196059.0
Total non-current liabilities,15037000.0,4062000.0,5403000.0,11575000.0,12873000.0,13649000.0,16460000.0,0.0,,
Total liabilities,1846950000.0,1438650000.0,1413095000.0,1341240000.0,1296671000.0,1279763000.0,1282965000.0,1294565994.0,1275761519.0,1271157525.0
Other comprehensive income,117883000,75319000,74164000,77363000,74916000,73336000,101216000,100084060,-3988158.0,-1857723.0
Retained earnings (deficit),87018000.0,74508000.0,67055000.0,58098000.0,50171000.0,41650000.0,35403000.0,31270238.0,31757156.0,28654285.0
Total shareholders equity,202363000.0,150282000.0,140038000.0,137025000.0,127537000.0,111642000.0,139493000.0,132627269.0,131140022.0,129727077.0
Investments,585070000.0,419586000.0,392725000.0,404597000.0,262388000.0,266440000.0,283800000.0,333991477.0,1254854599.0,1224067887.0
Net Debt,-15426000.0,-23109000.0,-22671000.0,-11457000.0,-19401000.0,-14395000.0,-21172000.0,-55222632.0,,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Other Liabilities,1823590000.0,1430356000.0,1403503000.0,1325519000.0,1279695000.0,1262054000.0,1262488000.0,1294565994.0,,
