Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,29103000.0,5854000.0,6352000.0,3108000.0,3625000.0,4182000.0,3016000.0,3371000.0,0.0,21842000.0,30035000.0
Short-term investments,419842000.0,432786000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,29103000.0,5854000.0,6352000.0,3108000.0,3625000.0,4182000.0,3016000.0,3371000.0,0.0,21842000.0,30035000.0
Receivables,12900000.0,5400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239634000.0,232969000.0
Inventories,1517875000.0,1528461000.0,1512745000.0,1570701000.0,1599581000.0,1311702000.0,1282138000.0,1177966000.0,0.0,903221000.0,795275000.0
Total current assets,2017610000.0,1993387000.0,2019797000.0,2031044000.0,2083112000.0,1768959000.0,1732185000.0,1611033000.0,0.0,1190350000.0,1085383000.0
Property Plant & Equipment Net,1097247000.0,1178489000.0,1146881000.0,1010380000.0,886902000.0,799319000.0,702011000.0,595124000.0,0.0,436260000.0,382085000.0
Goodwill and Intangible Assets,540091000.0,579297000.0,600369000.0,552670000.0,552369000.0,559649000.0,564181000.0,524745000.0,0.0,547665000.0,550288000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,27552000.0,25301000.0,21400000.0,0.0,0.0,0.0
Tax assets,3000000.0,3700000.0,2900000.0,2400000.0,2800000.0,3800000.0,3900000.0,4300000.0,0.0,0.0,0.0
Total non-current assets,2053425000.0,1803420000.0,1798721000.0,1608292000.0,1479269000.0,1414176000.0,1318985000.0,1165739000.0,0.0,1060414000.0,983472000.0
Total assets,4071035000.0,3796807000.0,3818518000.0,3639336000.0,3562381000.0,3183135000.0,3051170000.0,2776772000.0,0.0,2250764000.0,2068855000.0
Payables,135217000.0,114263000.0,129903000.0,117740000.0,131204000.0,132405000.0,126025000.0,120981000.0,0.0,59719000.0,55345000.0
Short-term debt,69908000.0,26304000.0,61314000.0,43003000.0,33437000.0,30802000.0,18216000.0,18587000.0,0.0,871035000.0,787355000.0
Total current liabilities,2066156000.0,1945847000.0,1954832000.0,1936880000.0,1914621000.0,1647006000.0,1594536000.0,1524155000.0,0.0,1105587000.0,1006901000.0
Long-term debt,636978000.0,918779000.0,963389000.0,839675000.0,781145000.0,742610000.0,730157000.0,610798000.0,0.0,546401000.0,552150000.0
Total debt,706886000.0,945083000.0,1024703000.0,882678000.0,814582000.0,773412000.0,748373000.0,629385000.0,0.0,1417436000.0,1339505000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,3839000.0,4901000.0,4645000.0,4357000.0,4755000.0,5740000.0,6693000.0,9097000.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,719624000.0,1027866000.0,1076926000.0,977292000.0,918712000.0,869411000.0,842995000.0,726022000.0,0.0,680482000.0,693202000.0
Total liabilities,3126271000.0,2973691000.0,3031758000.0,2914172000.0,2833333000.0,2516417000.0,2437531000.0,2250227000.0,0.0,1786069000.0,1700103000.0
Other comprehensive income,156021000,147550000,159462000,185650000,277044000,296169000,337732000,337846000,0.0,-18683000.0,-22350000.0
Retained earnings (deficit),790158000.0,670691000.0,625356000.0,541146000.0,457010000.0,376353000.0,284368000.0,208048000.0,0.0,53427000.0,-35180000.0
Total shareholders equity,944764000.0,823116000.0,786760000.0,725164000.0,729048000.0,666718000.0,613639000.0,526545000.0,0.0,464695000.0,368752000.0
Investments,419842000.0,432786000.0,0.0,0.0,0.0,27552000.0,25301000.0,21400000.0,0.0,0.0,0.0
Net Debt,677783000.0,939229000.0,1018351000.0,879570000.0,810957000.0,769230000.0,745357000.0,626014000.0,0.0,1395594000.0,1309470000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25653000.0,27104000.0
Other Liabilities,340491000.0,-22000.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,174833000.0,164201000.0
