Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2010-12-07,2009-12-31
Cash and cash equivalents,3653900000.0,4198600000.0,3961400000.0,2407000000.0,1313500000.0,1482500000.0,1100495000.0,1325098000.0,1359548000.0,0.0,1158131000.0
Short-term investments,830100000.0,469500000.0,124200000.0,204400000.0,172800000.0,314700000.0,220344000.0,198569000.0,108788000.0,0.0,62722000.0
Cash and short-term investments,4484000000.0,4668100000.0,4085600000.0,2611400000.0,1486300000.0,1797200000.0,1320839000.0,1523667000.0,1468336000.0,0.0,1220853000.0
Receivables,1223400000.0,453400000.0,498600000.0,603900000.0,609000000.0,490700000.0,387294000.0,217509000.0,160978000.0,0.0,363659000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,6832400000.0,5819200000.0,5119600000.0,4268500000.0,3526300000.0,2692700000.0,2100710000.0,2119894000.0,1815171000.0,0.0,1717465000.0
Property Plant & Equipment Net,428200000.0,319500000.0,274500000.0,244800000.0,187100000.0,147400000.0,131518000.0,98238000.0,76825000.0,0.0,61785000.0
Goodwill and Intangible Assets,3223900000.0,1028600000.0,466600000.0,343200000.0,364200000.0,303300000.0,276867000.0,121027000.0,122559000.0,0.0,124092000.0
Long-term investments,813200000.0,766200000.0,57300000.0,131800000.0,257300000.0,80400000.0,96700000.0,83019000.0,170500000.0,0.0,182260000.0
Tax assets,105000000.0,75100000.0,4600000.0,34800000.0,37100000.0,23700000.0,27208000.0,0.0,129705000.0,0.0,58528000.0
Total non-current assets,4932300000.0,2545400000.0,1033200000.0,925100000.0,968700000.0,758000000.0,574806000.0,368217000.0,432122000.0,0.0,400982000.0
Total assets,11764700000.0,8364600000.0,6152800000.0,5193600000.0,4495000000.0,3450700000.0,2675516000.0,2488111000.0,2247293000.0,0.0,2118447000.0
Payables,964600000.0,788100000.0,665600000.0,405200000.0,18900000.0,22300000.0,18582000.0,3294000.0,797879000.0,0.0,845932000.0
Short-term debt,0.0,0.0,0.0,300000000.0,0.0,0.0,15000000.0,11250000.0,0.0,0.0,0.0
Total current liabilities,5015600000.0,4443200000.0,3055800000.0,2441600000.0,1935700000.0,1237100000.0,1113426000.0,1123140000.0,1185701000.0,0.0,1180070000.0
Long-term debt,2126400000.0,1182400000.0,997600000.0,912100000.0,900000000.0,600000000.0,120000000.0,135000000.0,0.0,0.0,0.0
Total debt,2126400000.0,1182400000.0,997600000.0,1212100000.0,900000000.0,600000000.0,135000000.0,146250000.0,0.0,0.0,0.0
Deferred revenue,1400000.0,65900000.0,3300000.0,27700000.0,86900000.0,200000.0,146000.0,164000.0,67383000.0,0.0,90496000.0
Tax Liabilities,7800000.0,3500000.0,2900000.0,0.0,1900000.0,0.0,0.0,0.0,0.0,0.0,4888000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,2295500000.0,1289500000.0,1096900000.0,1023700000.0,963400000.0,661600000.0,170755000.0,146420000.0,229546000.0,0.0,57477000.0
Total liabilities,7524700000.0,5947900000.0,4152700000.0,3465300000.0,2899100000.0,1932800000.0,1352352000.0,1371265000.0,1415247000.0,0.0,1237547000.0
Other comprehensive income,1981100000,591500000,546900000,518400000,503000000,489400000,469434000,448820000,-2309000.0,0.0,-3119000.0
Retained earnings (deficit),2267300000.0,1827500000.0,1453800000.0,1211700000.0,1093100000.0,1029400000.0,854086000.0,669358000.0,405112000.0,0.0,458512000.0
Total shareholders equity,4240000000.0,2416700000.0,2000100000.0,1728300000.0,1595900000.0,1517900000.0,1323164000.0,1116846000.0,832046000.0,0.0,880900000.0
Investments,1643300000.0,1235700000.0,181500000.0,336200000.0,430100000.0,395100000.0,317044000.0,281588000.0,279288000.0,0.0,244982000.0
Net Debt,-1527500000.0,-3016200000.0,-2963800000.0,-1194900000.0,-413500000.0,-882500000.0,-965495000.0,-1178848000.0,-1468336000.0,0.0,-1220853000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185857000.0,0.0,132953000.0
Other Liabilities,213600000.0,215200000.0,0.0,0.0,0.0,34100000.0,68171000.0,101705000.0,387822000.0,0.0,334138000.0
