Date,2019-08-31,2018-08-25,2017-08-26,2016-08-27,2015-08-29,2014-08-30,2013-08-31,2012-08-25,2011-08-27,2010-08-28,2009-08-29
Cash and cash equivalents,176300000.0,217824000.0,293270000.0,189734000.0,175309000.0,124485000.0,142191000.0,103093000.0,0.0,0.0,92706000.0
Short-term investments,67958000.0,59444000.0,18573000.0,7326000.0,8790000.0,10400000.0,16410000.0,22500000.0,0.0,0.0,0.0
Cash and short-term investments,244258000.0,277268000.0,311843000.0,197060000.0,184099000.0,134885000.0,158601000.0,125593000.0,0.0,0.0,92706000.0
Receivables,308995000.0,258136000.0,280733000.0,287680000.0,247872000.0,200899000.0,171638000.0,161375000.0,0.0,0.0,126514000.0
Inventories,4319113000.0,3943670000.0,3882086000.0,3631916000.0,3421635000.0,3140100000.0,2861014000.0,2627983000.0,0.0,0.0,2207497000.0
Total current assets,5028685000.0,4635869000.0,4611255000.0,4239573000.0,3970294000.0,3580612000.0,3278013000.0,2978946000.0,0.0,0.0,2756675000.0
Property Plant & Equipment Net,4398751000.0,4218400000.0,4031018000.0,3733254000.0,3505632000.0,3310475000.0,3071361000.0,2855928000.0,0.0,0.0,2354357000.0
Goodwill and Intangible Assets,308261000.0,312434000.0,444386000.0,452868000.0,461617000.0,442697000.0,419545000.0,302645000.0,0.0,0.0,302645000.0
Long-term investments,70968000.0,75232000.0,82300000.0,91025000.0,79637000.0,74855000.0,65751000.0,53700000.0,0.0,0.0,0.0
Tax assets,26861000.0,34620000.0,35308000.0,36855000.0,42615000.0,45137000.0,4069000.0,33796000.0,0.0,0.0,59067000.0
Total non-current assets,4867228000.0,4711111000.0,4648526000.0,4360214000.0,4132055000.0,3937246000.0,3614076000.0,3286693000.0,0.0,0.0,3044727000.0
Total assets,9895913000.0,9346980000.0,9259781000.0,8599787000.0,8102349000.0,7517858000.0,6892089000.0,6265639000.0,0.0,0.0,5318405000.0
Payables,4864912000.0,4409372000.0,4168940000.0,4095854000.0,3864168000.0,3609199000.0,3307535000.0,2926740000.0,0.0,0.0,2118746000.0
Short-term debt,56246000.0,52290000.0,48134000.0,44834000.0,40528000.0,180910000.0,173733000.0,49881000.0,0.0,0.0,0.0
Total current liabilities,5512141000.0,5028681000.0,4766301000.0,4690320000.0,4712873000.0,4541094000.0,4169150000.0,3655592000.0,0.0,0.0,2706752000.0
Long-term debt,5206344000.0,5005930000.0,5081238000.0,4924119000.0,4624876000.0,4162890000.0,4013267000.0,3718302000.0,0.0,0.0,2726900000.0
Total debt,5262590000.0,5058220000.0,5129372000.0,4968953000.0,4665404000.0,4343800000.0,4187000000.0,3768183000.0,0.0,0.0,2726900000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,25297000.0,12415000.0,34011000.0,42841000.0,58082000.0,41200000.0,17129000.0,17053000.0,0.0,0.0,206735000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,6097623000.0,5838654000.0,5921857000.0,5697005000.0,5349928000.0,4826512000.0,4613180000.0,4341905000.0,0.0,0.0,3044727000.0
Total liabilities,11609764000.0,10867335000.0,10688158000.0,10387325000.0,9803739000.0,9139715000.0,8579408000.0,7813664000.0,0.0,0.0,5751479000.0
Other comprehensive income,0.0,0.0,468280000,121874000,0.0,35830000,0.0,0.0,0.0,0.0,-92035000.0
Retained earnings (deficit),-1305347000.0,-1208824000.0,-1642387000.0,-1602186000.0,-1418738000.0,-1529123000.0,-1378936000.0,-1033197000.0,0.0,0.0,136935000.0
Total shareholders equity,-1713851000.0,-1520355000.0,-1428377000.0,-1787538000.0,-1701390000.0,-1621857000.0,-1687319000.0,-1548025000.0,0.0,0.0,-433074000.0
Investments,138926000.0,134676000.0,100873000.0,98351000.0,88427000.0,85255000.0,82161000.0,76200000.0,0.0,0.0,0.0
Net Debt,5086290000.0,4840396000.0,4836102000.0,4779219000.0,4490095000.0,4219315000.0,4044809000.0,3665090000.0,0.0,0.0,2634194000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135013000.0
Other Liabilities,0.0,0.0,0.0,0.0,-259062000.0,-227891000.0,-202922000.0,-183833000.0,0.0,0.0,588006000.0
