Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,13186000000.0,14040000000.0,9976000000.0,8023000000.0,7242000000.0,6291000000.0,11058000000.0,5838000000.0,5249000000.0,8685000000.0
Short-term investments,46150000000.0,37655000000.0,40737000000.0,39061000000.0,39508000000.0,41800000000.0,63979000000.0,38759000000.0,41537000000.0,
Cash and short-term investments,59336000000.0,51695000000.0,50713000000.0,47084000000.0,46750000000.0,48091000000.0,75037000000.0,44597000000.0,46786000000.0,
Receivables,1614000000.0,1536000000.0,1351000000.0,1189000000.0,1435000000.0,1418000000.0,1694000000.0,1029000000.0,1070000000.0,7128000000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,60950000000.0,53231000000.0,52064000000.0,48273000000.0,48185000000.0,49509000000.0,76731000000.0,45626000000.0,47856000000.0,
Property Plant & Equipment Net,4191000000.0,4033000000.0,3675000000.0,3584000000.0,3685000000.0,3839000000.0,3587000000.0,2748000000.0,2749000000.0,2736000000.0
Goodwill and Intangible Assets,14798000000.0,14954000000.0,15184000000.0,15521000000.0,15294000000.0,13978000000.0,13904000000.0,13592000000.0,13591000000.0,13596000000.0
Long-term investments,8418000000.0,9582000000.0,5791000000.0,4577000000.0,4095000000.0,3131000000.0,7617000000.0,3399000000.0,41537000000.0,
Tax assets,3431000000.0,4075000000.0,5871000000.0,5213000000.0,4690000000.0,5111000000.0,4573000000.0,3619000000.0,3953000000.0,0.0
Total non-current assets,3.11588e+11,3.12462e+11,3.04969e+11,2.85775e+11,2.60669e+11,2.47539e+11,2.36187e+11,1.60393e+11,1.49647e+11,
Total assets,3.72538e+11,3.65693e+11,3.57033e+11,3.34048e+11,3.08854e+11,2.97048e+11,3.12918e+11,2.06019e+11,1.97503e+11,169646000000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,9402000000.0,576000000.0,992000000.0,981000000.0,17080000000.0,16215000000.0,21148000000.0,7299000000.0,13106000000.0,
Total current liabilities,9437000000.0,605000000.0,1016000000.0,1014000000.0,17116000000.0,16368000000.0,21202000000.0,7359000000.0,13391000000.0,
Long-term debt,49503000000.0,59705000000.0,59468000000.0,58134000000.0,31377000000.0,24439000000.0,28762000000.0,32262000000.0,28690000000.0,
Total debt,58905000000.0,60281000000.0,60460000000.0,59115000000.0,48457000000.0,40654000000.0,49910000000.0,39561000000.0,41796000000.0,21014000000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,35000000.0,29000000.0,24000000.0,33000000.0,36000000.0,153000000.0,54000000.0,60000000.0,285000000.0,0.0
Deposit Liabilities,2.49764e+11,2.43702e+11,2.36768e+11,2.17721e+11,2.05548e+11,2.04523e+11,2.12485e+11,1.28226e+11,1.2221e+11,115809000000.0
Total non-current liabilities,50789000000.0,60916000000.0,61029000000.0,59685000000.0,32735000000.0,25884000000.0,30397000000.0,33565000000.0,29928000000.0,
Total liabilities,3.2087e+11,3.16963e+11,3.09519e+11,2.86764e+11,2.63801e+11,2.55304e+11,2.72419e+11,1.76353e+11,1.70962e+11,143056000000.0
Other comprehensive income,17049000000,18949000000,18690000000,20849000000,21504000000,22206000000,22901000000,16030000000,15882000000,83000000.0
Retained earnings (deficit),35875000000.0,30700000000.0,29766000000.0,27045000000.0,23973000000.0,20404000000.0,16853000000.0,13462000000.0,10406000000.0,10727000000.0
Total shareholders equity,51668000000.0,48730000000.0,47514000000.0,47284000000.0,45053000000.0,41744000000.0,40499000000.0,29666000000.0,26541000000.0,26590000000.0
Investments,54568000000.0,47237000000.0,46528000000.0,43638000000.0,43603000000.0,44931000000.0,71596000000.0,42158000000.0,83074000000.0,126171000000.0
Net Debt,45719000000.0,46241000000.0,50484000000.0,51092000000.0,41215000000.0,34363000000.0,38852000000.0,33723000000.0,36547000000.0,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Other Liabilities,2.60644e+11,2.55442e+11,2.47474e+11,2.26065e+11,2.1395e+11,2.13052e+11,2.2082e+11,1.35429e+11,1.27643e+11,
