Date,2018-10-31,2017-10-31,2016-10-31,2015-10-31,2014-10-31,2013-10-31,2012-10-31,2011-10-31,2010-10-31,2009-10-31
Cash and cash equivalents,2247000000.0,2678000000.0,2289000000.0,2245000000.0,2218000000.0,2675000000.0,2351000000.0,3527000000.0,4199000000.0,4045000000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,25000000.0,0.0,0.0,0.0,14000000.0
Cash and short-term investments,2247000000.0,2678000000.0,2289000000.0,2245000000.0,2218000000.0,2700000000.0,2351000000.0,3527000000.0,4199000000.0,4059000000.0
Receivables,776000000.0,724000000.0,631000000.0,606000000.0,626000000.0,899000000.0,923000000.0,860000000.0,869000000.0,595000000.0
Inventories,638000000.0,575000000.0,533000000.0,541000000.0,574000000.0,1066000000.0,1014000000.0,898000000.0,716000000.0,552000000.0
Total current assets,3848000000.0,4169000000.0,3635000000.0,3686000000.0,5509000000.0,4983000000.0,4629000000.0,5569000000.0,6169000000.0,3651000000.0
Property Plant & Equipment Net,822000000.0,757000000.0,639000000.0,604000000.0,631000000.0,1134000000.0,1164000000.0,1006000000.0,980000000.0,845000000.0
Goodwill and Intangible Assets,3464000000.0,2968000000.0,2933000000.0,2811000000.0,3156000000.0,3963000000.0,4111000000.0,1996000000.0,1950000000.0,822000000.0
Long-term investments,68000000.0,138000000.0,135000000.0,86000000.0,96000000.0,25000000.0,109000000.0,117000000.0,142000000.0,163000000.0
Tax assets,0.0,0.0,0.0,0.0,0.0,264000000.0,0.0,0.0,0.0,0.0
Total non-current assets,4693000000.0,4257000000.0,4159000000.0,3793000000.0,5306000000.0,5703000000.0,5907000000.0,3488000000.0,3527000000.0,3975000000.0
Total assets,8541000000.0,8426000000.0,7794000000.0,7479000000.0,10815000000.0,10686000000.0,10536000000.0,9057000000.0,9696000000.0,7612000000.0
Payables,340000000.0,305000000.0,257000000.0,279000000.0,302000000.0,432000000.0,461000000.0,472000000.0,499000000.0,307000000.0
Short-term debt,0.0,210000000.0,0.0,0.0,0.0,0.0,250000000.0,253000000.0,1501000000.0,1000000.0
Total current liabilities,1171000000.0,1263000000.0,945000000.0,976000000.0,1692000000.0,1602000000.0,1893000000.0,1837000000.0,3083000000.0,1123000000.0
Long-term debt,1799000000.0,1801000000.0,1904000000.0,1655000000.0,1663000000.0,2699000000.0,2112000000.0,1932000000.0,2190000000.0,2904000000.0
Total debt,1799000000.0,2011000000.0,1904000000.0,1655000000.0,1663000000.0,2699000000.0,2362000000.0,2185000000.0,3691000000.0,2905000000.0
Deferred revenue,324000000.0,291000000.0,269000000.0,258000000.0,260000000.0,439000000.0,420000000.0,389000000.0,358000000.0,285000000.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,-48000000.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,2799000000.0,2328000000.0,2603000000.0,2333000000.0,3819000000.0,3714000000.0,2904000000.0,2904000000.0,3377000000.0,3975000000.0
Total liabilities,3970000000.0,3591000000.0,3548000000.0,3309000000.0,5511000000.0,5400000000.0,5354000000.0,4741000000.0,6460000000.0,5098000000.0
Other comprehensive income,-408000000.0,-346000000.0,-503000000.0,-391000000.0,-334000000.0,0.0,0.0,116000000.0,-88000000.0,-185000000.0
Retained earnings (deficit),-336000000.0,-126000000.0,6089000000.0,5581000000.0,6469000000.0,6073000000.0,5505000000.0,4456000000.0,3444000000.0,2760000000.0
Total shareholders equity,4567000000.0,4831000000.0,4243000000.0,4167000000.0,5301000000.0,5286000000.0,5182000000.0,4308000000.0,3228000000.0,2506000000.0
Investments,68000000.0,138000000.0,135000000.0,86000000.0,96000000.0,50000000.0,109000000.0,117000000.0,142000000.0,177000000.0
Net Debt,-448000000.0,-667000000.0,-385000000.0,-590000000.0,-555000000.0,24000000.0,11000000.0,-1342000000.0,-508000000.0,-1154000000.0
Other Assets,187000000.0,192000000.0,182000000.0,294000000.0,2091000000.0,0.0,0.0,284000000.0,385000000.0,-1245000000.0
Other Liabilities,831000000.0,748000000.0,688000000.0,697000000.0,1390000000.0,84000000.0,557000000.0,1112000000.0,1083000000.0,815000000.0
