Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Cash and cash equivalents,93200000.0,110900000.0,102400000.0,68500000.0,64100000.0,64821000.0,104073000.0,86352000.0,52681000.0,92840000.0,63510000.0
Short-term investments,43700000.0,69700000.0,48300000.0,90500000.0,80700000.0,121641000.0,268243000.0,254180000.0,293776000.0,310388000.0,253345000.0
Cash and short-term investments,136900000.0,180600000.0,150700000.0,159000000.0,144800000.0,186462000.0,372316000.0,340532000.0,346457000.0,403228000.0,316855000.0
Receivables,133900000.0,98300000.0,105600000.0,91700000.0,85800000.0,81297000.0,94333000.0,60441000.0,50272000.0,48134000.0,44617000.0
Inventories,31400000.0,34300000.0,42200000.0,38300000.0,25100000.0,23919000.0,5007000.0,11574000.0,5668000.0,0.0,0.0
Total current assets,348600000.0,326400000.0,317100000.0,314500000.0,283600000.0,322423000.0,483992000.0,422492000.0,418261000.0,473976000.0,100268000.0
Property Plant & Equipment Net,57300000.0,43200000.0,51100000.0,58300000.0,67200000.0,34594000.0,27602000.0,24231000.0,23080000.0,23261000.0,22623000.0
Goodwill and Intangible Assets,1101900000.0,773800000.0,807700000.0,422800000.0,369800000.0,374493000.0,70180000.0,72572000.0,72766000.0,2052000.0,0.0
Long-term investments,54900000.0,30700000.0,48500000.0,79900000.0,40600000.0,84124000.0,158748000.0,113692000.0,70857000.0,85154000.0,75370000.0
Tax assets,25100000.0,52200000.0,200000.0,3800000.0,13500000.0,3180000.0,28632000.0,30648000.0,25863000.0,27964000.0,0.0
Total non-current assets,1214100000.0,847700000.0,907300000.0,566000000.0,482600000.0,501391000.0,319829000.0,268143000.0,192566000.0,119871000.0,0.0
Total assets,1562700000.0,1174100000.0,1224400000.0,880500000.0,766200000.0,823814000.0,803821000.0,690635000.0,610827000.0,593847000.0,466388000.0
Payables,33300000.0,26000000.0,22000000.0,21100000.0,21100000.0,23078000.0,18132000.0,10141000.0,11395000.0,8870000.0,14177000.0
Short-term debt,3400000.0,5300000.0,127300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,117800000.0,102200000.0,217500000.0,72300000.0,68700000.0,80578000.0,64509000.0,44967000.0,34387000.0,27466000.0,32169000.0
Long-term debt,233500000.0,9300000.0,99100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,236900000.0,14600000.0,226400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deferred revenue,2200000.0,2600000.0,2600000.0,1700000.0,1500000.0,1090000.0,2043000.0,2054000.0,1347000.0,0.0,0.0
Tax Liabilities,21700000.0,24900000.0,25200000.0,24000000.0,26400000.0,24238000.0,10718000.0,10008000.0,9648000.0,8800000.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,316100000.0,66600000.0,183500000.0,17900000.0,9000000.0,6445000.0,8007000.0,5572000.0,9790000.0,8800000.0,0.0
Total liabilities,473800000.0,209200000.0,446200000.0,132400000.0,104100000.0,104816000.0,75227000.0,54975000.0,44035000.0,36266000.0,32169000.0
Other comprehensive income,1068000000,915400000,851400000,830100000,745400000,717774000,697346000,647680000,604409000,139000.0,2768000.0
Retained earnings (deficit),25600000.0,52900000.0,-68400000.0,-73200000.0,-77000000.0,2004000.0,30866000.0,-12684000.0,-38630000.0,-10465000.0,-119940000.0
Total shareholders equity,1088900000.0,964900000.0,778200000.0,748100000.0,662100000.0,718998000.0,728594000.0,635660000.0,566792000.0,557581000.0,434219000.0
Investments,98600000.0,100400000.0,96800000.0,170400000.0,121300000.0,205765000.0,426991000.0,367872000.0,364633000.0,395542000.0,328715000.0
Net Debt,143700000.0,-96300000.0,124000000.0,-68500000.0,-64100000.0,-64821000.0,-104073000.0,-86352000.0,-52681000.0,-403228000.0,-316855000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22614000.0,4648000.0
Other Liabilities,39900000.0,40400000.0,45200000.0,42200000.0,26400000.0,17793000.0,2711000.0,4436000.0,0.0,18596000.0,17992000.0
