Date,2019-04-30,2018-04-30,2017-04-30,2016-04-30,2015-04-30,2014-04-30,2013-04-30,2012-04-30,2011-04-30,2010-04-30
Cash and cash equivalents,13267000.0,14041000.0,11811000.0,14562000.0,12050000.0,12929000.0,13714000.0,27847000.0,25756000.0,25531000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Cash and short-term investments,13267000.0,14041000.0,11811000.0,14562000.0,12050000.0,12929000.0,13714000.0,27847000.0,,
Receivables,0.0,5901000.0,6379000.0,7271000.0,11265000.0,43497000.0,47310000.0,40599000.0,45306000.0,34370000.0
Inventories,57773000.0,58874000.0,56090000.0,61663000.0,66321000.0,71289000.0,73906000.0,75401000.0,75247000.0,80375000.0
Total current assets,71040000.0,78816000.0,74280000.0,83496000.0,89636000.0,127715000.0,134930000.0,143847000.0,,
Property Plant & Equipment Net,0.0,9745000.0,10852000.0,11997000.0,15763000.0,23819000.0,25286000.0,25924000.0,28150000.0,31174000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16118000.0,22846000.0
Long-term investments,0.0,0.0,0.0,609000.0,0.0,0.0,0.0,0.0,,
Tax assets,4536000.0,5060000.0,9519000.0,11283000.0,5837000.0,9042000.0,9614000.0,8026000.0,4898000.0,4739000.0
Total non-current assets,29490000.0,27049000.0,32396000.0,37132000.0,49093000.0,57233000.0,60926000.0,59192000.0,,
Total assets,100530000.0,105865000.0,106676000.0,120628000.0,138729000.0,184948000.0,195856000.0,203039000.0,206614000.0,211509000.0
Payables,2964000.0,8215000.0,7035000.0,8453000.0,10284000.0,74636000.0,85340000.0,85720000.0,87450000.0,79969000.0
Short-term debt,0.0,0.0,0.0,555000.0,128000.0,218000.0,144000.0,16974000.0,,
Total current liabilities,2964000.0,8273000.0,7093000.0,9066000.0,10470000.0,74912000.0,87000000.0,102694000.0,,
Long-term debt,1319000.0,1843000.0,0.0,0.0,3959000.0,5245000.0,4827000.0,4351000.0,,
Total debt,1319000.0,1843000.0,0.0,555000.0,4087000.0,5463000.0,4971000.0,21325000.0,23985000.0,28654000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,58000.0,58000.0,58000.0,58000.0,58000.0,1516000.0,0.0,43000.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,4603000.0,1843000.0,465000.0,0.0,4612000.0,15532000.0,4827000.0,4786000.0,,
Total liabilities,10684000.0,19258000.0,21843000.0,37784000.0,45408000.0,105647000.0,123315000.0,128394000.0,127668000.0,124942000.0
Other comprehensive income,46990000,46707000,46479000,46338000,46323000,42049000,19443000,19443000,-9140000.0,-9080000.0
Retained earnings (deficit),49052000.0,47002000.0,46764000.0,46779000.0,57003000.0,45683000.0,63920000.0,66758000.0,67901000.0,75462000.0
Total shareholders equity,89846000.0,86607000.0,84833000.0,82844000.0,93321000.0,79301000.0,72541000.0,74645000.0,78946000.0,86567000.0
Investments,0.0,0.0,0.0,609000.0,0.0,0.0,0.0,0.0,11139000.0,12474000.0
Net Debt,-11948000.0,-12198000.0,-11811000.0,-14007000.0,-7963000.0,-7466000.0,-8743000.0,-6522000.0,,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Other Liabilities,3117000.0,9142000.0,14285000.0,28718000.0,30326000.0,15203000.0,31488000.0,20914000.0,,
