Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2011-12-16,2010-12-31,2009-12-31
Depreciation & Amortization,73700000.0,63800000.0,57100000.0,58100000.0,61800000.0,64200000.0,62400000.0,48400000.0,0.0,39600000.0,40300000.0
Stock-based compensation,6500000.0,9500000.0,5100000.0,4100000.0,9800000.0,6000000.0,7100000.0,4400000.0,0.0,6100000.0,1800000.0
Operating Cash Flow,226400000.0,46600000.0,64500000.0,86500000.0,32200000.0,69900000.0,118200000.0,81400000.0,0.0,37600000.0,77100000.0
Capital Expenditure,62600000.0,41000000.0,35800000.0,36800000.0,41800000.0,30700000.0,35600000.0,-34300000.0,0.0,-24100000.0,-22100000.0
Acquisitions and disposals,-0.0,-44600000.0,-28500000.0,-45500000.0,-61900000.0,-2000000.0,-85300000.0,-228200000.0,-0.0,133700000.0,-51100000.0
Investment purchases and sales,-50000000.0,-56700000.0,-30400000.0,-85300000.0,0.0,0.0,0.0,0.0,0.0,0.0,7400000.0
Investing Cash flow,-26000000.0,-97700000.0,-61400000.0,-86500000.0,-74700000.0,-39900000.0,-125600000.0,-260700000.0,0.0,109600000.0,-69000000.0
Issuance (repayment) of debt,-1184900000.0,-484300000.0,-278100000.0,-189000000.0,-399000000.0,-215400000.0,-218400000.0,-9300000.0,-0.0,-6200000.0,-9900000.0
Issuance (buybacks) of shares,-50000000.0,-11500000.0,-30400000.0,-85300000.0,-194200000.0,-64400000.0,-53900000.0,0.0,0.0,0.0,0.0
Dividend payments,-20300000.0,-19000000.0,-18100000.0,-18000000.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
Financing Cash Flow,-252400000.0,118500000.0,22000000.0,-85200000.0,177000000.0,-19500000.0,29500000.0,-9400000.0,0.0,-4600000.0,-9500000.0
Effect of forex changes on cash,-7700000.0,10400000.0,-17000000.0,-5600000.0,-4700000.0,1600000.0,1100000.0,200000.0,0.0,-200000.0,1900000.0
Net cash flow / Change in cash,-59700000.0,77800000.0,8100000.0,-90800000.0,129800000.0,10500000.0,23200000.0,-188500000.0,0.0,142400000.0,500000.0
Free Cash Flow,163800000.0,5600000.0,28700000.0,49700000.0,-9600000.0,39200000.0,82600000.0,47100000.0,0.0,13500000.0,55000000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5216,0.0,-0.1938,-0.1015
