Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,509327000.0,730083000.0,534320000.0,273090000.0,400355000.0,390602000.0,409684000.0,396887000.0,926321000.0,1137007000.0
Short-term investments,38045000.0,24173000.0,13822000.0,18724000.0,16190000.0,35701000.0,0.0,0.0,0.0,0.0
Cash and short-term investments,547372000.0,754256000.0,548142000.0,291814000.0,416545000.0,426303000.0,409684000.0,396887000.0,926321000.0,1137007000.0
Receivables,8945463000.0,8171092000.0,6746687000.0,6161418000.0,6043850000.0,5769759000.0,4923898000.0,4482117000.0,4102870000.0,3136141000.0
Inventories,3878678000.0,3302518000.0,2855645000.0,2466490000.0,2335257000.0,2167287000.0,2052720000.0,1963910000.0,1908953000.0,1397668000.0
Total current assets,13608300000.0,12417759000.0,10316721000.0,9186471000.0,9032607000.0,8585770000.0,7715301000.0,7024591000.0,7085834000.0,5839628000.0
Property Plant & Equipment Net,824700000.0,838475000.0,756299000.0,700178000.0,636299000.0,632389000.0,599641000.0,556229000.0,505540000.0,460706000.0
Goodwill and Intangible Assets,2997334000.0,2756262000.0,2729102000.0,2758158000.0,2404920000.0,2465362000.0,2125736000.0,1866096000.0,1336351000.0,926296000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53010000.0
Tax assets,226353000.0,235072000.0,274219000.0,279941000.0,286465000.0,272714000.0,269560000.0,241638000.0,0.0,0.0
Total non-current assets,4176145000.0,4045050000.0,3889645000.0,3835459000.0,3410249000.0,3475113000.0,3070386000.0,2804488000.0,2514704000.0,1922738000.0
Total assets,17784445000.0,16462809000.0,14206366000.0,13021930000.0,12442856000.0,12060883000.0,10785687000.0,9829079000.0,9600538000.0,7762366000.0
Payables,7631879000.0,6756830000.0,5774151000.0,5192665000.0,5027103000.0,4503200000.0,3769268000.0,3264088000.0,3644988000.0,2763237000.0
Short-term debt,246257000.0,356806000.0,93827000.0,44024000.0,13454000.0,23878000.0,364357000.0,33843000.0,61210000.0,123095000.0
Total current liabilities,8790428000.0,7956569000.0,6689222000.0,6056152000.0,5838021000.0,5301946000.0,4910211000.0,3958927000.0,4343243000.0,3332246000.0
Long-term debt,3239115000.0,2933045000.0,2696334000.0,2380575000.0,2075453000.0,2226132000.0,1587478000.0,1927823000.0,1761203000.0,1276138000.0
Total debt,3485372000.0,3289851000.0,2790161000.0,2424599000.0,2088907000.0,2250010000.0,1951835000.0,1961666000.0,1822413000.0,1399233000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,35879000.0,24361000.0,31534000.0,36935000.0,44701000.0,45987000.0,46980000.0,63498000.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,3678181000.0,3521965000.0,3310021000.0,2999527000.0,2636163000.0,2760598000.0,2042807000.0,2323314000.0,2006100000.0,1512823000.0
Total liabilities,12459455000.0,11511270000.0,9792928000.0,8879487000.0,8288886000.0,7880651000.0,6802465000.0,6160267000.0,6349343000.0,4845069000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,127674000,395877000,611923000,3251194999,229019000.0
Retained earnings (deficit),6335335000.0,5599192000.0,5197230000.0,4674480000.0,4176754000.0,3678709000.0,3279289000.0,2772957000.0,0.0,1694517000.0
Total shareholders equity,5324990000.0,4951539000.0,4413438000.0,4142443000.0,4153970000.0,4180232000.0,3983222000.0,3668812000.0,3251195000.0,2916960000.0
Investments,38045000.0,24173000.0,13822000.0,18724000.0,16190000.0,35701000.0,0.0,0.0,0.0,53010000.0
Net Debt,2976045000.0,2559768000.0,2255841000.0,2151509000.0,1688552000.0,1859408000.0,1542151000.0,1564779000.0,896092000.0,262226000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168812000.0
Other Liabilities,-9154000.0,32736000.0,-206315000.0,-176192000.0,-185298000.0,-181893000.0,-150553000.0,-121974000.0,0.0,445914000.0
