Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,1232814000.0,948626000.0,1039494000.0,988133000.0,921830000.0,923326000.0,759817000.0,981849000.0,929515000.0,864054000.0
Short-term investments,13155560000.0,14784210000.0,13459507000.0,13375186000.0,13769979000.0,11986327000.0,11928049000.0,12466889000.0,0.0,
Cash and short-term investments,14388374000.0,15732836000.0,14499001000.0,14363319000.0,14691809000.0,12909653000.0,12687866000.0,13448738000.0,929515000.0,
Receivables,3007296000.0,3012419000.0,2313512000.0,1967535000.0,1808620000.0,1688957000.0,1474821000.0,1413839000.0,0.0,1607502000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,17395670000.0,18745255000.0,16812513000.0,16330854000.0,16500429000.0,14598610000.0,14162687000.0,14862577000.0,929515000.0,
Property Plant & Equipment Net,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Goodwill and Intangible Assets,343571000.0,359990000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91505000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tax assets,204676000.0,166466000.0,164647000.0,163880000.0,156254000.0,157022000.0,141774000.0,128820000.0,0.0,0.0
Total non-current assets,6736896000.0,6014922000.0,4001178000.0,3651037000.0,3455307000.0,5036174000.0,4689657000.0,2943482000.0,-929515000.0,
Total assets,24132566000.0,24760177000.0,20813691000.0,19981891000.0,19955736000.0,19634784000.0,18852344000.0,17806059000.0,0.0,15306524000.0
Payables,1338991000.0,899064000.0,493183000.0,356417000.0,249186000.0,234412000.0,270739000.0,206539000.0,0.0,305971000.0
Short-term debt,247992000.0,160950000.0,0.0,0.0,0.0,0.0,0.0,250919000.0,0.0,
Total current liabilities,5222741000.0,4702052000.0,3462681000.0,3117306000.0,2984562000.0,2918261000.0,2724267000.0,2910602000.0,0.0,
Long-term debt,1341961000.0,1376529000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Total debt,1589953000.0,1537479000.0,0.0,0.0,0.0,0.0,0.0,250919000.0,0.0,499476000.0
Deferred revenue,3635758000.0,3641399000.0,2969498000.0,2760889000.0,2735376000.0,2683849000.0,2454692000.0,2454462000.0,0.0,2209397000.0
Tax Liabilities,0.0,639000.0,0.0,0.0,0.0,0.0,-1164000.0,-1318000.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1506862000.0,1538557000.0,61334000.0,59118000.0,66849000.0,76764000.0,88980000.0,67984000.0,0.0,
Total liabilities,19102495000.0,19418913000.0,14541321000.0,14115009000.0,14134615000.0,13816822000.0,13072583000.0,12361980000.0,0.0,9806280000.0
Other comprehensive income,0.0,0.0,0.0,0.0,149000000,635257000,917204000,1158400000,0.0,85633000.0
Retained earnings (deficit),5912812000.0,5979666000.0,6527627000.0,6194353000.0,5715504000.0,5062706000.0,4497789000.0,4155392000.0,0.0,3569411000.0
Total shareholders equity,5030071000.0,5341264000.0,6272370000.0,5866882000.0,5821121000.0,5817962000.0,5779761000.0,5444079000.0,0.0,5500244000.0
Investments,13155560000.0,14784210000.0,13459507000.0,13375186000.0,13769979000.0,11986327000.0,11928049000.0,12466889000.0,0.0,10622104000.0
Net Debt,357139000.0,588853000.0,-1039494000.0,-988133000.0,-921830000.0,-923326000.0,-759817000.0,-730930000.0,-929515000.0,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Other Liabilities,12372892000.0,13178304000.0,11017306000.0,10938585000.0,11083204000.0,10821797000.0,10259336000.0,9383394000.0,0.0,
