Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,791000000.0,650000000.0,696000000.0,736000000.0,811000000.0,910000000.0,1107000000.0,1279000000.0,1240000000.0,1367000000.0
Stock-based compensation,125000000.0,61000000.0,38000000.0,38000000.0,36000000.0,26000000.0,11000000.0,29000000.0,34000000.0,37000000.0
Operating Cash Flow,1845000000.0,1677000000.0,1043000000.0,846000000.0,715000000.0,366000000.0,612000000.0,880000000.0,1794000000.0,816000000.0
Capital Expenditure,-1312000000.0,-1369000000.0,-649000000.0,-503000000.0,-554000000.0,-609000000.0,-532000000.0,-1258000000.0,-1034000000.0,-451000000.0
Acquisitions and disposals,0.0,0.0,-78000000.0,-1000000.0,53000000.0,56000000.0,-1000000.0,-10000000.0,-11000000.0,1137000000.0
Investment purchases and sales,100000000.0,-99000000.0,0.0,-12000000.0,-283000000.0,171000000.0,134000000.0,1084000000.0,376000000.0,-258000000.0
Investing Cash flow,-1212000000.0,-1468000000.0,-727000000.0,-516000000.0,-784000000.0,-379000000.0,-396000000.0,-287000000.0,-526000000.0,290000000.0
Issuance (repayment) of debt,178000000.0,420000000.0,-178000000.0,-200000000.0,774000000.0,-34000000.0,499000000.0,-195000000.0,-650000000.0,-256000000.0
Issuance (buybacks) of shares,-62000000.0,-297000000.0,0.0,0.0,-155000000.0,0.0,0.0,0.0,0.0,0.0
Dividend payments,-216000000.0,-214000000.0,-251000000.0,-350000000.0,-354000000.0,-346000000.0,-355000000.0,-327000000.0,-212000000.0,-158000000.0
Financing Cash Flow,-122000000.0,-106000000.0,-439000000.0,-560000000.0,262000000.0,-388000000.0,135000000.0,-529000000.0,-876000000.0,-513000000.0
Effect of forex changes on cash,-4000000.0,27000000.0,-19000000.0,-16000000.0,-12000000.0,-13000000.0,-13000000.0,-44000000.0,-88000000.0,-14000000.0
Net cash flow / Change in cash,507000000.0,130000000.0,-142000000.0,-246000000.0,181000000.0,-414000000.0,338000000.0,20000000.0,304000000.0,579000000.0
Free Cash Flow,533000000.0,308000000.0,394000000.0,343000000.0,161000000.0,-243000000.0,80000000.0,-378000000.0,760000000.0,365000000.0
Net Cash/Marketcap,0.0547,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206,0.0206
