Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Depreciation & Amortization,19637000.0,19831000.0,20115000.0,19353000.0,19142000.0,17930000.0,18008000.0,18581000.0,20816000.0,29398000.0,25635000.0
Stock-based compensation,121000.0,954000.0,1259000.0,2356000.0,1236000.0,1325000.0,1401000.0,1702000.0,931000.0,2276000.0,1719000.0
Operating Cash Flow,55247000.0,42497000.0,78633000.0,58369000.0,55106000.0,59889000.0,61301000.0,37701000.0,63162000.0,51331000.0,21933000.0
Capital Expenditure,9120000.0,18773000.0,17645000.0,22967000.0,19787000.0,19305000.0,19005000.0,22884000.0,-5898000.0,3276000.0,-16153000.0
Acquisitions and disposals,-534000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2957000.0,-50000.0,-1366000.0
Investment purchases and sales,-46000.0,-23120000.0,-10246000.0,-17196000.0,-2122000.0,-3385000.0,-7082000.0,2233000.0,-1220000.0,-28482000.0,0.0
Investing Cash flow,-9500000.0,-10912000.0,-16383000.0,-12526000.0,3428000.0,-12058000.0,-21601000.0,-16157000.0,-9643000.0,-25091000.0,-17526000.0
Issuance (repayment) of debt,-16578000.0,-14456000.0,-28401000.0,-34840000.0,-133710000.0,-480000.0,-26104000.0,-12204000.0,-37887000.0,-42000.0,-1421000.0
Issuance (buybacks) of shares,-46000.0,-23120000.0,-10246000.0,-19346000.0,-17552000.0,0.0,0.0,-1350000.0,-5377000.0,0.0,2000.0
Dividend payments,-46990000.0,-29509000.0,-20031000.0,-16646000.0,-13348000.0,-11297000.0,-22220000.0,-8062000.0,-5754000.0,-5801000.0,-23617000.0
Financing Cash Flow,-47338000.0,-66891000.0,-57343000.0,-69114000.0,-90963000.0,-11252000.0,-46566000.0,-20878000.0,-49079000.0,-6041000.0,-25036000.0
Effect of forex changes on cash,52000.0,-32000.0,135000.0,-252000.0,-565000.0,-4000.0,-254000.0,536000.0,227000.0,693000.0,-787000.0
Net cash flow / Change in cash,-1539000.0,-35338000.0,5042000.0,-23523000.0,-32994000.0,36575000.0,-7120000.0,1202000.0,4667000.0,20892000.0,-21416000.0
Free Cash Flow,46127000.0,23724000.0,60988000.0,35402000.0,35319000.0,40584000.0,42296000.0,14817000.0,57264000.0,54607000.0,5780000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0934,-0.248,-0.5007
