Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,1054357000.0,819144000.0,734414000.0,457518000.0,468010000.0,209826000.0,191187000.0,170663000.0,0.0,256676000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,1054357000.0,819144000.0,734414000.0,457518000.0,468010000.0,209826000.0,191187000.0,170663000.0,0.0,256676000.0
Receivables,693616000.0,744879000.0,502989000.0,423299000.0,375579000.0,390563000.0,370836000.0,349543000.0,0.0,282905000.0
Inventories,0.0,95672000.0,78115000.0,72108000.0,85675000.0,92757000.0,101168000.0,98819000.0,0.0,87661000.0
Total current assets,2087587000.0,1890186000.0,1584988000.0,1131010000.0,1105916000.0,840375000.0,813179000.0,753970000.0,0.0,658586000.0
Property Plant & Equipment Net,291869000.0,268303000.0,202145000.0,157368000.0,125307000.0,116230000.0,115475000.0,102900000.0,0.0,96592000.0
Goodwill and Intangible Assets,818682000.0,867929000.0,855044000.0,853150000.0,758130000.0,591461000.0,565149000.0,588506000.0,0.0,617598000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,117402000.0,108126000.0,96583000.0,77639000.0,54653000.0,29485000.0,18838000.0,45396000.0,0.0,0.0
Total non-current assets,1233568000.0,1249843000.0,1127884000.0,1061704000.0,945643000.0,757740000.0,738357000.0,752359000.0,0.0,754093000.0
Total assets,3321155000.0,3140029000.0,2712872000.0,2192714000.0,2051559000.0,1598115000.0,1551536000.0,1506329000.0,0.0,1412679000.0
Payables,528913000.0,494841000.0,456682000.0,456159000.0,445984000.0,457274000.0,459847000.0,351360000.0,0.0,228768000.0
Short-term debt,5458000.0,5369000.0,3293000.0,1991000.0,2216000.0,2361000.0,2397000.0,2178000.0,0.0,5637000.0
Total current liabilities,1378394000.0,1407720000.0,1179100000.0,903932000.0,848881000.0,732011000.0,696706000.0,774486000.0,0.0,491578000.0
Long-term debt,589782000.0,404012000.0,561663000.0,405472000.0,410368000.0,188510000.0,286703000.0,161694000.0,0.0,322280000.0
Total debt,595240000.0,409381000.0,564956000.0,407463000.0,412584000.0,190871000.0,289100000.0,163872000.0,0.0,327917000.0
Deferred revenue,59293000.0,51996000.0,44200000.0,35887000.0,33916000.0,32533000.0,34109000.0,28272000.0,0.0,13320000.0
Tax Liabilities,40159000.0,54437000.0,27611000.0,14962000.0,19248000.0,15656000.0,9396000.0,5228000.0,0.0,42233000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,701720000.0,523078000.0,626246000.0,458707000.0,467718000.0,224777000.0,323701000.0,200849000.0,0.0,354598000.0
Total liabilities,2088482000.0,1941511000.0,1813323000.0,1368152000.0,1320806000.0,961993000.0,1029160000.0,985894000.0,0.0,846176000.0
Other comprehensive income,712713000,854844000,830201000,884504000,821927000,741518000,716181000,745353000,0.0,20566000.0
Retained earnings (deficit),669805000.0,436954000.0,278842000.0,104427000.0,5619000.0,-96029000.0,-184015000.0,-204550000.0,0.0,-203139000.0
Total shareholders equity,1232673000.0,1198518000.0,899549000.0,824562000.0,730753000.0,636122000.0,522376000.0,520435000.0,0.0,558969000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,-459117000.0,-409763000.0,-169458000.0,-50055000.0,-55426000.0,-18955000.0,97913000.0,-6791000.0,0.0,71241000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31344000.0
Other Liabilities,8368000.0,10713000.0,7977000.0,5513000.0,4207000.0,5205000.0,8753000.0,10559000.0,0.0,257173000.0
