Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,14106000.0,22933000.0,15216000.0,14115000.0,12253000.0,13161000.0,14500000.0,18221000.0,47660000.0,69947000.0
Short-term investments,2730000.0,374320000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Cash and short-term investments,16836000.0,397253000.0,15216000.0,14115000.0,12253000.0,13161000.0,14500000.0,18221000.0,,
Receivables,12072000.0,3513000.0,5225000.0,4079000.0,9398000.0,5658000.0,8488000.0,5531000.0,7792000.0,25880000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,28908000.0,400766000.0,20441000.0,18194000.0,21651000.0,18819000.0,22988000.0,23752000.0,,
Property Plant & Equipment Net,1133000.0,392000.0,498000.0,566000.0,1150000.0,2054000.0,2273000.0,0.0,0.0,0.0
Goodwill and Intangible Assets,8158000.0,8158000.0,8158000.0,8158000.0,8158000.0,11596000.0,11445000.0,11206000.0,3231000.0,8838000.0
Long-term investments,0.0,73452000.0,72717000.0,72295000.0,79816000.0,-31000.0,0.0,0.0,,
Tax assets,5318000.0,4760000.0,7701000.0,8134000.0,8538000.0,8744000.0,7492000.0,0.0,0.0,0.0
Total non-current assets,5625544000.0,1635492000.0,540830000.0,290631000.0,274436000.0,197976000.0,318013000.0,396838000.0,,
Total assets,5654452000.0,2036258000.0,561271000.0,308825000.0,296087000.0,216795000.0,341001000.0,420590000.0,306747000.0,298420000.0
Payables,11452000.0,5208000.0,9618000.0,3362000.0,5103000.0,8221000.0,13080000.0,16716000.0,58668000.0,26690000.0
Short-term debt,49614000.0,49614000.0,49614000.0,49614000.0,48125000.0,48125000.0,0.0,0.0,,
Total current liabilities,61066000.0,54822000.0,59232000.0,52976000.0,53291000.0,56346000.0,14527000.0,16716000.0,,
Long-term debt,43536000.0,44177000.0,29523000.0,28945000.0,27939000.0,29674000.0,0.0,0.0,,
Total debt,93150000.0,93791000.0,79137000.0,78559000.0,76064000.0,77799000.0,0.0,0.0,114504000.0,61961000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,216000.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,63000.0,0.0,1231000.0,0.0,8889000.0,9717000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,36000.0,0.0,0.0,0.0
Total non-current liabilities,45553000.0,47032000.0,33657000.0,32749000.0,31827000.0,34204000.0,6603000.0,7500000.0,,
Total liabilities,5618678000.0,1996386000.0,522489000.0,269065000.0,247852000.0,165300000.0,284021000.0,363618000.0,217239000.0,220769000.0
Other comprehensive income,68596000,69207000,69420000,71575000,74609000,73871000,64834000,62709000,-665000.0,-582000.0
Retained earnings (deficit),-31926000.0,-28497000.0,-29576000.0,-30889000.0,-25617000.0,-21754000.0,-7370000.0,-5121000.0,6382000.0,-170000.0
Total shareholders equity,35774000.0,39872000.0,38782000.0,39760000.0,48235000.0,51495000.0,56980000.0,56972000.0,39208000.0,56341000.0
Investments,2730000.0,447772000.0,72717000.0,72295000.0,79816000.0,-31000.0,0.0,0.0,235566000.0,179075000.0
Net Debt,79044000.0,70858000.0,63921000.0,64444000.0,63811000.0,64638000.0,-14500000.0,-18221000.0,,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Other Liabilities,5512059000.0,1894532000.0,429600000.0,183340000.0,162734000.0,74750000.0,262891000.0,339402000.0,,
