Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,99100000.0,94200000.0,90150000.0,80154000.0,78242000.0,82126000.0,67443000.0,59571000.0,61062000.0,0.0,51487000.0
Stock-based compensation,13306000.0,12158000.0,12279000.0,11493000.0,9258000.0,7603000.0,18128000.0,8819000.0,8319000.0,0.0,3586000.0
Operating Cash Flow,248301000.0,237199000.0,203920000.0,217646000.0,209895000.0,186898000.0,10090000.0,136377000.0,121024000.0,0.0,143483000.0
Capital Expenditure,53300000.0,57273000.0,-56118000.0,-46797000.0,45982000.0,57365000.0,57304000.0,37787000.0,37082000.0,0.0,-23694000.0
Acquisitions and disposals,-6061000.0,-430487000.0,-8922000.0,-128613000.0,-51954000.0,-0.0,-307264000.0,-296560000.0,-3495000.0,-0.0,0.0
Investment purchases and sales,-50347000.0,-138275000.0,0.0,0.0,-52103000.0,-8389000.0,-68608000.0,-19037000.0,-34066000.0,0.0,0.0
Investing Cash flow,-62220000.0,-493186000.0,-68040000.0,-179510000.0,-115494000.0,-124249000.0,157444000.0,-332807000.0,-30612000.0,0.0,-26080000.0
Issuance (repayment) of debt,-341419000.0,-433904000.0,30653000.0,-9854000.0,-171198000.0,-332336000.0,-555195000.0,-114411000.0,-411661000.0,-0.0,-101810000.0
Issuance (buybacks) of shares,-44855000.0,-137144000.0,-38383000.0,-15909000.0,-40678000.0,3071000.0,-55117000.0,-11976000.0,-5487000.0,0.0,6373000.0
Dividend payments,-32544000.0,-32206000.0,-29551000.0,-27435000.0,-26176000.0,-24464000.0,-22422000.0,-21662000.0,-18629000.0,-0.0,-25600000.0
Financing Cash Flow,-191993000.0,215564000.0,-63751000.0,-53312000.0,-51591000.0,-83543000.0,-182807000.0,219276000.0,-40195000.0,0.0,-121869000.0
Effect of forex changes on cash,-1002000.0,-4148000.0,6714000.0,-2303000.0,-4923000.0,-3923000.0,-227000.0,1005000.0,-1162000.0,0.0,935000.0
Net cash flow / Change in cash,-6914000.0,-44571000.0,78843000.0,-17479000.0,37887000.0,-24817000.0,-15500000.0,23851000.0,49055000.0,0.0,-3531000.0
Free Cash Flow,195001000.0,179926000.0,147802000.0,170849000.0,163913000.0,129533000.0,-47214000.0,98590000.0,83942000.0,0.0,119789000.0
Net Cash/Marketcap,0.0,0.0,-0.1123,-0.1682,0.0,0.0,0.0,0.0,0.0,0.0,-0.3613
