Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Cash and cash equivalents,2531000000.0,1763000000.0,6879000000.0,2356000000.0,4616000000.0,2865000000.0,1901000000.0,2274000000.0,1929300000.0,2755300000.0,1221600000.0
Short-term investments,118000000.0,8420000000.0,65000000.0,113000000.0,91000000.0,93000000.0,6143000000.0,72000000.0,93200000.0,71300000.0,0.0
Cash and short-term investments,2649000000.0,1763000000.0,6944000000.0,2469000000.0,4707000000.0,2958000000.0,1901000000.0,2346000000.0,2022500000.0,2826600000.0,1221600000.0
Receivables,103000000.0,136000000.0,171000000.0,145000000.0,161000000.0,158000000.0,161000000.0,84000000.0,90400000.0,109900000.0,5214900000.0
Inventories,12822000000.0,12308000000.0,11301000000.0,10615000000.0,9211000000.0,8266000000.0,8373000000.0,7864000000.0,7334200000.0,6355900000.0,6832800000.0
Total current assets,25747000000.0,24553000000.0,28345000000.0,21956000000.0,21752000000.0,17939000000.0,17770000000.0,17510000000.0,16315900000.0,14918900000.0,4137100000.0
Property Plant & Equipment Net,2356000000.0,2487000000.0,1879000000.0,1796000000.0,1506000000.0,1459000000.0,1489000000.0,1551000000.0,1512200000.0,1468800000.0,1464500000.0
Goodwill and Intangible Assets,11808000000.0,12229000000.0,9207000000.0,9426000000.0,6018000000.0,5870000000.0,5574000000.0,4392000000.0,4259000000.0,2253200000.0,2266900000.0
Long-term investments,0.0,0.0,0.0,87000000.0,102000000.0,7000000.0,0.0,0.0,0.0,691500000.0,0.0
Tax assets,322000000.0,436000000.0,455000000.0,474000000.0,498000000.0,444000000.0,510000000.0,6000000.0,9500000.0,3500000.0,0.0
Total non-current assets,15216000000.0,15398000000.0,11767000000.0,12166000000.0,8390000000.0,8094000000.0,8049000000.0,6750000000.0,6530000000.0,5071300000.0,4118900000.0
Total assets,40963000000.0,39951000000.0,40112000000.0,34122000000.0,30142000000.0,26033000000.0,25819000000.0,24260000000.0,22845900000.0,19990200000.0,25118800000.0
Payables,21535000000.0,19677000000.0,17906000000.0,17000000000.0,14368000000.0,12149000000.0,12295000000.0,11726000000.0,11331500000.0,9494900000.0,9041900000.0
Short-term debt,452000000.0,1001000000.0,1327000000.0,587000000.0,281000000.0,801000000.0,168000000.0,476000000.0,326700000.0,233200000.0,366200000.0
Total current liabilities,24109000000.0,22893000000.0,21221000000.0,19701000000.0,17243000000.0,15115000000.0,14590000000.0,14174000000.0,13369500000.0,11537600000.0,12275200000.0
Long-term debt,7579000000.0,8012000000.0,9068000000.0,4952000000.0,5211000000.0,3171000000.0,3686000000.0,2418000000.0,2175300000.0,1896100000.0,3271600000.0
Total debt,8031000000.0,9013000000.0,10395000000.0,5539000000.0,5492000000.0,3972000000.0,3854000000.0,2894000000.0,2502000000.0,2129300000.0,3637800000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,456000000.0,423000000.0,417000000.0,527000000.0,542000000.0,510000000.0,650000000.0,654000000.0,746800000.0,730600000.0,847300000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,9328000000.0,9826000000.0,11017000000.0,6650000000.0,5539000000.0,3495000000.0,3938000000.0,2575000000.0,2260300000.0,1797200000.0,4118900000.0
Total liabilities,34635000000.0,33892000000.0,33304000000.0,27568000000.0,23886000000.0,19632000000.0,19844000000.0,18016000000.0,16997300000.0,14714100000.0,16394100000.0
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82200000.0
Retained earnings (deficit),5434000000.0,4645000000.0,4967000000.0,6419000000.0,5521000000.0,4774000000.0,4038000000.0,4093000000.0,3331400000.0,2647200000.0,5953900000.0
Total shareholders equity,6328000000.0,6059000000.0,6808000000.0,6554000000.0,6256000000.0,6401000000.0,5975000000.0,6244000000.0,5848600000.0,5276100000.0,8724700000.0
Investments,118000000.0,8420000000.0,65000000.0,200000000.0,193000000.0,100000000.0,6143000000.0,72000000.0,93200000.0,762800000.0,0.0
Net Debt,5500000000.0,7250000000.0,3516000000.0,3183000000.0,876000000.0,1107000000.0,1953000000.0,620000000.0,572700000.0,-626000000.0,2416200000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7712400000.0
Other Liabilities,1198000000.0,1173000000.0,1066000000.0,1217000000.0,1104000000.0,1022000000.0,1316000000.0,1267000000.0,1367500000.0,1379300000.0,2867100000.0
